segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_07_ダ_マイル,da_tekisei_code+idm+joshodo_code,da_tekisei_code,idm,joshodo_code,3,320,96.9,11.9,83.43,True
COURSE_27_07_ダ_マイル,da_tekisei_code+omo_tekisei_code+agari_shisu_juni,da_tekisei_code,omo_tekisei_code,agari_shisu_juni,9,1041,83.4,7.81,78.29,False
COURSE_27_07_ダ_マイル,manken_shirushi+joshodo_code+tenkai_kigo_code,manken_shirushi,joshodo_code,tenkai_kigo_code,14,2389,82.8,10.49,77.3,False
COURSE_27_07_ダ_マイル,umakigo_code+hizume_code+pace_shisu_juni,umakigo_code,hizume_code,pace_shisu_juni,3,315,81.77,4.19,77.03,False
COURSE_27_07_ダ_マイル,joken_class_code+manken_shirushi+kyori_tekisei,joken_class_code,manken_shirushi,kyori_tekisei,7,916,85.74,12.1,76.78,False
COURSE_27_07_ダ_マイル,omo_tekisei_code+manken_shirushi+kyori_tekisei,omo_tekisei_code,manken_shirushi,kyori_tekisei,7,808,88.69,16.23,76.66,False
COURSE_27_07_ダ_マイル,uma_deokure_ritsu+agari_shisu_juni+tenkai_kigo_code,uma_deokure_ritsu,agari_shisu_juni,tenkai_kigo_code,5,580,83.66,8.16,76.51,False
COURSE_27_07_ダ_マイル,omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,21,2815,80.47,9.39,76.46,False
COURSE_27_07_ダ_マイル,da_tekisei_code+uma_deokure_ritsu+ten_shisu_juni,da_tekisei_code,uma_deokure_ritsu,ten_shisu_juni,3,358,83.36,6.27,76.26,False
COURSE_27_07_ダ_マイル,hizume_code+ten_shisu_juni+joshodo_code,hizume_code,ten_shisu_juni,joshodo_code,8,921,83.48,11.77,75.33,False
COURSE_27_07_ダ_マイル,da_tekisei_code+pace_yoso+joshodo_code,da_tekisei_code,pace_yoso,joshodo_code,5,4971,76.74,1.89,75.08,False
COURSE_27_07_ダ_マイル,class_code+agari_shisu_juni+tenkai_kigo_code,class_code,agari_shisu_juni,tenkai_kigo_code,8,1102,85.07,14.43,75.07,False
COURSE_27_07_ダ_マイル,omo_tekisei_code+umakigo_code+manken_shirushi,omo_tekisei_code,umakigo_code,manken_shirushi,22,3038,79.09,9.64,75.06,False
COURSE_27_07_ダ_マイル,manken_shirushi+hizume_code+joshodo_code,manken_shirushi,hizume_code,joshodo_code,6,667,82.07,8.79,75.03,False
COURSE_27_07_ダ_マイル,kyori_tekisei+agari_shisu_juni+tenkai_kigo_code,kyori_tekisei,agari_shisu_juni,tenkai_kigo_code,18,2747,80.06,11.07,74.95,False
COURSE_27_07_ダ_マイル,joken_class_code+manken_shirushi+class_code,joken_class_code,manken_shirushi,class_code,12,1701,82.9,14.31,74.8,False
COURSE_27_07_ダ_マイル,umakigo_code+manken_shirushi+hizume_code,umakigo_code,manken_shirushi,hizume_code,4,434,83.7,9.08,74.8,False
COURSE_27_07_ダ_マイル,da_tekisei_code+rotation+joshodo_code,da_tekisei_code,rotation,joshodo_code,17,3475,79.06,9.08,74.74,False
COURSE_27_07_ダ_マイル,manken_shirushi+kyakushitsu+joshodo_code,manken_shirushi,kyakushitsu,joshodo_code,19,2725,79.9,11.58,74.7,False
COURSE_27_07_ダ_マイル,pace_yoso+rotation+kyori_tekisei,pace_yoso,rotation,kyori_tekisei,12,2256,80.91,11.03,74.67,False
COURSE_27_07_ダ_マイル,umakigo_code+manken_shirushi+tenkai_kigo_code,umakigo_code,manken_shirushi,tenkai_kigo_code,13,2130,79.49,9.16,74.52,False
COURSE_27_07_ダ_マイル,umakigo_code+manken_shirushi+class_code,umakigo_code,manken_shirushi,class_code,12,1535,82.42,13.98,74.51,False
COURSE_27_07_ダ_マイル,da_tekisei_code+manken_shirushi+kyakushitsu,da_tekisei_code,manken_shirushi,kyakushitsu,4,419,82.24,7.88,74.51,False
COURSE_27_07_ダ_マイル,umakigo_code+hizume_code+ten_shisu_juni,umakigo_code,hizume_code,ten_shisu_juni,5,563,83.84,10.66,74.5,False
COURSE_27_07_ダ_マイル,pace_yoso+omo_tekisei_code+agari_shisu_juni,pace_yoso,omo_tekisei_code,agari_shisu_juni,24,2925,78.76,10.7,74.48,False
COURSE_27_07_ダ_マイル,da_tekisei_code+pace_yoso+omo_tekisei_code,da_tekisei_code,pace_yoso,omo_tekisei_code,11,4920,77.58,5.26,74.48,False
COURSE_27_07_ダ_マイル,manken_shisu+kyori_tekisei+joshodo_code,manken_shisu,kyori_tekisei,joshodo_code,3,311,79.38,4.42,74.38,False
COURSE_27_07_ダ_マイル,umakigo_code+manken_shirushi+kyakushitsu,umakigo_code,manken_shirushi,kyakushitsu,19,2495,79.59,11.65,74.36,False
COURSE_27_07_ダ_マイル,pace_yoso+umakigo_code+joshodo_code,pace_yoso,umakigo_code,joshodo_code,7,6157,75.52,1.61,74.33,False
COURSE_27_07_ダ_マイル,manken_shirushi+class_code+joshodo_code,manken_shirushi,class_code,joshodo_code,12,1683,82.29,14.08,74.32,False
COURSE_27_07_ダ_マイル,da_tekisei_code+joken_class_code+ten_shisu_juni,da_tekisei_code,joken_class_code,ten_shisu_juni,10,1367,79.48,8.4,74.28,False
COURSE_27_07_ダ_マイル,da_tekisei_code+omo_tekisei_code+manken_shirushi,da_tekisei_code,omo_tekisei_code,manken_shirushi,10,1240,82.5,13.36,74.22,False
COURSE_27_07_ダ_マイル,da_tekisei_code+umakigo_code+uma_deokure_ritsu,da_tekisei_code,umakigo_code,uma_deokure_ritsu,7,2007,80.49,8.48,74.21,False
COURSE_27_07_ダ_マイル,pace_yoso+umakigo_code+manken_shirushi,pace_yoso,umakigo_code,manken_shirushi,12,3005,79.59,9.58,74.17,False
COURSE_27_07_ダ_マイル,da_tekisei_code+joken_class_code+class_code,da_tekisei_code,joken_class_code,class_code,9,4415,75.98,2.83,74.13,False
COURSE_27_07_ダ_マイル,umakigo_code+manken_shirushi+kyori_tekisei,umakigo_code,manken_shirushi,kyori_tekisei,10,2111,81.23,11.54,74.07,False
