segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+tenkai_kigo_code+agari_shisu_juni+idm_decile,sogo_shisu_decile,tenkai_kigo_code,agari_shisu_juni,idm_decile,3,335,78.77,4.11,74.11,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+bataiju_zogen+idm_decile,sogo_shisu_decile,omo_tekisei_code,bataiju_zogen,idm_decile,3,330,79.23,5.16,73.39,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+idm_decile+kishu_shisu_decile,sogo_shisu_decile,omo_tekisei_code,idm_decile,kishu_shisu_decile,3,373,78.36,5.12,72.56,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+tenkai_kigo_code+idm_decile+kyusha_shisu_decile,sogo_shisu_decile,tenkai_kigo_code,idm_decile,kyusha_shisu_decile,3,332,77.06,4.6,71.85,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+manken_shisu_decile+idm_decile,sogo_shisu_decile,omo_tekisei_code,manken_shisu_decile,idm_decile,3,411,76.59,5.99,69.81,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kyori_tekisei+omo_tekisei_code+idm_decile,sogo_shisu_decile,kyori_tekisei,omo_tekisei_code,idm_decile,5,935,75.58,7.62,68.9,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+uma_deokure_bin+idm_decile,sogo_shisu_decile,omo_tekisei_code,uma_deokure_bin,idm_decile,5,812,74.56,7.92,67.62,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+ls_shisu_juni+idm_decile,sogo_shisu_decile,omo_tekisei_code,ls_shisu_juni,idm_decile,3,406,74.26,6.17,67.28,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+idm_decile+chokyo_shisu_decile,sogo_shisu_decile,omo_tekisei_code,idm_decile,chokyo_shisu_decile,3,424,74.54,6.44,67.25,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+rotation_bin+omo_tekisei_code+idm_decile,sogo_shisu_decile,rotation_bin,omo_tekisei_code,idm_decile,4,585,70.81,6.34,64.59,False
