segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_ダ_1勝クラス,idm_decile+ten_shisu_juni,idm_decile,ten_shisu_juni,5,551,91.33,7.89,84.41,True
KEIBAJO_SURFACE_05_ダ_1勝クラス,rotation_bin+manken_shisu_decile,rotation_bin,manken_shisu_decile,3,336,85.32,3.28,81.61,True
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+gekiso_juni,sogo_shisu_decile,gekiso_juni,3,343,81.57,0.39,81.13,True
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,5,538,88.12,11.48,78.06,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+pace_shisu_juni,omo_tekisei_code,pace_shisu_juni,4,418,80.42,3.73,76.76,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+agari_shisu_juni,sogo_shisu_decile,agari_shisu_juni,3,337,79.93,3.0,76.53,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,bataiju_zogen+idm_decile,bataiju_zogen,idm_decile,5,922,78.46,2.36,76.39,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,agari_shisu_juni+idm_decile,agari_shisu_juni,idm_decile,6,705,77.1,4.67,73.37,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kijun_ninkijun_tansho,sogo_shisu_decile,kijun_ninkijun_tansho,5,720,82.05,11.1,72.32,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+bataiju_zogen,sogo_shisu_decile,bataiju_zogen,6,885,76.2,4.89,72.28,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+rotation_bin,sogo_shisu_decile,rotation_bin,7,1381,73.17,3.3,70.72,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,idm_decile+manken_shirushi,idm_decile,manken_shirushi,7,775,80.34,14.08,69.91,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+ls_shisu_juni,sogo_shisu_decile,ls_shisu_juni,9,1502,74.19,6.66,69.84,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,6,1820,78.4,10.95,69.64,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,tenkai_kigo_code+ichi_shisu_juni,tenkai_kigo_code,ichi_shisu_juni,4,424,79.29,10.17,69.33,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+chokyo_shisu_decile,sogo_shisu_decile,chokyo_shisu_decile,5,951,76.35,8.21,69.15,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,idm_decile+ichi_shisu_juni,idm_decile,ichi_shisu_juni,6,658,78.54,12.01,68.93,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,idm_decile+gekiso_juni,idm_decile,gekiso_juni,7,786,78.6,13.27,68.76,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,9,1640,72.62,7.16,67.95,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,pace_shisu_juni+idm_decile,pace_shisu_juni,idm_decile,6,688,74.74,8.73,67.76,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,rotation_bin+ls_shisu_juni,rotation_bin,ls_shisu_juni,4,572,76.03,8.47,67.73,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,ls_shisu_juni+uma_start_shisu_decile,ls_shisu_juni,uma_start_shisu_decile,3,392,73.56,5.27,67.6,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,tenkai_kigo_code+pace_shisu_juni,tenkai_kigo_code,pace_shisu_juni,8,857,73.02,7.85,67.58,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code,sogo_shisu_decile,omo_tekisei_code,5,1796,76.62,10.38,67.52,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+tenkai_kigo_code,sogo_shisu_decile,tenkai_kigo_code,5,1534,73.94,7.41,67.44,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,manken_shisu_decile+idm_decile,manken_shisu_decile,idm_decile,6,1165,74.52,8.84,67.44,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+uma_deokure_bin,omo_tekisei_code,uma_deokure_bin,7,1730,75.15,10.45,67.41,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei_2+idm_decile,kyori_tekisei_2,idm_decile,5,903,78.66,12.83,67.41,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,8,1567,76.1,12.97,67.11,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,uma_deokure_bin+ls_shisu_juni,uma_deokure_bin,ls_shisu_juni,5,699,74.83,8.86,67.06,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+idm_decile,omo_tekisei_code,idm_decile,5,1866,76.96,11.34,67.03,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,ls_shisu_juni+idm_decile,ls_shisu_juni,idm_decile,9,1686,72.66,8.68,66.99,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,4,433,81.77,15.1,66.97,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,rotation_bin+omo_tekisei_code,rotation_bin,omo_tekisei_code,7,1533,74.53,10.24,66.94,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kishu_shisu_decile,sogo_shisu_decile,kishu_shisu_decile,8,1231,73.84,10.04,66.88,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,rotation_bin+idm_decile,rotation_bin,idm_decile,8,1690,72.33,8.06,66.74,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+kyori_tekisei_2,kyori_tekisei,kyori_tekisei_2,3,1022,74.97,7.32,66.69,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,10,1641,73.67,11.55,66.51,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,joho_shisu_decile+idm_decile,joho_shisu_decile,idm_decile,8,1838,72.57,8.84,66.45,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,manken_shisu_decile+kyakushitsu,manken_shisu_decile,kyakushitsu,4,494,77.89,11.72,66.4,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+kyori_tekisei_2,omo_tekisei_code,kyori_tekisei_2,4,853,71.42,5.21,66.31,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,idm_decile+chokyo_shisu_decile,idm_decile,chokyo_shisu_decile,7,1225,71.58,7.34,66.14,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kijun_ninkijun_tansho+idm_decile,kijun_ninkijun_tansho,idm_decile,7,949,75.41,12.64,66.05,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,rotation_bin+tenkai_kigo_code,rotation_bin,tenkai_kigo_code,7,1370,71.06,6.8,66.03,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+manken_shisu_decile,sogo_shisu_decile,manken_shisu_decile,7,1096,73.69,10.69,65.77,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+uma_deokure_bin,sogo_shisu_decile,uma_deokure_bin,8,1628,74.37,12.98,65.38,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kyori_tekisei,sogo_shisu_decile,kyori_tekisei,6,1683,73.73,11.15,64.81,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kyori_tekisei_2,sogo_shisu_decile,kyori_tekisei_2,4,750,80.75,16.38,64.7,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,7,1151,72.33,10.46,64.59,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+joho_shisu_decile,omo_tekisei_code,joho_shisu_decile,7,1617,69.99,7.33,64.55,False
