segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+idm_decile+gekiso_juni,sogo_shisu_decile,idm_decile,gekiso_juni,3,337,82.2,1.54,80.46,True
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+tenkai_kigo_code+agari_shisu_juni,sogo_shisu_decile,tenkai_kigo_code,agari_shisu_juni,3,337,79.93,3.0,76.53,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+bataiju_zogen+idm_decile,sogo_shisu_decile,bataiju_zogen,idm_decile,5,755,77.87,1.69,76.38,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+agari_shisu_juni+idm_decile,sogo_shisu_decile,agari_shisu_juni,idm_decile,3,335,78.77,4.11,74.11,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,tenkai_kigo_code+agari_shisu_juni+idm_decile,tenkai_kigo_code,agari_shisu_juni,idm_decile,4,481,77.54,4.02,73.6,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+bataiju_zogen,sogo_shisu_decile,omo_tekisei_code,bataiju_zogen,3,335,78.26,4.26,73.45,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kishu_shisu_decile+kishu_kitai_tansho_decile,sogo_shisu_decile,kishu_shisu_decile,kishu_kitai_tansho_decile,4,686,77.57,4.26,73.39,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+bataiju_zogen+idm_decile,omo_tekisei_code,bataiju_zogen,idm_decile,3,417,78.84,4.94,73.26,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+kishu_shisu_decile,sogo_shisu_decile,omo_tekisei_code,kishu_shisu_decile,4,490,82.08,9.2,73.07,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+joho_shisu_decile+chokyo_shisu_decile,sogo_shisu_decile,joho_shisu_decile,chokyo_shisu_decile,3,380,79.15,5.41,73.03,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kijun_ninkijun_tansho+idm_decile,sogo_shisu_decile,kijun_ninkijun_tansho,idm_decile,5,709,81.58,11.13,71.83,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+uma_deokure_bin+idm_decile,kyori_tekisei,uma_deokure_bin,idm_decile,4,629,72.78,2.86,69.98,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kyori_tekisei+idm_decile,sogo_shisu_decile,kyori_tekisei,idm_decile,6,1435,74.66,6.42,69.53,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kishu_shisu_decile+kishu_kitai_rentai_decile,sogo_shisu_decile,kishu_shisu_decile,kishu_kitai_rentai_decile,4,686,76.84,7.85,69.14,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+tenkai_kigo_code+kyusha_shisu_decile,sogo_shisu_decile,tenkai_kigo_code,kyusha_shisu_decile,3,339,76.1,6.58,68.66,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+omo_tekisei_code+manken_shisu_decile,sogo_shisu_decile,omo_tekisei_code,manken_shisu_decile,3,416,75.83,6.95,67.96,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,tenkai_kigo_code+idm_decile+kyusha_shisu_decile,tenkai_kigo_code,idm_decile,kyusha_shisu_decile,4,456,74.79,7.12,67.81,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+idm_decile+kishu_kitai_rentai_decile,omo_tekisei_code,idm_decile,kishu_kitai_rentai_decile,5,606,72.91,6.28,67.41,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+ls_shisu_juni+joho_shisu_decile,kyori_tekisei,ls_shisu_juni,joho_shisu_decile,3,327,78.25,9.67,67.31,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+joho_shisu_decile+kishu_shisu_decile,sogo_shisu_decile,joho_shisu_decile,kishu_shisu_decile,3,399,76.83,8.96,66.69,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+idm_decile+chokyo_shisu_decile,sogo_shisu_decile,idm_decile,chokyo_shisu_decile,4,815,73.6,7.18,66.56,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+rotation_bin+idm_decile,sogo_shisu_decile,rotation_bin,idm_decile,7,1260,70.52,5.44,66.48,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+idm_decile+kyusha_shisu_decile,omo_tekisei_code,idm_decile,kyusha_shisu_decile,5,644,77.77,12.89,66.47,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+manken_shisu_decile+idm_decile,omo_tekisei_code,manken_shisu_decile,idm_decile,5,726,74.08,9.36,65.88,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+ls_shisu_juni+idm_decile,sogo_shisu_decile,ls_shisu_juni,idm_decile,9,1335,71.59,8.76,65.87,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+omo_tekisei_code+kyori_tekisei_2,kyori_tekisei,omo_tekisei_code,kyori_tekisei_2,4,831,71.08,5.34,65.85,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+rotation_bin+omo_tekisei_code,sogo_shisu_decile,rotation_bin,omo_tekisei_code,6,825,69.46,4.66,65.73,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kyori_tekisei+kyusha_shisu_decile,sogo_shisu_decile,kyori_tekisei,kyusha_shisu_decile,3,321,74.94,8.52,65.31,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+omo_tekisei_code+tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,5,1026,68.49,4.02,64.97,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,omo_tekisei_code+joho_shisu_decile+kishu_shisu_decile,omo_tekisei_code,joho_shisu_decile,kishu_shisu_decile,3,472,69.91,4.76,64.52,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+kyori_tekisei+kyori_tekisei_2,sogo_shisu_decile,kyori_tekisei,kyori_tekisei_2,4,735,80.67,16.82,64.19,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+idm_decile+kyusha_shisu_decile,sogo_shisu_decile,idm_decile,kyusha_shisu_decile,5,908,75.43,12.98,64.05,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+manken_shisu_decile+idm_decile,sogo_shisu_decile,manken_shisu_decile,idm_decile,5,874,72.95,10.19,64.02,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,kyori_tekisei+tenkai_kigo_code+ls_shisu_juni,kyori_tekisei,tenkai_kigo_code,ls_shisu_juni,4,468,71.63,7.85,63.93,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,rotation_bin+uma_deokure_bin+idm_decile,rotation_bin,uma_deokure_bin,idm_decile,3,362,70.84,6.11,63.93,False
KEIBAJO_SURFACE_05_ダ_1勝クラス,sogo_shisu_decile+tenkai_kigo_code+chokyo_shisu_decile,sogo_shisu_decile,tenkai_kigo_code,chokyo_shisu_decile,3,357,73.08,8.16,63.85,False
