segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_芝_条件戦,class_code+uma_start_shisu+kyakushitsu+uma_deokure_ritsu,class_code,uma_start_shisu,kyakushitsu,uma_deokure_ritsu,4,989,71.28,3.67,67.68,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyori_tekisei+uma_deokure_ritsu,class_code,pace_yoso,kyori_tekisei,uma_deokure_ritsu,8,1434,75.29,11.02,67.66,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+uma_start_shisu+tenkai_kigo_code,class_code,kyori_kubun,uma_start_shisu,tenkai_kigo_code,4,780,70.97,3.38,67.65,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+kyori_tekisei+omo_tekisei_code,class_code,kyori_kubun,kyori_tekisei,omo_tekisei_code,10,2519,74.41,10.95,67.62,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+kyori_tekisei+uma_deokure_ritsu,class_code,kyori_kubun,kyori_tekisei,uma_deokure_ritsu,6,1500,75.67,10.09,67.6,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_tekisei+kyakushitsu+tenkai_kigo_code,class_code,kyori_tekisei,kyakushitsu,tenkai_kigo_code,10,1836,72.19,7.48,67.55,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+uma_deokure_ritsu+tenkai_kigo_code,class_code,pace_yoso,uma_deokure_ritsu,tenkai_kigo_code,6,1205,74.72,9.06,67.48,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_kubun+kyakushitsu+uma_deokure_ritsu,pace_yoso,kyori_kubun,kyakushitsu,uma_deokure_ritsu,6,1050,73.14,7.15,67.41,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+uma_deokure_ritsu+omo_tekisei_code+tenkai_kigo_code,pace_yoso,uma_deokure_ritsu,omo_tekisei_code,tenkai_kigo_code,6,1160,75.4,10.0,67.4,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_tekisei+omo_tekisei_code+tenkai_kigo_code,pace_yoso,kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,8,1595,74.11,9.71,67.38,False
