segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_芝_条件戦,agari_shisu_juni+kishu_shisu_decile,agari_shisu_juni,kishu_shisu_decile,4,537,91.29,3.62,87.74,True
KEIBAJO_SURFACE_03_芝_条件戦,agari_shisu_juni+chokyo_shisu_decile,agari_shisu_juni,chokyo_shisu_decile,6,753,89.17,5.52,84.75,True
KEIBAJO_SURFACE_03_芝_条件戦,ten_shisu_juni+kishu_shisu_decile,ten_shisu_juni,kishu_shisu_decile,4,537,89.42,6.56,82.99,True
KEIBAJO_SURFACE_03_芝_条件戦,agari_shisu_juni+kyusha_shisu_decile,agari_shisu_juni,kyusha_shisu_decile,5,627,92.27,12.42,81.39,True
KEIBAJO_SURFACE_03_芝_条件戦,pace_shisu_juni+ninki_shisu_decile,pace_shisu_juni,ninki_shisu_decile,5,772,85.61,5.2,81.06,True
KEIBAJO_SURFACE_03_芝_条件戦,agari_shisu_juni+kishu_kitai_rentai_decile,agari_shisu_juni,kishu_kitai_rentai_decile,6,758,86.98,8.15,80.46,True
KEIBAJO_SURFACE_03_芝_条件戦,gekiso_juni+kishu_kitai_tansho_decile,gekiso_juni,kishu_kitai_tansho_decile,3,505,84.18,3.71,79.98,False
KEIBAJO_SURFACE_03_芝_条件戦,agari_shisu_juni+ninki_shisu_decile,agari_shisu_juni,ninki_shisu_decile,6,807,87.1,9.9,79.18,False
KEIBAJO_SURFACE_03_芝_条件戦,gekiso_juni+chokyo_shisu_decile,gekiso_juni,chokyo_shisu_decile,4,578,85.12,7.01,78.26,False
KEIBAJO_SURFACE_03_芝_条件戦,agari_shisu_juni+kishu_kitai_tansho_decile,agari_shisu_juni,kishu_kitai_tansho_decile,6,751,85.61,9.45,78.05,False
KEIBAJO_SURFACE_03_芝_条件戦,gekiso_juni+kishu_shisu_decile,gekiso_juni,kishu_shisu_decile,3,494,83.36,4.81,77.92,False
KEIBAJO_SURFACE_03_芝_条件戦,gekiso_juni+kishu_kitai_rentai_decile,gekiso_juni,kishu_kitai_rentai_decile,3,512,83.05,5.02,77.38,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_shisu_juni+kishu_shisu_decile,pace_shisu_juni,kishu_shisu_decile,6,825,83.36,7.84,77.09,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_shisu_juni+kishu_kitai_rentai_decile,pace_shisu_juni,kishu_kitai_rentai_decile,6,852,82.76,7.88,76.45,False
KEIBAJO_SURFACE_03_芝_条件戦,ten_shisu_juni+kishu_kitai_rentai_decile,ten_shisu_juni,kishu_kitai_rentai_decile,5,650,84.88,9.79,76.29,False
KEIBAJO_SURFACE_03_芝_条件戦,uma_start_shisu_decile+bataiju_zogen,uma_start_shisu_decile,bataiju_zogen,5,859,79.36,4.33,75.57,False
KEIBAJO_SURFACE_03_芝_条件戦,ten_shisu_juni+kyusha_shisu_decile,ten_shisu_juni,kyusha_shisu_decile,5,616,85.83,11.71,75.56,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_shisu_juni+kyusha_shisu_decile,pace_shisu_juni,kyusha_shisu_decile,6,813,83.45,11.48,74.26,False
KEIBAJO_SURFACE_03_芝_条件戦,gekiso_juni+idm_decile,gekiso_juni,idm_decile,10,1211,80.15,9.93,74.0,False
KEIBAJO_SURFACE_03_芝_条件戦,gekiso_juni+kyusha_shisu_decile,gekiso_juni,kyusha_shisu_decile,3,418,86.3,10.89,73.97,False
KEIBAJO_SURFACE_03_芝_条件戦,uma_start_shisu_decile+ichi_shisu_juni,uma_start_shisu_decile,ichi_shisu_juni,8,1122,79.23,8.16,73.58,False
KEIBAJO_SURFACE_03_芝_条件戦,ten_shisu_juni+ninki_shisu_decile,ten_shisu_juni,ninki_shisu_decile,5,682,81.81,9.78,73.23,False
KEIBAJO_SURFACE_03_芝_条件戦,uma_start_shisu_decile+pace_shisu_juni,uma_start_shisu_decile,pace_shisu_juni,7,876,76.97,5.05,73.22,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyakushitsu,class_code,kyakushitsu,9,3873,77.39,7.36,72.58,False
KEIBAJO_SURFACE_03_芝_条件戦,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,4,622,80.56,8.2,72.52,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun,class_code,kyori_kubun,7,3963,77.27,6.88,72.17,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso,class_code,pace_yoso,7,3884,76.94,6.62,72.04,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,8,5638,75.48,5.19,71.89,False
KEIBAJO_SURFACE_03_芝_条件戦,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,22,2687,75.81,9.54,71.83,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_kubun,pace_yoso,kyori_kubun,8,5997,73.11,2.22,71.57,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,9,5509,73.74,3.42,71.5,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+rotation_bin,class_code,rotation_bin,10,3581,77.51,9.77,71.46,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_shisu_juni+chokyo_shisu_decile,pace_shisu_juni,chokyo_shisu_decile,6,856,82.36,13.67,71.42,False
KEIBAJO_SURFACE_03_芝_条件戦,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,12,2281,76.8,9.57,71.39,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_tekisei+kishu_minarai_code,kyori_tekisei,kishu_minarai_code,7,5018,74.78,4.64,71.33,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyusha_hyoka_code,class_code,kyusha_hyoka_code,5,3899,78.06,7.97,71.08,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,11,3668,77.06,10.26,70.99,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+manken_shisu_decile,pace_yoso,manken_shisu_decile,22,5426,74.18,7.68,70.97,False
KEIBAJO_SURFACE_03_芝_条件戦,manken_shisu_decile+omo_tekisei_code,manken_shisu_decile,omo_tekisei_code,17,3890,74.46,7.39,70.94,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_tekisei+bataiju_zogen,kyori_tekisei,bataiju_zogen,10,1913,75.27,7.32,70.73,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+ls_shisu_juni,class_code,ls_shisu_juni,10,3501,74.93,7.11,70.53,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,6,4148,73.04,3.24,70.45,False
KEIBAJO_SURFACE_03_芝_条件戦,uma_start_shisu_decile+ten_shisu_juni,uma_start_shisu_decile,ten_shisu_juni,8,961,77.98,10.88,70.44,False
KEIBAJO_SURFACE_03_芝_条件戦,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,11,3909,76.11,9.65,70.41,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+ichi_shisu_juni,kyori_kubun,ichi_shisu_juni,22,4905,74.25,9.37,70.34,False
KEIBAJO_SURFACE_03_芝_条件戦,rotation_bin+idm_decile,rotation_bin,idm_decile,16,2873,75.69,11.2,70.2,False
KEIBAJO_SURFACE_03_芝_条件戦,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,8,3421,73.9,5.42,70.15,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+uma_start_shisu_decile,class_code,uma_start_shisu_decile,10,3359,74.34,6.82,70.11,False
KEIBAJO_SURFACE_03_芝_条件戦,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,2857,75.22,7.54,70.0,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+kyakushitsu,kyori_kubun,kyakushitsu,12,5912,73.28,5.88,69.95,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,11,2858,76.18,10.59,69.92,False
KEIBAJO_SURFACE_03_芝_条件戦,ls_shisu_juni+omo_tekisei_code,ls_shisu_juni,omo_tekisei_code,13,4035,74.63,8.7,69.91,False
KEIBAJO_SURFACE_03_芝_条件戦,kyakushitsu+uma_deokure_bin,kyakushitsu,uma_deokure_bin,8,3933,72.8,4.21,69.89,False
KEIBAJO_SURFACE_03_芝_条件戦,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,14,3174,74.29,8.63,69.77,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+bataiju,pace_yoso,bataiju,5,519,83.43,15.68,69.69,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,12,5329,73.56,6.89,69.66,False
