segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_02_芝_短距離,joken_class_code+uma_start_shisu+tenkai_kigo_code,joken_class_code,uma_start_shisu,tenkai_kigo_code,3,540,93.0,6.01,86.2,True
COURSE_27_02_芝_短距離,kyori_tekisei+uma_start_shisu+uma_deokure_ritsu,kyori_tekisei,uma_start_shisu,uma_deokure_ritsu,3,637,95.52,8.45,85.96,True
COURSE_27_02_芝_短距離,kyori_tekisei+uma_start_shisu+tenkai_kigo_code,kyori_tekisei,uma_start_shisu,tenkai_kigo_code,3,593,92.97,7.09,84.95,True
COURSE_27_02_芝_短距離,hizume_code+uma_start_shisu+uma_deokure_ritsu,hizume_code,uma_start_shisu,uma_deokure_ritsu,3,370,91.92,6.78,84.25,True
COURSE_27_02_芝_短距離,pace_yoso+uma_start_shisu+tenkai_kigo_code,pace_yoso,uma_start_shisu,tenkai_kigo_code,3,623,90.99,5.99,84.22,True
COURSE_27_02_芝_短距離,pace_yoso+uma_start_shisu+kyakushitsu,pace_yoso,uma_start_shisu,kyakushitsu,4,677,95.22,12.98,82.5,True
COURSE_27_02_芝_短距離,kyori_tekisei+uma_start_shisu+kyakushitsu,kyori_tekisei,uma_start_shisu,kyakushitsu,4,663,95.13,13.46,81.94,True
COURSE_27_02_芝_短距離,hizume_code+uma_start_shisu+ls_shisu_juni,hizume_code,uma_start_shisu,ls_shisu_juni,3,371,87.2,4.72,81.85,True
COURSE_27_02_芝_短距離,joken_class_code+ichi_shisu_juni+ten_shisu_juni,joken_class_code,ichi_shisu_juni,ten_shisu_juni,3,356,88.19,6.8,80.49,True
COURSE_27_02_芝_短距離,umakigo_code+ls_shisu_juni+uma_deokure_ritsu,umakigo_code,ls_shisu_juni,uma_deokure_ritsu,4,1033,84.26,4.26,80.08,True
COURSE_27_02_芝_短距離,pace_yoso+omo_tekisei_code+uma_start_shisu,pace_yoso,omo_tekisei_code,uma_start_shisu,5,896,88.54,9.8,79.95,False
COURSE_27_02_芝_短距離,pace_yoso+kyori_tekisei+uma_start_shisu,pace_yoso,kyori_tekisei,uma_start_shisu,6,934,85.66,7.23,79.88,False
COURSE_27_02_芝_短距離,pace_yoso+joken_class_code+ten_shisu_juni,pace_yoso,joken_class_code,ten_shisu_juni,3,325,85.46,5.28,79.49,False
COURSE_27_02_芝_短距離,kyori_tekisei+omo_tekisei_code+uma_start_shisu,kyori_tekisei,omo_tekisei_code,uma_start_shisu,4,770,90.99,11.85,79.38,False
COURSE_27_02_芝_短距離,pace_yoso+uma_start_shisu+uma_deokure_ritsu,pace_yoso,uma_start_shisu,uma_deokure_ritsu,3,667,90.44,9.97,79.15,False
COURSE_27_02_芝_短距離,umakigo_code+pace_shisu_juni+ichi_shisu_juni,umakigo_code,pace_shisu_juni,ichi_shisu_juni,3,448,87.3,7.3,79.04,False
COURSE_27_02_芝_短距離,shiba_tekisei_code+uma_start_shisu+tenkai_kigo_code,shiba_tekisei_code,uma_start_shisu,tenkai_kigo_code,3,669,86.9,7.32,78.61,False
COURSE_27_02_芝_短距離,joken_class_code+omo_tekisei_code+uma_start_shisu,joken_class_code,omo_tekisei_code,uma_start_shisu,4,735,88.33,10.23,78.3,False
COURSE_27_02_芝_短距離,joken_class_code+kyori_tekisei+uma_start_shisu,joken_class_code,kyori_tekisei,uma_start_shisu,4,695,84.07,6.62,77.59,False
COURSE_27_02_芝_短距離,kyori_tekisei+omo_tekisei_code+uma_deokure_ritsu,kyori_tekisei,omo_tekisei_code,uma_deokure_ritsu,6,1162,83.65,7.87,77.36,False
COURSE_27_02_芝_短距離,pace_yoso+shiba_tekisei_code+uma_start_shisu,pace_yoso,shiba_tekisei_code,uma_start_shisu,5,867,85.04,8.9,77.24,False
COURSE_27_02_芝_短距離,omo_tekisei_code+uma_start_shisu+class_code,omo_tekisei_code,uma_start_shisu,class_code,4,563,85.33,8.55,76.96,False
COURSE_27_02_芝_短距離,hizume_code+shiba_tekisei_code+uma_deokure_ritsu,hizume_code,shiba_tekisei_code,uma_deokure_ritsu,4,481,87.01,10.37,76.85,False
COURSE_27_02_芝_短距離,pace_yoso+uma_deokure_ritsu+kyakushitsu,pace_yoso,uma_deokure_ritsu,kyakushitsu,6,1060,85.59,10.94,76.84,False
COURSE_27_02_芝_短距離,kyori_tekisei+ls_shisu_juni+uma_deokure_ritsu,kyori_tekisei,ls_shisu_juni,uma_deokure_ritsu,3,731,82.2,4.98,76.56,False
COURSE_27_02_芝_短距離,kyori_tekisei+uma_start_shisu+class_code,kyori_tekisei,uma_start_shisu,class_code,4,532,79.61,3.21,76.46,False
COURSE_27_02_芝_短距離,joken_class_code+kyori_tekisei+manken_shirushi,joken_class_code,kyori_tekisei,manken_shirushi,5,556,77.52,1.95,75.81,False
COURSE_27_02_芝_短距離,joken_class_code+omo_tekisei_code+uma_deokure_ritsu,joken_class_code,omo_tekisei_code,uma_deokure_ritsu,4,1008,80.62,5.02,75.7,False
COURSE_27_02_芝_短距離,joken_class_code+hizume_code+uma_deokure_ritsu,joken_class_code,hizume_code,uma_deokure_ritsu,4,499,83.24,7.71,75.69,False
COURSE_27_02_芝_短距離,kyori_tekisei+omo_tekisei_code+kijun_ninkijun_tansho,kyori_tekisei,omo_tekisei_code,kijun_ninkijun_tansho,3,337,79.03,3.2,75.42,False
COURSE_27_02_芝_短距離,omo_tekisei_code+class_code+uma_deokure_ritsu,omo_tekisei_code,class_code,uma_deokure_ritsu,4,750,80.77,5.46,75.41,False
