segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_02_芝_短距離,uma_start_shisu+pace_shisu_juni,uma_start_shisu,pace_shisu_juni,3,310,96.9,10.09,85.48,True
COURSE_27_02_芝_短距離,ls_shisu_juni+uma_deokure_ritsu,ls_shisu_juni,uma_deokure_ritsu,4,1150,84.64,4.07,80.66,True
COURSE_27_02_芝_短距離,hizume_code+uma_start_shisu,hizume_code,uma_start_shisu,4,740,85.64,9.99,75.85,False
COURSE_27_02_芝_短距離,uma_start_shisu+ichi_shisu_juni,uma_start_shisu,ichi_shisu_juni,5,541,93.7,21.22,75.1,False
COURSE_27_02_芝_短距離,agari_shisu_juni+uma_deokure_ritsu,agari_shisu_juni,uma_deokure_ritsu,3,324,83.56,8.02,74.48,False
COURSE_27_02_芝_短距離,kyori_tekisei+uma_deokure_ritsu,kyori_tekisei,uma_deokure_ritsu,3,1268,83.61,8.13,74.41,False
COURSE_27_02_芝_短距離,uma_start_shisu+ten_shisu_juni,uma_start_shisu,ten_shisu_juni,3,326,88.85,13.96,73.04,False
COURSE_27_02_芝_短距離,kyori_tekisei+umakigo_code,kyori_tekisei,umakigo_code,6,4193,75.81,3.8,72.77,False
COURSE_27_02_芝_短距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,10,4240,74.01,2.07,72.73,False
COURSE_27_02_芝_短距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,7,3552,75.93,4.47,72.61,False
COURSE_27_02_芝_短距離,pace_yoso+ls_shisu_juni,pace_yoso,ls_shisu_juni,12,3735,79.18,11.64,72.59,False
COURSE_27_02_芝_短距離,kijun_ninkijun_tansho+ichi_shisu_juni,kijun_ninkijun_tansho,ichi_shisu_juni,5,541,84.86,14.14,72.47,False
COURSE_27_02_芝_短距離,joken_class_code+shiba_tekisei_code,joken_class_code,shiba_tekisei_code,7,3261,76.54,5.65,72.36,False
COURSE_27_02_芝_短距離,ten_shisu_juni+kyakushitsu,ten_shisu_juni,kyakushitsu,13,1615,81.38,16.82,72.24,False
COURSE_27_02_芝_短距離,joken_class_code+kyori_tekisei,joken_class_code,kyori_tekisei,9,4009,75.86,5.76,72.1,False
COURSE_27_02_芝_短距離,omo_tekisei_code+agari_shisu_juni,omo_tekisei_code,agari_shisu_juni,20,2606,75.52,7.86,72.08,False
COURSE_27_02_芝_短距離,joken_class_code+ichi_shisu_juni,joken_class_code,ichi_shisu_juni,7,1566,81.45,12.8,71.97,False
COURSE_27_02_芝_短距離,pace_shisu_juni+uma_deokure_ritsu,pace_shisu_juni,uma_deokure_ritsu,6,786,78.95,8.91,71.82,False
COURSE_27_02_芝_短距離,ichi_shisu_juni+kyakushitsu,ichi_shisu_juni,kyakushitsu,16,2830,77.58,11.83,71.78,False
COURSE_27_02_芝_短距離,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,26,3272,76.18,12.47,71.39,False
COURSE_27_02_芝_短距離,hizume_code+uma_deokure_ritsu,hizume_code,uma_deokure_ritsu,5,992,79.48,9.25,71.37,False
COURSE_27_02_芝_短距離,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,20,2609,76.6,12.21,71.25,False
COURSE_27_02_芝_短距離,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,20,2620,77.09,13.61,71.13,False
COURSE_27_02_芝_短距離,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,8,4172,74.58,5.21,70.97,False
COURSE_27_02_芝_短距離,shiba_tekisei_code+ichi_shisu_juni,shiba_tekisei_code,ichi_shisu_juni,16,2155,77.14,12.64,70.95,False
COURSE_27_02_芝_短距離,kyori_tekisei+class_code,kyori_tekisei,class_code,9,2665,75.64,7.23,70.92,False
COURSE_27_02_芝_短距離,shiba_tekisei_code+ten_shisu_juni,shiba_tekisei_code,ten_shisu_juni,17,2241,75.84,10.74,70.74,False
COURSE_27_02_芝_短距離,shiba_tekisei_code+class_code,shiba_tekisei_code,class_code,8,2833,76.51,8.83,70.39,False
COURSE_27_02_芝_短距離,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,11,3533,75.85,9.45,70.26,False
COURSE_27_02_芝_短距離,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,25,3160,74.45,11.25,70.04,False
COURSE_27_02_芝_短距離,class_code+agari_shisu_juni,class_code,agari_shisu_juni,3,301,75.69,5.08,69.94,False
COURSE_27_02_芝_短距離,manken_shisu+umakigo_code,manken_shisu,umakigo_code,19,2144,74.42,10.08,69.88,False
COURSE_27_02_芝_短距離,kyori_tekisei+manken_shirushi,kyori_tekisei,manken_shirushi,13,2050,75.3,10.3,69.7,False
COURSE_27_02_芝_短距離,pace_yoso+ten_shisu_juni,pace_yoso,ten_shisu_juni,27,3428,74.99,14.25,69.62,False
COURSE_27_02_芝_短距離,pace_shisu_juni+kyakushitsu,pace_shisu_juni,kyakushitsu,13,1572,78.61,16.64,69.56,False
COURSE_27_02_芝_短距離,tenkai_kigo_code+ls_shisu_juni,tenkai_kigo_code,ls_shisu_juni,10,3198,75.97,10.49,69.47,False
COURSE_27_02_芝_短距離,pace_yoso+pace_shisu_juni,pace_yoso,pace_shisu_juni,26,3311,74.28,13.14,69.24,False
COURSE_27_02_芝_短距離,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,12,2453,74.32,9.04,69.21,False
COURSE_27_02_芝_短距離,joken_class_code+ls_shisu_juni,joken_class_code,ls_shisu_juni,10,3388,76.49,11.88,69.12,False
COURSE_27_02_芝_短距離,tenkai_kigo_code+agari_shisu_juni,tenkai_kigo_code,agari_shisu_juni,12,2830,74.21,9.06,69.08,False
