segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+kyakushitsu,kishu_minarai_code,kyakushitsu,4,4062,70.76,2.95,67.87,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,18,3710,72.13,9.45,67.76,False
KEIBAJO_SURFACE_06_ダ_未勝利,bataiju_zogen+sogo_shisu_decile,bataiju_zogen,sogo_shisu_decile,15,2285,73.45,11.34,67.71,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+pace_shisu_juni,kishu_minarai_code,pace_shisu_juni,16,4062,71.69,8.16,67.69,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei+manken_shisu_decile,kyori_tekisei,manken_shisu_decile,18,3552,72.01,9.42,67.66,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+uma_start_shisu_decile,kishu_minarai_code,uma_start_shisu_decile,8,4054,71.94,6.18,67.66,False
KEIBAJO_SURFACE_06_ダ_未勝利,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,15,3079,72.76,10.09,67.65,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+uma_start_shisu_decile,kyori_kubun,uma_start_shisu_decile,17,4099,73.46,12.26,67.63,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+uma_start_shisu_decile,umakigo_code,uma_start_shisu_decile,8,4017,72.63,7.23,67.62,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+manken_shirushi,kishu_minarai_code,manken_shirushi,8,2396,72.89,7.79,67.49,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,18,3735,72.07,9.96,67.47,False
KEIBAJO_SURFACE_06_ダ_未勝利,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,9,4080,75.01,11.68,67.38,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyakushitsu+uma_start_shisu_decile,kyakushitsu,uma_start_shisu_decile,16,3802,70.6,6.72,67.31,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,14,2990,71.81,8.61,67.3,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+ten_shisu_juni,umakigo_code,ten_shisu_juni,16,4020,71.78,9.31,67.22,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+gekiso_juni,kishu_minarai_code,gekiso_juni,16,4062,70.92,7.64,67.18,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyakushitsu+class_code,kyakushitsu,class_code,6,4119,75.88,10.91,67.16,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+ls_shisu_juni,uma_deokure_bin,ls_shisu_juni,17,3171,71.43,9.07,67.12,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+manken_shirushi,kyori_kubun,manken_shirushi,16,2253,72.38,10.75,67.11,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+gekiso_juni,umakigo_code,gekiso_juni,16,4020,71.07,8.15,67.08,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_kitai_tansho_decile+sogo_shisu_decile,kishu_kitai_tansho_decile,sogo_shisu_decile,16,3314,73.79,13.71,67.08,False
