segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+omo_tekisei_code+uma_deokure_bin+manken_shisu_decile,umakigo_code,omo_tekisei_code,uma_deokure_bin,manken_shisu_decile,4,568,78.47,2.74,75.78,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+umakigo_code+kyori_tekisei+hizume_code,kyori_tekisei_2,umakigo_code,kyori_tekisei,hizume_code,3,376,78.71,3.0,75.32,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+umakigo_code+kyori_tekisei+agari_shisu_juni,kishu_minarai_code,umakigo_code,kyori_tekisei,agari_shisu_juni,3,326,89.71,13.14,74.84,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+omo_tekisei_code+uma_start_shisu_decile+hizume_code,kishu_minarai_code,omo_tekisei_code,uma_start_shisu_decile,hizume_code,3,434,74.83,0.31,74.47,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+umakigo_code+kyakushitsu+agari_shisu_juni,kishu_minarai_code,umakigo_code,kyakushitsu,agari_shisu_juni,4,485,91.72,18.03,74.04,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+omo_tekisei_code+kyakushitsu+bataiju_zogen,umakigo_code,omo_tekisei_code,kyakushitsu,bataiju_zogen,4,432,78.92,5.34,73.69,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+kyori_tekisei_2+umakigo_code+kyori_tekisei,kishu_minarai_code,kyori_tekisei_2,umakigo_code,kyori_tekisei,3,1180,79.66,5.81,73.08,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+omo_tekisei_code+uma_deokure_bin+manken_shisu_decile,kishu_minarai_code,omo_tekisei_code,uma_deokure_bin,manken_shisu_decile,4,567,77.95,5.23,72.83,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+umakigo_code+kyori_kubun+kyori_tekisei,kyori_tekisei_2,umakigo_code,kyori_kubun,kyori_tekisei,4,1156,78.17,5.92,72.37,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+omo_tekisei_code+ls_shisu_juni+hizume_code,kishu_minarai_code,omo_tekisei_code,ls_shisu_juni,hizume_code,4,616,74.13,2.0,72.17,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+omo_tekisei_code+manken_shisu_decile+hizume_code,umakigo_code,omo_tekisei_code,manken_shisu_decile,hizume_code,6,642,78.31,8.12,71.81,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+kyakushitsu+kyori_tekisei+hizume_code,umakigo_code,kyakushitsu,kyori_tekisei,hizume_code,3,332,74.96,2.83,71.76,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+kyori_tekisei_2+omo_tekisei_code+kyori_tekisei,kishu_minarai_code,kyori_tekisei_2,omo_tekisei_code,kyori_tekisei,4,1014,75.96,4.36,71.69,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+kyori_tekisei_2+kyori_tekisei+uma_start_shisu_decile,kishu_minarai_code,kyori_tekisei_2,kyori_tekisei,uma_start_shisu_decile,3,357,83.68,10.88,71.36,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+kyori_kubun+omo_tekisei_code+kyori_tekisei,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,kyori_tekisei,5,996,80.31,10.45,71.15,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+omo_tekisei_code+uma_deokure_bin+hizume_code,kishu_minarai_code,omo_tekisei_code,uma_deokure_bin,hizume_code,8,1228,79.51,12.29,70.99,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+umakigo_code+kyori_kubun+omo_tekisei_code,kyori_tekisei_2,umakigo_code,kyori_kubun,omo_tekisei_code,5,941,74.68,4.56,70.68,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+umakigo_code+manken_shisu_decile+manken_shirushi,kishu_minarai_code,umakigo_code,manken_shisu_decile,manken_shirushi,9,1334,76.47,8.97,70.61,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+omo_tekisei_code+kyakushitsu+hizume_code,umakigo_code,omo_tekisei_code,kyakushitsu,hizume_code,9,1446,75.83,9.22,69.81,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+umakigo_code+omo_tekisei_code+kyori_tekisei,kyori_tekisei_2,umakigo_code,omo_tekisei_code,kyori_tekisei,5,1108,81.41,13.73,69.37,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+umakigo_code+kyakushitsu+uma_deokure_bin,kishu_minarai_code,umakigo_code,kyakushitsu,uma_deokure_bin,11,2956,73.76,7.53,69.31,False
