segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_芝,kyakushitsu+bataiju_zogen,kyakushitsu,bataiju_zogen,36,10429,73.42,9.12,70.44,False
KEIBAJO_SURFACE_03_芝,joken_class_code+tenkai_kigo_code,joken_class_code,tenkai_kigo_code,17,13570,74.3,8.16,70.43,False
KEIBAJO_SURFACE_03_芝,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,17,13562,73.41,6.3,70.42,False
KEIBAJO_SURFACE_03_芝,joken_class_code+ls_shisu_juni,joken_class_code,ls_shisu_juni,25,13375,73.06,6.75,70.41,False
KEIBAJO_SURFACE_03_芝,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,14,12183,74.17,7.18,70.41,False
KEIBAJO_SURFACE_03_芝,shiba_tekisei_code+pace_shisu_juni,shiba_tekisei_code,pace_shisu_juni,32,10966,72.9,7.23,70.4,False
KEIBAJO_SURFACE_03_芝,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,16,6969,73.38,6.18,70.35,False
KEIBAJO_SURFACE_03_芝,shiba_tekisei_code+kishu_kitai_rentai_decile,shiba_tekisei_code,kishu_kitai_rentai_decile,24,11424,78.45,20.38,70.3,False
KEIBAJO_SURFACE_03_芝,kyori_kubun+kyori_tekisei_2,kyori_kubun,kyori_tekisei_2,5,1899,77.39,8.1,70.29,False
KEIBAJO_SURFACE_03_芝,ls_shisu_juni+omo_tekisei_code,ls_shisu_juni,omo_tekisei_code,16,11750,74.11,7.82,70.28,False
KEIBAJO_SURFACE_03_芝,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,11,13658,74.0,6.31,70.27,False
KEIBAJO_SURFACE_03_芝,kyori_tekisei_2+ninki_shisu_decile,kyori_tekisei_2,ninki_shisu_decile,7,810,79.27,12.17,70.25,False
KEIBAJO_SURFACE_03_芝,joken_class_code+umakigo_code,joken_class_code,umakigo_code,8,13840,72.4,3.13,70.24,False
KEIBAJO_SURFACE_03_芝,shiba_tekisei_code+manken_shirushi,shiba_tekisei_code,manken_shirushi,16,6690,74.61,8.92,70.24,False
KEIBAJO_SURFACE_03_芝,kyori_kubun+ls_shisu_juni,kyori_kubun,ls_shisu_juni,20,13814,73.33,7.06,70.23,False
KEIBAJO_SURFACE_03_芝,kyakushitsu+manken_shisu_decile,kyakushitsu,manken_shisu_decile,42,13479,72.38,7.13,70.22,False
KEIBAJO_SURFACE_03_芝,uma_start_shisu_decile+gekiso_juni,uma_start_shisu_decile,gekiso_juni,34,6108,74.5,12.73,70.22,False
KEIBAJO_SURFACE_03_芝,joken_class_code+bataiju,joken_class_code,bataiju,55,7687,73.46,12.51,70.15,False
KEIBAJO_SURFACE_03_芝,manken_shirushi+ninki_shisu_decile,manken_shirushi,ninki_shisu_decile,44,6773,73.91,12.81,70.13,False
KEIBAJO_SURFACE_03_芝,rotation_bin+sogo_shisu_decile,rotation_bin,sogo_shisu_decile,40,10729,73.06,9.46,70.13,False
KEIBAJO_SURFACE_03_芝,uma_start_shisu_decile+pace_shisu_juni,uma_start_shisu_decile,pace_shisu_juni,36,6448,73.9,11.55,70.13,False
KEIBAJO_SURFACE_03_芝,hizume_code+manken_shisu_decile,hizume_code,manken_shisu_decile,42,8284,73.11,9.93,70.11,False
KEIBAJO_SURFACE_03_芝,class_code+kishu_minarai_code,class_code,kishu_minarai_code,18,11240,75.88,12.5,70.11,False
KEIBAJO_SURFACE_03_芝,ten_shisu_juni+rotation_bin,ten_shisu_juni,rotation_bin,54,9357,72.75,9.92,70.1,False
KEIBAJO_SURFACE_03_芝,manken_shirushi+joho_shisu_decile,manken_shirushi,joho_shisu_decile,42,7994,73.4,10.9,70.1,False
KEIBAJO_SURFACE_03_芝,class_code+tenkai_kigo_code,class_code,tenkai_kigo_code,24,10625,75.01,12.34,70.08,False
KEIBAJO_SURFACE_03_芝,rotation_bin+idm_decile,rotation_bin,idm_decile,40,10697,73.06,9.64,70.07,False
KEIBAJO_SURFACE_03_芝,kyori_kubun+hizume_code,kyori_kubun,hizume_code,25,11289,74.87,12.24,70.07,False
KEIBAJO_SURFACE_03_芝,shiba_tekisei_code+kishu_kitai_sanchakunai_ritsu,shiba_tekisei_code,kishu_kitai_sanchakunai_ritsu,15,1891,77.55,14.81,70.06,False
KEIBAJO_SURFACE_03_芝,bataiju+kishu_minarai_code,bataiju,kishu_minarai_code,43,9674,72.75,8.98,70.06,False
KEIBAJO_SURFACE_03_芝,uma_deokure_bin+kishu_kitai_tansho_decile,uma_deokure_bin,kishu_kitai_tansho_decile,36,11382,76.26,19.06,70.04,False
KEIBAJO_SURFACE_03_芝,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,9,12251,74.18,6.34,70.04,False
KEIBAJO_SURFACE_03_芝,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,14,12337,73.68,6.96,70.03,False
KEIBAJO_SURFACE_03_芝,kyakushitsu+rotation_bin,kyakushitsu,rotation_bin,26,11929,73.5,9.05,70.02,False
KEIBAJO_SURFACE_03_芝,bataiju_zogen+pace_shisu_juni,bataiju_zogen,pace_shisu_juni,34,4243,74.69,13.9,70.02,False
KEIBAJO_SURFACE_03_芝,shiba_tekisei_code+kishu_kitai_tansho_decile,shiba_tekisei_code,kishu_kitai_tansho_decile,25,11570,77.7,19.62,70.01,False
KEIBAJO_SURFACE_03_芝,hizume_code+agari_shisu_juni,hizume_code,agari_shisu_juni,38,5777,74.34,13.67,69.99,False
KEIBAJO_SURFACE_03_芝,uma_start_shisu_decile+ten_shisu_juni,uma_start_shisu_decile,ten_shisu_juni,39,6805,73.75,11.99,69.99,False
KEIBAJO_SURFACE_03_芝,joken_class_code+uma_deokure_bin,joken_class_code,uma_deokure_bin,20,11958,73.95,9.07,69.97,False
KEIBAJO_SURFACE_03_芝,kyori_tekisei+joho_shisu_decile,kyori_tekisei,joho_shisu_decile,24,13563,73.52,8.91,69.96,False
KEIBAJO_SURFACE_03_芝,uma_start_shisu_decile+agari_shisu_juni,uma_start_shisu_decile,agari_shisu_juni,46,7510,73.39,11.88,69.96,False
KEIBAJO_SURFACE_03_芝,class_code+kishu_kitai_tansho_decile,class_code,kishu_kitai_tansho_decile,31,9185,77.5,21.45,69.95,False
KEIBAJO_SURFACE_03_芝,uma_deokure_bin+joho_shisu_decile,uma_deokure_bin,joho_shisu_decile,25,11830,73.98,10.28,69.95,False
KEIBAJO_SURFACE_03_芝,uma_start_shisu_decile+rotation_bin,uma_start_shisu_decile,rotation_bin,39,11149,72.27,7.41,69.94,False
KEIBAJO_SURFACE_03_芝,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,34,13801,72.66,8.1,69.94,False
KEIBAJO_SURFACE_03_芝,class_code+manken_shisu_decile,class_code,manken_shisu_decile,28,8439,73.02,8.33,69.93,False
KEIBAJO_SURFACE_03_芝,pace_shisu_juni+rotation_bin,pace_shisu_juni,rotation_bin,53,9458,73.62,13.72,69.93,False
KEIBAJO_SURFACE_03_芝,class_code+rotation_bin,class_code,rotation_bin,31,10217,73.82,11.06,69.92,False
KEIBAJO_SURFACE_03_芝,kijun_ninkijun_tansho+agari_shisu_juni,kijun_ninkijun_tansho,agari_shisu_juni,28,3659,75.19,14.26,69.91,False
KEIBAJO_SURFACE_03_芝,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,32,6789,73.62,10.72,69.9,False
KEIBAJO_SURFACE_03_芝,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,34,10680,73.16,9.73,69.89,False
KEIBAJO_SURFACE_03_芝,rotation_bin+kyusha_hyoka_code,rotation_bin,kyusha_hyoka_code,11,11630,75.01,8.65,69.89,False
KEIBAJO_SURFACE_03_芝,ls_shisu_juni+rotation_bin,ls_shisu_juni,rotation_bin,35,11157,73.05,9.52,69.89,False
KEIBAJO_SURFACE_03_芝,uma_deokure_bin+class_code,uma_deokure_bin,class_code,25,10660,73.82,10.01,69.89,False
KEIBAJO_SURFACE_03_芝,uma_deokure_bin+kishu_kitai_rentai_decile,uma_deokure_bin,kishu_kitai_rentai_decile,39,11517,76.04,19.64,69.88,False
KEIBAJO_SURFACE_03_芝,manken_shirushi+rotation_bin,manken_shirushi,rotation_bin,32,6064,73.65,10.97,69.85,False
KEIBAJO_SURFACE_03_芝,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,57,13080,72.96,12.0,69.84,False
KEIBAJO_SURFACE_03_芝,kyori_kubun+uma_start_shisu_decile,kyori_kubun,uma_start_shisu_decile,21,12018,73.07,7.54,69.84,False
KEIBAJO_SURFACE_03_芝,uma_start_shisu_decile+idm_decile,uma_start_shisu_decile,idm_decile,49,10668,72.74,10.44,69.82,False
KEIBAJO_SURFACE_03_芝,ls_shisu_juni+joho_shisu_decile,ls_shisu_juni,joho_shisu_decile,36,13546,73.33,10.79,69.8,False
KEIBAJO_SURFACE_03_芝,pace_yoso+uma_deokure_bin,pace_yoso,uma_deokure_bin,12,12216,74.83,8.89,69.8,False
KEIBAJO_SURFACE_03_芝,uma_start_shisu_decile+ichi_shisu_juni,uma_start_shisu_decile,ichi_shisu_juni,39,7102,73.29,11.19,69.78,False
KEIBAJO_SURFACE_03_芝,bataiju_zogen+kishu_kitai_tansho_decile,bataiju_zogen,kishu_kitai_tansho_decile,44,7586,73.71,13.31,69.78,False
KEIBAJO_SURFACE_03_芝,shiba_tekisei_code+ninki_shisu_decile,shiba_tekisei_code,ninki_shisu_decile,24,11462,75.57,14.46,69.78,False
KEIBAJO_SURFACE_03_芝,ten_shisu_juni+sogo_shisu_decile,ten_shisu_juni,sogo_shisu_decile,65,8569,73.14,13.85,69.77,False
KEIBAJO_SURFACE_03_芝,uma_start_shisu_decile+kishu_minarai_code,uma_start_shisu_decile,kishu_minarai_code,15,10879,76.29,12.9,69.77,False
KEIBAJO_SURFACE_03_芝,uma_deokure_bin+rotation_bin,uma_deokure_bin,rotation_bin,28,11692,74.13,11.88,69.73,False
KEIBAJO_SURFACE_03_芝,ichi_shisu_juni+rotation_bin,ichi_shisu_juni,rotation_bin,52,9219,73.1,12.47,69.71,False
KEIBAJO_SURFACE_03_芝,class_code+bataiju_zogen,class_code,bataiju_zogen,26,7239,73.13,8.91,69.7,False
KEIBAJO_SURFACE_03_芝,shiba_tekisei_code+gekiso_juni,shiba_tekisei_code,gekiso_juni,31,10878,72.7,8.53,69.7,False
KEIBAJO_SURFACE_03_芝,kyori_tekisei_2+joho_shisu_decile,kyori_tekisei_2,joho_shisu_decile,7,1164,74.96,7.13,69.68,False
KEIBAJO_SURFACE_03_芝,pace_yoso+kyori_tekisei_2,pace_yoso,kyori_tekisei_2,5,1892,75.96,7.17,69.67,False
KEIBAJO_SURFACE_03_芝,kyori_tekisei+manken_shisu_decile,kyori_tekisei,manken_shisu_decile,34,12995,72.8,9.35,69.66,False
KEIBAJO_SURFACE_03_芝,shiba_tekisei_code+uma_start_shisu_decile,shiba_tekisei_code,uma_start_shisu_decile,19,11467,74.32,10.41,69.64,False
