segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_条件戦,hizume_code+uma_start_shisu_decile,hizume_code,uma_start_shisu_decile,14,3505,77.53,11.98,71.25,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,12,8363,74.64,6.16,71.16,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+class_code,kyori_kubun,class_code,8,5206,75.33,6.06,71.14,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+tenkai_kigo_code,uma_start_shisu_decile,tenkai_kigo_code,15,4750,75.31,8.31,71.11,False
KEIBAJO_SURFACE_09_芝_条件戦,rotation_bin+kyusha_hyoka_code,rotation_bin,kyusha_hyoka_code,7,5002,77.43,8.67,71.0,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_yoso+ichi_shisu_juni,pace_yoso,ichi_shisu_juni,25,7021,75.43,11.36,70.98,False
KEIBAJO_SURFACE_09_芝_条件戦,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,19,5255,75.35,9.81,70.94,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+kyori_tekisei,uma_start_shisu_decile,kyori_tekisei,16,4763,74.97,8.24,70.93,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,13,8055,75.15,7.84,70.89,False
KEIBAJO_SURFACE_09_芝_条件戦,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,34,5979,73.99,9.4,70.83,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shirushi+ichi_shisu_juni,manken_shirushi,ichi_shisu_juni,8,2170,74.2,4.89,70.81,False
KEIBAJO_SURFACE_09_芝_条件戦,bataiju+kyusha_hyoka_code,bataiju,kyusha_hyoka_code,37,6180,74.27,10.94,70.74,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_shisu_juni+class_code,pace_shisu_juni,class_code,18,4228,75.31,9.92,70.73,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,9,5537,74.9,6.38,70.73,False
