segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+shiba_tekisei_code+kyori_tekisei+uma_deokure_bin,kyori_kubun,shiba_tekisei_code,kyori_tekisei,uma_deokure_bin,3,368,71.47,6.03,64.65,False
KEIBAJO_SURFACE_04_芝_未勝利,tenkai_kigo_code+shiba_tekisei_code+kyakushitsu+omo_tekisei_code,tenkai_kigo_code,shiba_tekisei_code,kyakushitsu,omo_tekisei_code,4,607,69.52,7.51,62.16,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+shiba_tekisei_code+kyori_tekisei+omo_tekisei_code,kyori_kubun,shiba_tekisei_code,kyori_tekisei,omo_tekisei_code,5,814,69.16,9.88,60.5,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+tenkai_kigo_code+kyakushitsu+kyori_tekisei,kyori_kubun,tenkai_kigo_code,kyakushitsu,kyori_tekisei,3,407,72.77,11.46,59.8,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+shiba_tekisei_code+kyakushitsu+kyori_tekisei,kyori_kubun,shiba_tekisei_code,kyakushitsu,kyori_tekisei,4,534,71.9,12.88,59.28,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+tenkai_kigo_code+kyori_tekisei+omo_tekisei_code,kyori_kubun,tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,3,430,66.48,8.67,56.67,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+tenkai_kigo_code+shiba_tekisei_code+omo_tekisei_code,kyori_kubun,tenkai_kigo_code,shiba_tekisei_code,omo_tekisei_code,5,642,64.46,9.28,56.33,False
KEIBAJO_SURFACE_04_芝_未勝利,tenkai_kigo_code+shiba_tekisei_code+kyori_tekisei+omo_tekisei_code,tenkai_kigo_code,shiba_tekisei_code,kyori_tekisei,omo_tekisei_code,5,657,66.67,12.04,56.11,False
KEIBAJO_SURFACE_04_芝_未勝利,tenkai_kigo_code+shiba_tekisei_code+kyakushitsu+kyori_tekisei,tenkai_kigo_code,shiba_tekisei_code,kyakushitsu,kyori_tekisei,3,390,69.05,11.67,55.85,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+tenkai_kigo_code+shiba_tekisei_code+kyori_tekisei,kyori_kubun,tenkai_kigo_code,shiba_tekisei_code,kyori_tekisei,3,573,68.69,11.46,55.72,False
KEIBAJO_SURFACE_04_芝_未勝利,tenkai_kigo_code+rotation_bin+shiba_tekisei_code+omo_tekisei_code,tenkai_kigo_code,rotation_bin,shiba_tekisei_code,omo_tekisei_code,3,342,65.25,10.68,53.17,False
