segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_芝_未勝利,kishu_kitai_rentai_decile+idm_decile,kishu_kitai_rentai_decile,idm_decile,3,312,83.47,3.34,79.69,False
KEIBAJO_SURFACE_04_芝_未勝利,kishu_kitai_tansho_decile+sogo_shisu_decile,kishu_kitai_tansho_decile,sogo_shisu_decile,5,618,80.63,4.92,76.31,False
KEIBAJO_SURFACE_04_芝_未勝利,ninki_shisu_decile+sogo_shisu_decile,ninki_shisu_decile,sogo_shisu_decile,5,641,81.21,5.85,76.08,False
KEIBAJO_SURFACE_04_芝_未勝利,kishu_kitai_rentai_decile+sogo_shisu_decile,kishu_kitai_rentai_decile,sogo_shisu_decile,4,487,81.38,5.58,75.91,False
KEIBAJO_SURFACE_04_芝_未勝利,kishu_kitai_tansho_decile+idm_decile,kishu_kitai_tansho_decile,idm_decile,4,442,83.09,8.16,75.09,False
KEIBAJO_SURFACE_04_芝_未勝利,uma_start_shisu_decile+idm_decile,uma_start_shisu_decile,idm_decile,5,623,79.19,5.19,74.64,False
KEIBAJO_SURFACE_04_芝_未勝利,ninki_shisu_decile+idm_decile,ninki_shisu_decile,idm_decile,4,457,81.58,7.95,73.78,False
KEIBAJO_SURFACE_04_芝_未勝利,uma_start_shisu_decile+kyakushitsu,uma_start_shisu_decile,kyakushitsu,7,937,76.53,5.78,72.25,False
KEIBAJO_SURFACE_04_芝_未勝利,hizume_code+idm_decile,hizume_code,idm_decile,4,545,78.27,6.16,72.24,False
KEIBAJO_SURFACE_04_芝_未勝利,uma_start_shisu_decile+uma_deokure_bin,uma_start_shisu_decile,uma_deokure_bin,6,765,78.83,8.43,72.09,False
KEIBAJO_SURFACE_04_芝_未勝利,rotation_bin+uma_deokure_bin,rotation_bin,uma_deokure_bin,4,636,73.96,2.17,71.84,False
KEIBAJO_SURFACE_04_芝_未勝利,kyakushitsu+uma_deokure_bin,kyakushitsu,uma_deokure_bin,8,1218,77.13,7.91,71.65,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+kyakushitsu,kyori_kubun,kyakushitsu,7,1302,75.03,5.26,71.14,False
KEIBAJO_SURFACE_04_芝_未勝利,tenkai_kigo_code+omo_tekisei_code,tenkai_kigo_code,omo_tekisei_code,6,1421,76.12,6.38,71.02,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+idm_decile,kyori_kubun,idm_decile,8,1363,75.32,6.78,70.62,False
KEIBAJO_SURFACE_04_芝_未勝利,uma_start_shisu_decile+omo_tekisei_code,uma_start_shisu_decile,omo_tekisei_code,8,1147,74.92,6.82,70.2,False
KEIBAJO_SURFACE_04_芝_未勝利,uma_deokure_bin+sogo_shisu_decile,uma_deokure_bin,sogo_shisu_decile,5,801,80.61,11.91,70.17,False
KEIBAJO_SURFACE_04_芝_未勝利,tenkai_kigo_code+uma_start_shisu_decile,tenkai_kigo_code,uma_start_shisu_decile,5,807,73.54,3.86,70.15,False
KEIBAJO_SURFACE_04_芝_未勝利,kyakushitsu+idm_decile,kyakushitsu,idm_decile,8,1256,76.32,9.41,69.8,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_tekisei+class_code,kyori_tekisei,class_code,3,1362,71.07,1.24,69.66,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,6,1568,74.84,6.64,69.53,False
KEIBAJO_SURFACE_04_芝_未勝利,bataiju_zogen+omo_tekisei_code,bataiju_zogen,omo_tekisei_code,5,580,73.19,4.26,69.46,False
KEIBAJO_SURFACE_04_芝_未勝利,hizume_code+class_code,hizume_code,class_code,5,1073,76.48,8.09,69.39,False
KEIBAJO_SURFACE_04_芝_未勝利,ichi_shisu_juni+class_code,ichi_shisu_juni,class_code,8,859,77.4,11.74,69.27,False
KEIBAJO_SURFACE_04_芝_未勝利,kyori_kubun+uma_start_shisu_decile,kyori_kubun,uma_start_shisu_decile,4,603,74.01,4.89,69.22,False
