segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_01_芝_中距離,manken_shirushi+uma_start_shisu,manken_shirushi,uma_start_shisu,4,456,87.64,6.16,81.6,True
COURSE_27_01_芝_中距離,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,6,721,78.63,5.16,74.5,False
COURSE_27_01_芝_中距離,kyakushitsu+uma_deokure_ritsu,kyakushitsu,uma_deokure_ritsu,5,1295,76.92,2.86,74.42,False
COURSE_27_01_芝_中距離,gekiso_juni+uma_start_shisu,gekiso_juni,uma_start_shisu,6,700,78.74,5.56,74.29,False
COURSE_27_01_芝_中距離,pace_yoso+uma_deokure_ritsu,pace_yoso,uma_deokure_ritsu,3,1190,75.72,1.39,74.15,False
COURSE_27_01_芝_中距離,kyakushitsu+uma_start_shisu,kyakushitsu,uma_start_shisu,9,1846,79.03,7.99,73.81,False
COURSE_27_01_芝_中距離,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,8,1526,78.49,7.29,73.44,False
COURSE_27_01_芝_中距離,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,14,2069,78.01,9.36,73.11,False
COURSE_27_01_芝_中距離,joken_class_code+uma_deokure_ritsu,joken_class_code,uma_deokure_ritsu,5,1289,78.63,6.35,73.07,False
COURSE_27_01_芝_中距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,9,3809,73.67,1.09,72.95,False
COURSE_27_01_芝_中距離,kyakushitsu+pace_shisu_juni,kyakushitsu,pace_shisu_juni,12,1386,77.43,8.34,72.71,False
COURSE_27_01_芝_中距離,shiba_tekisei_code+gekiso_juni,shiba_tekisei_code,gekiso_juni,12,2079,76.49,7.13,72.46,False
COURSE_27_01_芝_中距離,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,11,1332,76.01,6.71,72.04,False
COURSE_27_01_芝_中距離,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,9,3105,78.03,9.18,72.03,False
