segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_未勝利,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,3,417,87.12,4.43,82.1,True
KEIBAJO_SURFACE_05_芝_未勝利,gekiso_juni+kishu_kitai_tansho_decile,gekiso_juni,kishu_kitai_tansho_decile,3,374,88.87,7.32,80.59,True
KEIBAJO_SURFACE_05_芝_未勝利,hizume_code+ninki_shisu_decile,hizume_code,ninki_shisu_decile,8,1035,83.49,7.91,78.01,False
KEIBAJO_SURFACE_05_芝_未勝利,manken_shisu_decile+chokyo_shisu_decile,manken_shisu_decile,chokyo_shisu_decile,8,1059,83.7,10.2,76.63,False
KEIBAJO_SURFACE_05_芝_未勝利,uma_start_shisu_decile+ten_shisu_juni,uma_start_shisu_decile,ten_shisu_juni,3,326,85.91,8.49,76.3,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_tekisei_2+idm_decile,kyori_tekisei_2,idm_decile,5,974,80.75,5.57,75.87,False
KEIBAJO_SURFACE_05_芝_未勝利,manken_shisu_decile+ninki_shisu_decile,manken_shisu_decile,ninki_shisu_decile,8,1141,82.18,9.86,75.35,False
KEIBAJO_SURFACE_05_芝_未勝利,hizume_code+bataiju_zogen,hizume_code,bataiju_zogen,6,723,84.77,12.53,74.74,False
KEIBAJO_SURFACE_05_芝_未勝利,pace_shisu_juni+idm_decile,pace_shisu_juni,idm_decile,16,2130,77.56,7.33,73.97,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_tekisei_2+kyusha_shisu_decile,kyori_tekisei_2,kyusha_shisu_decile,3,396,79.04,4.57,73.87,False
KEIBAJO_SURFACE_05_芝_未勝利,manken_shisu_decile+idm_decile,manken_shisu_decile,idm_decile,13,2694,77.04,6.05,73.75,False
KEIBAJO_SURFACE_05_芝_未勝利,manken_shirushi+idm_decile,manken_shirushi,idm_decile,12,1568,78.51,8.5,73.7,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,17,2352,78.05,9.2,73.68,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,13,2951,75.28,3.68,73.28,False
KEIBAJO_SURFACE_05_芝_未勝利,ichi_shisu_juni+idm_decile,ichi_shisu_juni,idm_decile,15,1954,78.95,11.23,73.27,False
KEIBAJO_SURFACE_05_芝_未勝利,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,12,2980,74.96,3.0,73.26,False
KEIBAJO_SURFACE_05_芝_未勝利,ichi_shisu_juni+kyakushitsu,ichi_shisu_juni,kyakushitsu,15,2116,77.73,9.48,72.93,False
KEIBAJO_SURFACE_05_芝_未勝利,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,13,1873,76.37,6.43,72.88,False
KEIBAJO_SURFACE_05_芝_未勝利,ten_shisu_juni+idm_decile,ten_shisu_juni,idm_decile,13,1704,78.93,11.14,72.87,False
KEIBAJO_SURFACE_05_芝_未勝利,hizume_code+kishu_kitai_tansho_decile,hizume_code,kishu_kitai_tansho_decile,7,904,80.72,10.72,72.78,False
KEIBAJO_SURFACE_05_芝_未勝利,gekiso_juni+idm_decile,gekiso_juni,idm_decile,14,2020,76.53,7.31,72.7,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_tekisei_2+kishu_kitai_rentai_decile,kyori_tekisei_2,kishu_kitai_rentai_decile,3,384,78.84,5.78,72.3,False
KEIBAJO_SURFACE_05_芝_未勝利,ls_shisu_juni+kyusha_shisu_decile,ls_shisu_juni,kyusha_shisu_decile,9,1138,79.26,10.87,72.16,False
KEIBAJO_SURFACE_05_芝_未勝利,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,18,2675,75.8,8.31,71.96,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,12,3485,75.87,7.07,71.87,False
KEIBAJO_SURFACE_05_芝_未勝利,pace_shisu_juni+kyakushitsu,pace_shisu_juni,kyakushitsu,13,1570,77.13,9.83,71.79,False
KEIBAJO_SURFACE_05_芝_未勝利,omo_tekisei_code+agari_shisu_juni,omo_tekisei_code,agari_shisu_juni,19,2797,75.21,7.77,71.72,False
