segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+shiba_tekisei_code+kyori_tekisei+ichi_shisu_juni,kyori_kubun,shiba_tekisei_code,kyori_tekisei,ichi_shisu_juni,3,318,89.7,8.53,80.05,True
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+shiba_tekisei_code+pace_shisu_juni+kyori_tekisei,kyori_kubun,shiba_tekisei_code,pace_shisu_juni,kyori_tekisei,4,424,87.14,10.47,76.88,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+omo_tekisei_code+rotation_bin+kyori_tekisei,kyori_kubun,omo_tekisei_code,rotation_bin,kyori_tekisei,5,625,79.76,3.54,76.66,False
KEIBAJO_SURFACE_05_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+ichi_shisu_juni+tenkai_kigo_code,shiba_tekisei_code,omo_tekisei_code,ichi_shisu_juni,tenkai_kigo_code,3,331,80.97,4.26,76.15,False
KEIBAJO_SURFACE_05_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+pace_shisu_juni+tenkai_kigo_code,shiba_tekisei_code,omo_tekisei_code,pace_shisu_juni,tenkai_kigo_code,5,548,77.64,5.28,73.01,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+shiba_tekisei_code+manken_shirushi+manken_shisu_decile,kyori_kubun,shiba_tekisei_code,manken_shirushi,manken_shisu_decile,3,368,78.26,4.66,72.98,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+shiba_tekisei_code+manken_shirushi+kyori_tekisei,kyori_kubun,shiba_tekisei_code,manken_shirushi,kyori_tekisei,4,450,79.97,8.22,71.91,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+omo_tekisei_code+rotation_bin+tenkai_kigo_code,kyori_kubun,omo_tekisei_code,rotation_bin,tenkai_kigo_code,3,359,76.48,4.39,71.51,False
KEIBAJO_SURFACE_05_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+kyori_tekisei+tenkai_kigo_code,shiba_tekisei_code,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,8,1774,76.55,7.47,71.38,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+omo_tekisei_code+manken_shisu_decile+kyori_tekisei,kyori_kubun,omo_tekisei_code,manken_shisu_decile,kyori_tekisei,4,545,77.8,7.23,70.71,False
KEIBAJO_SURFACE_05_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code,shiba_tekisei_code,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,12,1562,73.6,5.4,70.54,False
KEIBAJO_SURFACE_05_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+rotation_bin+kyori_tekisei,shiba_tekisei_code,omo_tekisei_code,rotation_bin,kyori_tekisei,8,1168,73.72,5.06,70.22,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+omo_tekisei_code+kyori_tekisei+tenkai_kigo_code,kyori_kubun,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,7,1355,74.76,6.75,69.76,False
KEIBAJO_SURFACE_05_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+manken_shisu_decile+kyori_tekisei,shiba_tekisei_code,omo_tekisei_code,manken_shisu_decile,kyori_tekisei,10,1353,74.55,8.17,69.48,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+shiba_tekisei_code+omo_tekisei_code+tenkai_kigo_code,kyori_kubun,shiba_tekisei_code,omo_tekisei_code,tenkai_kigo_code,8,1820,74.06,6.81,69.34,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+shiba_tekisei_code+omo_tekisei_code+kyori_tekisei_2,kyori_kubun,shiba_tekisei_code,omo_tekisei_code,kyori_tekisei_2,5,797,77.89,10.03,69.1,False
KEIBAJO_SURFACE_05_芝_未勝利,kyori_kubun+shiba_tekisei_code+omo_tekisei_code+manken_shisu_decile,kyori_kubun,shiba_tekisei_code,omo_tekisei_code,manken_shisu_decile,10,1314,74.17,8.19,69.1,False
KEIBAJO_SURFACE_05_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+kyori_tekisei+hizume_code,shiba_tekisei_code,omo_tekisei_code,kyori_tekisei,hizume_code,9,1322,75.27,9.53,69.04,False
