segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+kyakushitsu+kishu_shisu_decile,omo_tekisei_code,kyakushitsu,kishu_shisu_decile,4,445,94.12,9.2,85.11,True
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,uma_deokure_bin,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,3,377,87.61,3.98,83.1,True
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,pace_yoso,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,3,392,90.41,6.83,82.69,True
KEIBAJO_SURFACE_10_ダ_条件戦,kyusha_shisu_decile+class_code+kishu_shisu_decile,kyusha_shisu_decile,class_code,kishu_shisu_decile,3,340,84.52,4.04,79.95,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+hizume_code+class_code,bataiju_zogen,hizume_code,class_code,4,461,80.71,1.69,79.05,False
KEIBAJO_SURFACE_10_ダ_条件戦,ten_shisu_juni+kyakushitsu+class_code,ten_shisu_juni,kyakushitsu,class_code,5,531,86.46,8.73,78.8,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyusha_shisu_decile+kishu_kitai_tansho_decile+class_code,kyusha_shisu_decile,kishu_kitai_tansho_decile,class_code,5,552,84.37,6.5,78.67,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+tenkai_kigo_code+agari_shisu_juni,omo_tekisei_code,tenkai_kigo_code,agari_shisu_juni,12,1524,83.68,11.85,76.98,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+kyakushitsu+kishu_kitai_tansho_decile,omo_tekisei_code,kyakushitsu,kishu_kitai_tansho_decile,5,564,86.69,11.27,76.81,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyori_tekisei+bataiju_zogen+class_code,kyori_tekisei,bataiju_zogen,class_code,4,429,82.43,5.83,76.71,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+bataiju_zogen+tenkai_kigo_code,pace_yoso,bataiju_zogen,tenkai_kigo_code,6,705,82.9,8.03,76.47,False
KEIBAJO_SURFACE_10_ダ_条件戦,manken_shisu_decile+kyakushitsu+class_code,manken_shisu_decile,kyakushitsu,class_code,10,1152,84.15,12.43,76.45,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+kyakushitsu+kishu_minarai_code,bataiju_zogen,kyakushitsu,kishu_minarai_code,4,480,83.4,7.17,76.37,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+tenkai_kigo_code+agari_shisu_juni,pace_yoso,tenkai_kigo_code,agari_shisu_juni,11,1434,82.26,10.91,75.81,False
KEIBAJO_SURFACE_10_ダ_条件戦,tenkai_kigo_code+agari_shisu_juni+kyakushitsu,tenkai_kigo_code,agari_shisu_juni,kyakushitsu,4,433,86.29,10.88,75.63,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+tenkai_kigo_code+kyakushitsu,bataiju_zogen,tenkai_kigo_code,kyakushitsu,3,354,89.57,12.53,75.39,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+hizume_code+kishu_minarai_code,bataiju_zogen,hizume_code,kishu_minarai_code,4,490,80.87,5.99,75.0,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+kijun_ninkijun_tansho+kishu_shisu_decile,pace_yoso,kijun_ninkijun_tansho,kishu_shisu_decile,4,489,85.82,11.34,74.71,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+agari_shisu_juni+kishu_minarai_code,uma_deokure_bin,agari_shisu_juni,kishu_minarai_code,4,420,81.04,6.53,74.64,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+pace_shisu_juni+kishu_minarai_code,omo_tekisei_code,pace_shisu_juni,kishu_minarai_code,7,753,79.45,6.63,74.55,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+bataiju_zogen,pace_yoso,omo_tekisei_code,bataiju_zogen,8,920,79.36,6.98,74.52,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+rotation_bin+kyakushitsu,omo_tekisei_code,rotation_bin,kyakushitsu,9,1163,84.16,14.8,74.49,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+rotation_bin+kyakushitsu,uma_deokure_bin,rotation_bin,kyakushitsu,10,1285,81.61,11.57,74.44,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+gekiso_juni+kishu_minarai_code,omo_tekisei_code,gekiso_juni,kishu_minarai_code,7,871,76.58,3.06,74.31,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+pace_shisu_juni+class_code,omo_tekisei_code,pace_shisu_juni,class_code,12,1364,77.45,5.87,74.13,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+hizume_code+class_code,rotation_bin,hizume_code,class_code,7,1067,80.95,9.34,74.02,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+kyori_tekisei+class_code,rotation_bin,kyori_tekisei,class_code,11,1626,77.27,5.53,74.0,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+pace_shisu_juni+kishu_minarai_code,uma_deokure_bin,pace_shisu_juni,kishu_minarai_code,5,586,79.02,5.92,73.83,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+hizume_code,uma_deokure_bin,omo_tekisei_code,hizume_code,11,2126,81.09,12.36,73.79,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyusha_shisu_decile+kishu_kitai_tansho_decile+kishu_minarai_code,kyusha_shisu_decile,kishu_kitai_tansho_decile,kishu_minarai_code,3,426,81.81,7.27,73.58,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+kyori_tekisei+kyakushitsu,pace_yoso,kyori_tekisei,kyakushitsu,17,2464,77.44,8.16,73.56,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+rotation_bin+kyakushitsu,pace_yoso,rotation_bin,kyakushitsu,8,1022,82.08,12.4,73.49,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+kishu_kitai_tansho_decile+kishu_minarai_code,rotation_bin,kishu_kitai_tansho_decile,kishu_minarai_code,3,323,76.69,2.94,73.36,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_shisu_juni+kyakushitsu+class_code,pace_shisu_juni,kyakushitsu,class_code,4,439,84.91,11.87,73.28,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+kyori_tekisei+kishu_minarai_code,rotation_bin,kyori_tekisei,kishu_minarai_code,10,1498,76.45,5.28,73.18,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+uma_start_shisu_decile+hizume_code,omo_tekisei_code,uma_start_shisu_decile,hizume_code,3,697,75.61,2.29,73.01,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+kyakushitsu+kishu_minarai_code,rotation_bin,kyakushitsu,kishu_minarai_code,10,1518,77.29,7.09,72.9,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+kyori_tekisei+hizume_code,pace_yoso,kyori_tekisei,hizume_code,8,1338,77.35,6.45,72.88,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+tenkai_kigo_code+agari_shisu_juni,uma_deokure_bin,tenkai_kigo_code,agari_shisu_juni,10,1282,80.48,12.35,72.83,False
KEIBAJO_SURFACE_10_ダ_条件戦,gekiso_juni+kyakushitsu+kishu_minarai_code,gekiso_juni,kyakushitsu,kishu_minarai_code,3,338,77.22,3.89,72.82,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+kishu_minarai_code,pace_yoso,omo_tekisei_code,kishu_minarai_code,9,2766,76.96,6.37,72.8,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyori_tekisei+hizume_code+kishu_minarai_code,kyori_tekisei,hizume_code,kishu_minarai_code,6,1289,76.62,4.95,72.66,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyori_tekisei+bataiju_zogen+kishu_minarai_code,kyori_tekisei,bataiju_zogen,kishu_minarai_code,3,342,79.42,6.15,72.47,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+kishu_minarai_code,pace_yoso,uma_deokure_bin,kishu_minarai_code,7,2460,77.16,6.35,72.45,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+uma_start_shisu_decile+ichi_shisu_juni,uma_deokure_bin,uma_start_shisu_decile,ichi_shisu_juni,6,680,76.76,5.46,72.4,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+uma_start_shisu_decile,pace_yoso,omo_tekisei_code,uma_start_shisu_decile,6,1488,80.2,9.77,72.38,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+hizume_code+kishu_kitai_tansho_decile,omo_tekisei_code,hizume_code,kishu_kitai_tansho_decile,5,622,77.17,5.58,72.29,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+uma_start_shisu_decile+kyakushitsu,rotation_bin,uma_start_shisu_decile,kyakushitsu,4,465,83.38,11.41,72.19,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+ten_shisu_juni+kishu_minarai_code,pace_yoso,ten_shisu_juni,kishu_minarai_code,8,833,80.0,11.44,72.07,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+omo_tekisei_code,pace_yoso,uma_deokure_bin,omo_tekisei_code,9,3026,75.91,6.21,71.85,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+ten_shisu_juni+class_code,omo_tekisei_code,ten_shisu_juni,class_code,12,1306,79.21,13.22,71.73,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+uma_start_shisu_decile+kishu_shisu_decile,omo_tekisei_code,uma_start_shisu_decile,kishu_shisu_decile,3,340,83.85,10.77,71.66,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+manken_shisu_decile+tenkai_kigo_code,uma_deokure_bin,manken_shisu_decile,tenkai_kigo_code,7,856,80.08,11.41,71.63,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyusha_shisu_decile+uma_start_shisu_decile+kyakushitsu,kyusha_shisu_decile,uma_start_shisu_decile,kyakushitsu,3,302,81.77,8.97,71.62,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+agari_shisu_juni+class_code,pace_yoso,agari_shisu_juni,class_code,8,897,80.27,12.55,71.57,False
