segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+rotation_bin+uma_start_shisu_decile,uma_deokure_bin,omo_tekisei_code,rotation_bin,uma_start_shisu_decile,3,372,77.85,1.16,76.53,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+omo_tekisei_code+kyori_tekisei,pace_yoso,uma_deokure_bin,omo_tekisei_code,kyori_tekisei,11,1306,76.86,12.94,69.21,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+uma_start_shisu_decile+joho_shisu_decile,uma_deokure_bin,omo_tekisei_code,uma_start_shisu_decile,joho_shisu_decile,3,509,77.59,7.6,68.99,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+uma_start_shisu_decile+hizume_code,uma_deokure_bin,omo_tekisei_code,uma_start_shisu_decile,hizume_code,3,518,71.3,2.37,68.61,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+kyori_tekisei+hizume_code,pace_yoso,omo_tekisei_code,kyori_tekisei,hizume_code,5,617,76.03,8.47,68.6,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+kyori_tekisei+tenkai_kigo_code,pace_yoso,uma_deokure_bin,kyori_tekisei,tenkai_kigo_code,8,991,71.52,4.69,68.27,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+kyori_tekisei+hizume_code,uma_deokure_bin,omo_tekisei_code,kyori_tekisei,hizume_code,5,619,75.03,8.08,67.95,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+omo_tekisei_code+hizume_code,pace_yoso,uma_deokure_bin,omo_tekisei_code,hizume_code,6,945,73.87,7.56,67.82,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+kyori_tekisei+uma_start_shisu_decile,uma_deokure_bin,omo_tekisei_code,kyori_tekisei,uma_start_shisu_decile,7,914,74.73,10.55,66.91,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+omo_tekisei_code+uma_start_shisu_decile,pace_yoso,uma_deokure_bin,omo_tekisei_code,uma_start_shisu_decile,4,932,78.25,12.13,66.36,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+kyori_tekisei+hizume_code,pace_yoso,uma_deokure_bin,kyori_tekisei,hizume_code,3,326,81.02,13.58,65.65,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+kyori_tekisei+tenkai_kigo_code,pace_yoso,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,8,1080,73.87,12.26,65.37,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+uma_start_shisu_decile+joho_shisu_decile,pace_yoso,omo_tekisei_code,uma_start_shisu_decile,joho_shisu_decile,3,401,71.41,6.08,64.52,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+kyori_tekisei+tenkai_kigo_code+hizume_code,pace_yoso,kyori_tekisei,tenkai_kigo_code,hizume_code,3,360,70.84,5.75,64.34,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+omo_tekisei_code+tenkai_kigo_code,pace_yoso,uma_deokure_bin,omo_tekisei_code,tenkai_kigo_code,8,1512,70.42,9.37,63.93,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+tenkai_kigo_code+hizume_code,pace_yoso,omo_tekisei_code,tenkai_kigo_code,hizume_code,4,647,68.69,5.83,62.98,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+tenkai_kigo_code+joho_shisu_decile,pace_yoso,omo_tekisei_code,tenkai_kigo_code,joho_shisu_decile,4,882,71.02,8.29,62.89,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+tenkai_kigo_code+joho_shisu_decile,pace_yoso,uma_deokure_bin,tenkai_kigo_code,joho_shisu_decile,4,817,71.06,9.05,62.19,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+kyori_tekisei+tenkai_kigo_code,uma_deokure_bin,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,6,784,68.88,10.32,60.63,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+kyori_tekisei+uma_start_shisu_decile,pace_yoso,uma_deokure_bin,kyori_tekisei,uma_start_shisu_decile,5,686,73.52,14.96,60.4,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+tenkai_kigo_code+hizume_code,uma_deokure_bin,omo_tekisei_code,tenkai_kigo_code,hizume_code,4,628,64.65,4.87,59.88,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+omo_tekisei_code+tenkai_kigo_code+uma_start_shisu_decile,uma_deokure_bin,omo_tekisei_code,tenkai_kigo_code,uma_start_shisu_decile,5,801,67.74,9.58,59.34,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+tenkai_kigo_code+hizume_code,pace_yoso,uma_deokure_bin,tenkai_kigo_code,hizume_code,4,582,66.01,7.33,58.82,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+omo_tekisei_code+tenkai_kigo_code+uma_start_shisu_decile,pace_yoso,omo_tekisei_code,tenkai_kigo_code,uma_start_shisu_decile,4,618,68.52,10.37,58.35,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+kyori_tekisei+tenkai_kigo_code+joho_shisu_decile,pace_yoso,kyori_tekisei,tenkai_kigo_code,joho_shisu_decile,5,660,71.44,15.07,58.23,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_deokure_bin+kyori_tekisei+tenkai_kigo_code+joho_shisu_decile,uma_deokure_bin,kyori_tekisei,tenkai_kigo_code,joho_shisu_decile,4,497,72.15,14.7,57.75,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+tenkai_kigo_code+hizume_code+joho_shisu_decile,omo_tekisei_code,tenkai_kigo_code,hizume_code,joho_shisu_decile,3,435,72.77,13.55,57.44,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_yoso+uma_deokure_bin+omo_tekisei_code+joho_shisu_decile,pace_yoso,uma_deokure_bin,omo_tekisei_code,joho_shisu_decile,8,1268,65.21,13.08,56.15,False
