segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_ダ_条件戦,kijun_ninkijun_tansho+sogo_shisu_decile,kijun_ninkijun_tansho,sogo_shisu_decile,5,553,89.22,11.78,78.9,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+kyakushitsu,bataiju_zogen,kyakushitsu,12,1697,82.1,8.77,77.14,False
KEIBAJO_SURFACE_10_ダ_条件戦,kijun_ninkijun_tansho+idm_decile,kijun_ninkijun_tansho,idm_decile,5,586,86.17,10.48,76.98,False
KEIBAJO_SURFACE_10_ダ_条件戦,agari_shisu_juni+kyakushitsu,agari_shisu_juni,kyakushitsu,9,964,83.67,12.71,75.36,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_shisu_juni+kyakushitsu,pace_shisu_juni,kyakushitsu,11,1388,79.18,6.52,75.33,False
KEIBAJO_SURFACE_10_ダ_条件戦,uma_start_shisu_decile+agari_shisu_juni,uma_start_shisu_decile,agari_shisu_juni,7,807,84.32,12.38,75.15,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyori_tekisei+bataiju_zogen,kyori_tekisei,bataiju_zogen,13,1662,79.0,7.37,75.0,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+class_code,bataiju_zogen,class_code,9,2243,77.91,5.65,74.22,False
KEIBAJO_SURFACE_10_ダ_条件戦,ten_shisu_juni+kyakushitsu,ten_shisu_juni,kyakushitsu,12,1501,80.17,10.65,74.15,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+idm_decile,bataiju_zogen,idm_decile,7,799,79.86,7.84,74.05,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,7,880,78.18,5.92,73.8,False
KEIBAJO_SURFACE_10_ダ_条件戦,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,7,764,82.0,11.36,73.58,False
KEIBAJO_SURFACE_10_ダ_条件戦,pace_shisu_juni+uma_start_shisu_decile,pace_shisu_juni,uma_start_shisu_decile,7,867,79.56,8.53,73.25,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+manken_shisu_decile,rotation_bin,manken_shisu_decile,6,705,79.79,8.25,73.19,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+uma_start_shisu_decile,bataiju_zogen,uma_start_shisu_decile,6,975,79.23,7.64,73.11,False
KEIBAJO_SURFACE_10_ダ_条件戦,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,9,997,81.26,12.56,73.06,False
KEIBAJO_SURFACE_10_ダ_条件戦,gekiso_juni+class_code,gekiso_juni,class_code,15,2717,76.15,6.13,73.05,False
KEIBAJO_SURFACE_10_ダ_条件戦,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,8,1005,78.65,8.2,72.97,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,15,2708,77.05,8.34,72.83,False
KEIBAJO_SURFACE_10_ダ_条件戦,gekiso_juni+kyakushitsu,gekiso_juni,kyakushitsu,7,865,81.05,11.54,72.5,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+hizume_code,rotation_bin,hizume_code,9,1725,77.74,8.21,72.37,False
KEIBAJO_SURFACE_10_ダ_条件戦,omo_tekisei_code+pace_shisu_juni,omo_tekisei_code,pace_shisu_juni,22,2927,75.96,9.04,72.18,False
KEIBAJO_SURFACE_10_ダ_条件戦,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,6,686,78.26,7.91,71.93,False
KEIBAJO_SURFACE_10_ダ_条件戦,class_code+ninki_shisu_decile,class_code,ninki_shisu_decile,11,2934,77.57,9.77,71.8,False
KEIBAJO_SURFACE_10_ダ_条件戦,bataiju_zogen+kishu_minarai_code,bataiju_zogen,kishu_minarai_code,8,2028,75.32,5.18,71.73,False
KEIBAJO_SURFACE_10_ダ_条件戦,rotation_bin+kyori_tekisei,rotation_bin,kyori_tekisei,17,2933,74.95,6.96,71.64,False
