segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_ダ_未勝利,tenkai_kigo_code+agari_shisu_juni,tenkai_kigo_code,agari_shisu_juni,4,474,84.99,8.78,76.38,False
KEIBAJO_SURFACE_04_ダ_未勝利,uma_start_shisu_decile+kyakushitsu,uma_start_shisu_decile,kyakushitsu,3,471,81.16,4.98,75.53,False
KEIBAJO_SURFACE_04_ダ_未勝利,sogo_shisu_decile+kyakushitsu,sogo_shisu_decile,kyakushitsu,6,789,81.16,8.71,74.2,False
KEIBAJO_SURFACE_04_ダ_未勝利,rotation_bin+kyakushitsu,rotation_bin,kyakushitsu,4,633,80.61,6.63,74.11,False
KEIBAJO_SURFACE_04_ダ_未勝利,manken_shisu_decile+tenkai_kigo_code,manken_shisu_decile,tenkai_kigo_code,4,481,75.25,5.06,70.3,False
KEIBAJO_SURFACE_04_ダ_未勝利,uma_deokure_bin+idm_decile,uma_deokure_bin,idm_decile,3,468,70.67,1.19,69.33,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,5,934,70.73,2.64,68.42,False
KEIBAJO_SURFACE_04_ダ_未勝利,kyakushitsu+idm_decile,kyakushitsu,idm_decile,6,862,79.11,13.59,68.24,False
KEIBAJO_SURFACE_04_ダ_未勝利,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,3,454,74.28,5.65,67.89,False
KEIBAJO_SURFACE_04_ダ_未勝利,kyori_tekisei+idm_decile,kyori_tekisei,idm_decile,6,1007,73.72,7.38,67.82,False
KEIBAJO_SURFACE_04_ダ_未勝利,rotation_bin+tenkai_kigo_code,rotation_bin,tenkai_kigo_code,4,762,71.66,4.65,67.1,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,4,784,68.97,2.45,66.57,False
KEIBAJO_SURFACE_04_ダ_未勝利,kishu_shisu_decile+ninki_shisu_decile,kishu_shisu_decile,ninki_shisu_decile,4,461,83.98,18.61,65.74,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,4,482,73.42,8.2,65.38,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,5,1240,73.72,9.51,65.38,False
KEIBAJO_SURFACE_04_ダ_未勝利,ls_shisu_juni+idm_decile,ls_shisu_juni,idm_decile,4,551,79.03,13.98,65.33,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,5,615,73.41,9.44,65.13,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,4,753,69.02,4.3,64.8,False
KEIBAJO_SURFACE_04_ダ_未勝利,uma_start_shisu_decile+idm_decile,uma_start_shisu_decile,idm_decile,3,394,78.86,12.83,64.34,False
KEIBAJO_SURFACE_04_ダ_未勝利,ninki_shisu_decile+kishu_kitai_tansho_decile,ninki_shisu_decile,kishu_kitai_tansho_decile,5,617,79.26,18.21,63.3,False
KEIBAJO_SURFACE_04_ダ_未勝利,bataiju_zogen+tenkai_kigo_code,bataiju_zogen,tenkai_kigo_code,4,481,74.26,11.18,63.3,False
KEIBAJO_SURFACE_04_ダ_未勝利,kyusha_shisu_decile+joho_shisu_decile,kyusha_shisu_decile,joho_shisu_decile,4,613,72.6,9.5,63.29,False
