segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_ダ_未勝利,kishu_kitai_rentai_decile+ninki_shisu_decile+kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,ninki_shisu_decile,kishu_kitai_tansho_decile,5,580,79.39,17.16,64.35,False
KEIBAJO_SURFACE_04_ダ_未勝利,rotation_bin+kyori_tekisei+tenkai_kigo_code,rotation_bin,kyori_tekisei,tenkai_kigo_code,3,321,70.35,5.91,63.67,False
KEIBAJO_SURFACE_04_ダ_未勝利,uma_deokure_bin+omo_tekisei_code+kyori_tekisei,uma_deokure_bin,omo_tekisei_code,kyori_tekisei,3,323,67.53,3.89,63.13,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+kyori_tekisei+ls_shisu_juni,omo_tekisei_code,kyori_tekisei,ls_shisu_juni,3,331,74.02,9.83,62.89,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+kyori_tekisei+tenkai_kigo_code,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,4,612,71.31,13.94,57.65,False
KEIBAJO_SURFACE_04_ダ_未勝利,kishu_shisu_decile+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,kishu_shisu_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,6,944,68.87,17.2,55.11,False
KEIBAJO_SURFACE_04_ダ_未勝利,kyori_tekisei+joho_shisu_decile+tenkai_kigo_code,kyori_tekisei,joho_shisu_decile,tenkai_kigo_code,3,426,76.64,19.52,54.55,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,omo_tekisei_code,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,5,592,65.86,19.81,48.5,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+kishu_shisu_decile+kishu_kitai_rentai_decile,omo_tekisei_code,kishu_shisu_decile,kishu_kitai_rentai_decile,4,462,67.57,27.04,41.07,False
KEIBAJO_SURFACE_04_ダ_未勝利,omo_tekisei_code+kishu_shisu_decile+kishu_kitai_tansho_decile,omo_tekisei_code,kishu_shisu_decile,kishu_kitai_tansho_decile,4,473,68.94,29.45,40.08,False
KEIBAJO_SURFACE_04_ダ_未勝利,joho_shisu_decile+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,joho_shisu_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,3,511,68.82,28.17,36.94,False
KEIBAJO_SURFACE_04_ダ_未勝利,tenkai_kigo_code+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,tenkai_kigo_code,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,3,381,67.51,28.6,35.14,False
KEIBAJO_SURFACE_04_ダ_未勝利,joho_shisu_decile+kishu_shisu_decile+kishu_kitai_rentai_decile,joho_shisu_decile,kishu_shisu_decile,kishu_kitai_rentai_decile,3,476,69.12,30.44,34.68,False
KEIBAJO_SURFACE_04_ダ_未勝利,joho_shisu_decile+kishu_shisu_decile+kishu_kitai_tansho_decile,joho_shisu_decile,kishu_shisu_decile,kishu_kitai_tansho_decile,3,503,69.95,32.02,33.71,False
