factor,label,ftype,n_bins,n_bets,mean_roi,std_roi,clb,pass
rotation,ローテーション,numeric,5,784,82.13,11.98,71.63,False
kyakushitsu,脚質,code,4,1531,74.49,3.57,70.99,False
shiba_tekisei_code,芝適性,code,3,1359,80.99,10.59,69.01,False
omo_tekisei_code,重適性,code,3,1529,73.93,6.75,66.29,False
hizume_code,蹄コード,code,6,1272,71.89,7.17,66.16,False
manken_shirushi,万券印,code,7,919,70.71,9.41,63.74,False
kijun_ninkijun_tansho,基準人気順単勝,numeric,9,1337,69.15,19.21,56.6,False
kyusha_shisu,厩舎指数,numeric,3,352,64.94,18.48,44.03,False
kishu_shisu,騎手指数,numeric,4,636,62.26,21.29,41.39,False
