segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_ダ_短距離,joken_class_code+ichi_shisu_juni,joken_class_code,ichi_shisu_juni,11,1255,78.44,10.3,72.35,False
COURSE_27_10_ダ_短距離,kishu_minarai_code+pace_yoso,kishu_minarai_code,pace_yoso,3,670,75.63,3.14,72.08,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+kyakushitsu,ichi_shisu_juni,kyakushitsu,10,1463,78.11,10.08,71.87,False
COURSE_27_10_ダ_短距離,joken_class_code+rotation,joken_class_code,rotation,5,884,78.77,7.96,71.79,False
COURSE_27_10_ダ_短距離,kishu_minarai_code+kyakushitsu,kishu_minarai_code,kyakushitsu,3,416,84.94,11.63,71.77,False
COURSE_27_10_ダ_短距離,uma_start_shisu+hizume_code,uma_start_shisu,hizume_code,3,608,77.72,5.63,71.35,False
COURSE_27_10_ダ_短距離,joken_class_code+pace_yoso,joken_class_code,pace_yoso,5,2745,73.33,2.35,71.28,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+kyori_tekisei,uma_deokure_ritsu,kyori_tekisei,4,1144,78.35,7.27,71.22,False
COURSE_27_10_ダ_短距離,rotation+tenkai_kigo_code,rotation,tenkai_kigo_code,3,467,72.16,1.02,71.01,False
COURSE_27_10_ダ_短距離,pace_shisu_juni+tenkai_kigo_code,pace_shisu_juni,tenkai_kigo_code,9,1077,78.35,11.28,70.98,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+kyori_tekisei,ichi_shisu_juni,kyori_tekisei,12,1915,75.71,8.52,70.89,False
COURSE_27_10_ダ_短距離,kishu_minarai_code+omo_tekisei_code,kishu_minarai_code,omo_tekisei_code,4,546,78.07,7.46,70.76,False
COURSE_27_10_ダ_短距離,joken_class_code+ls_shisu_juni,joken_class_code,ls_shisu_juni,11,2496,78.4,12.96,70.75,False
COURSE_27_10_ダ_短距離,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,10,1759,76.66,9.61,70.7,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+tenkai_kigo_code,ichi_shisu_juni,tenkai_kigo_code,9,1235,77.63,11.17,70.33,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+pace_yoso,omo_tekisei_code,pace_yoso,5,2663,75.85,6.56,70.1,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,11,1954,75.18,8.77,70.0,False
COURSE_27_10_ダ_短距離,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,11,1921,74.35,7.4,69.98,False
COURSE_27_10_ダ_短距離,kyori_tekisei+class_code,kyori_tekisei,class_code,7,2126,76.87,9.35,69.95,False
COURSE_27_10_ダ_短距離,joken_class_code+kishu_minarai_code,joken_class_code,kishu_minarai_code,4,728,78.32,8.54,69.94,False
COURSE_27_10_ダ_短距離,joken_class_code+agari_shisu_juni,joken_class_code,agari_shisu_juni,12,1308,77.63,13.74,69.86,False
COURSE_27_10_ダ_短距離,gekiso_juni+umakigo_code,gekiso_juni,umakigo_code,13,2422,74.04,7.72,69.84,False
COURSE_27_10_ダ_短距離,kijun_ninkijun_tansho+kyakushitsu,kijun_ninkijun_tansho,kyakushitsu,8,911,77.42,11.27,69.61,False
COURSE_27_10_ダ_短距離,joken_class_code+pace_shisu_juni,joken_class_code,pace_shisu_juni,11,1236,78.15,14.56,69.55,False
COURSE_27_10_ダ_短距離,joken_class_code+kyori_tekisei,joken_class_code,kyori_tekisei,6,2642,73.01,4.43,69.47,False
COURSE_27_10_ダ_短距離,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,12,1921,76.54,12.78,69.3,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,9,2354,75.36,9.41,69.22,False
COURSE_27_10_ダ_短距離,hizume_code+umakigo_code,hizume_code,umakigo_code,7,2162,74.75,7.58,69.14,False
COURSE_27_10_ダ_短距離,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,6,2591,72.54,4.25,69.14,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+tenkai_kigo_code,uma_deokure_ritsu,tenkai_kigo_code,4,1039,72.67,3.94,68.81,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,7,2645,73.2,5.96,68.78,False
COURSE_27_10_ダ_短距離,pace_yoso+ls_shisu_juni,pace_yoso,ls_shisu_juni,6,2319,77.14,10.51,68.73,False
COURSE_27_10_ダ_短距離,joken_class_code+manken_shirushi,joken_class_code,manken_shirushi,10,1100,76.81,13.56,68.41,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+uma_deokure_ritsu,omo_tekisei_code,uma_deokure_ritsu,3,1083,73.09,4.22,68.31,False
COURSE_27_10_ダ_短距離,class_code+tenkai_kigo_code,class_code,tenkai_kigo_code,6,1672,76.33,10.11,68.24,False
COURSE_27_10_ダ_短距離,gekiso_juni+kyakushitsu,gekiso_juni,kyakushitsu,5,510,79.85,13.36,68.15,False
COURSE_27_10_ダ_短距離,hizume_code+kyakushitsu,hizume_code,kyakushitsu,9,1579,72.92,7.59,67.96,False
COURSE_27_10_ダ_短距離,kyori_tekisei+umakigo_code,kyori_tekisei,umakigo_code,5,2709,76.69,9.98,67.94,False
COURSE_27_10_ダ_短距離,kyori_tekisei+uma_start_shisu,kyori_tekisei,uma_start_shisu,10,1833,76.98,14.69,67.87,False
COURSE_27_10_ダ_短距離,joken_class_code+hizume_code,joken_class_code,hizume_code,8,1749,71.53,5.37,67.81,False
COURSE_27_10_ダ_短距離,kishu_minarai_code+umakigo_code,kishu_minarai_code,umakigo_code,3,751,80.17,10.96,67.77,False
COURSE_27_10_ダ_短距離,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,8,1966,74.4,9.96,67.5,False
COURSE_27_10_ダ_短距離,pace_yoso+rotation,pace_yoso,rotation,11,1750,74.0,11.47,67.22,False
COURSE_27_10_ダ_短距離,tenkai_kigo_code+kyakushitsu,tenkai_kigo_code,kyakushitsu,6,2275,73.78,8.32,67.12,False
COURSE_27_10_ダ_短距離,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,13,2185,72.73,10.43,67.06,False
COURSE_27_10_ダ_短距離,pace_yoso+uma_start_shisu,pace_yoso,uma_start_shisu,9,1898,76.19,14.0,67.05,False
COURSE_27_10_ダ_短距離,hizume_code+tenkai_kigo_code,hizume_code,tenkai_kigo_code,8,1401,73.5,9.48,66.94,False
COURSE_27_10_ダ_短距離,joken_class_code+tenkai_kigo_code,joken_class_code,tenkai_kigo_code,11,2697,75.08,13.81,66.92,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,7,1960,76.82,13.51,66.81,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+umakigo_code,ichi_shisu_juni,umakigo_code,13,2432,71.97,9.5,66.81,False
COURSE_27_10_ダ_短距離,agari_shisu_juni+umakigo_code,agari_shisu_juni,umakigo_code,13,2433,72.56,10.8,66.69,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+class_code,omo_tekisei_code,class_code,7,2209,71.11,5.98,66.67,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+class_code,uma_deokure_ritsu,class_code,3,883,71.5,4.33,66.6,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+umakigo_code,omo_tekisei_code,umakigo_code,4,2518,72.28,5.94,66.46,False
COURSE_27_10_ダ_短距離,rotation+umakigo_code,rotation,umakigo_code,10,1793,75.32,14.33,66.44,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+ten_shisu_juni,uma_deokure_ritsu,ten_shisu_juni,4,483,84.55,18.49,66.43,False
COURSE_27_10_ダ_短距離,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,7,2711,73.69,9.89,66.37,False
COURSE_27_10_ダ_短距離,tenkai_kigo_code+umakigo_code,tenkai_kigo_code,umakigo_code,6,2648,72.57,7.87,66.27,False
COURSE_27_10_ダ_短距離,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,13,2186,73.1,12.9,66.09,False
COURSE_27_10_ダ_短距離,joken_class_code+kijun_ninkijun_tansho,joken_class_code,kijun_ninkijun_tansho,18,2047,73.26,16.64,65.58,False
COURSE_27_10_ダ_短距離,kyori_tekisei+manken_shirushi,kyori_tekisei,manken_shirushi,8,1515,75.94,14.96,65.58,False
COURSE_27_10_ダ_短距離,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,8,1441,76.21,15.45,65.51,False
COURSE_27_10_ダ_短距離,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,8,2513,73.02,10.89,65.48,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+ls_shisu_juni,uma_deokure_ritsu,ls_shisu_juni,5,1004,76.63,13.07,65.17,False
COURSE_27_10_ダ_短距離,pace_yoso+hizume_code,pace_yoso,hizume_code,8,2179,73.15,11.59,65.12,False
COURSE_27_10_ダ_短距離,pace_yoso+ichi_shisu_juni,pace_yoso,ichi_shisu_juni,13,2192,71.58,11.99,65.07,False
COURSE_27_10_ダ_短距離,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,5,2627,70.18,5.9,65.01,False
COURSE_27_10_ダ_短距離,pace_yoso+umakigo_code,pace_yoso,umakigo_code,5,2911,71.65,7.66,64.94,False
COURSE_27_10_ダ_短距離,class_code+umakigo_code,class_code,umakigo_code,6,2348,73.46,10.75,64.86,False
COURSE_27_10_ダ_短距離,hizume_code+class_code,hizume_code,class_code,6,1191,71.4,8.3,64.76,False
COURSE_27_10_ダ_短距離,kyori_tekisei+kijun_ninkijun_tansho,kyori_tekisei,kijun_ninkijun_tansho,10,1798,73.09,13.58,64.68,False
COURSE_27_10_ダ_短距離,joken_class_code+class_code,joken_class_code,class_code,6,2584,73.58,11.18,64.63,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+kyakushitsu,uma_deokure_ritsu,kyakushitsu,3,1068,71.19,5.93,64.48,False
COURSE_27_10_ダ_短距離,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,6,2336,73.31,11.12,64.41,False
COURSE_27_10_ダ_短距離,joken_class_code+gekiso_juni,joken_class_code,gekiso_juni,11,1212,73.73,15.79,64.4,False
COURSE_27_10_ダ_短距離,tenkai_kigo_code+kijun_ninkijun_tansho,tenkai_kigo_code,kijun_ninkijun_tansho,7,830,71.14,9.17,64.34,False
COURSE_27_10_ダ_短距離,kishu_minarai_code+class_code,kishu_minarai_code,class_code,4,546,77.19,13.23,64.22,False
COURSE_27_10_ダ_短距離,umakigo_code+kyakushitsu,umakigo_code,kyakushitsu,4,2425,71.32,7.33,64.14,False
COURSE_27_10_ダ_短距離,pace_yoso+class_code,pace_yoso,class_code,6,2222,71.06,8.78,64.03,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+hizume_code,uma_deokure_ritsu,hizume_code,3,699,70.37,5.76,63.85,False
COURSE_27_10_ダ_短距離,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,1645,72.75,12.9,63.81,False
COURSE_27_10_ダ_短距離,pace_shisu_juni+umakigo_code,pace_shisu_juni,umakigo_code,13,2433,70.83,13.61,63.43,False
COURSE_27_10_ダ_短距離,rotation+class_code,rotation,class_code,4,529,71.99,8.97,63.2,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+umakigo_code,ls_shisu_juni,umakigo_code,6,2446,74.44,14.07,63.19,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+kyori_tekisei,ls_shisu_juni,kyori_tekisei,7,2335,73.81,14.72,62.9,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+kyakushitsu,ls_shisu_juni,kyakushitsu,9,2088,73.61,16.97,62.52,False
COURSE_27_10_ダ_短距離,joken_class_code+umakigo_code,joken_class_code,umakigo_code,4,2703,69.48,7.28,62.34,False
COURSE_27_10_ダ_短距離,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,12,1927,71.95,17.77,61.89,False
COURSE_27_10_ダ_短距離,uma_start_shisu+umakigo_code,uma_start_shisu,umakigo_code,8,1844,71.04,13.72,61.53,False
COURSE_27_10_ダ_短距離,pace_yoso+pace_shisu_juni,pace_yoso,pace_shisu_juni,13,2194,70.35,17.26,60.97,False
COURSE_27_10_ダ_短距離,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,6,2499,70.95,12.51,60.94,False
COURSE_27_10_ダ_短距離,pace_yoso+ten_shisu_juni,pace_yoso,ten_shisu_juni,13,2194,69.98,16.72,60.88,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+kijun_ninkijun_tansho,uma_deokure_ritsu,kijun_ninkijun_tansho,5,535,75.37,16.77,60.66,False
COURSE_27_10_ダ_短距離,pace_yoso+kijun_ninkijun_tansho,pace_yoso,kijun_ninkijun_tansho,12,2143,69.68,16.96,60.08,False
COURSE_27_10_ダ_短距離,ten_shisu_juni+umakigo_code,ten_shisu_juni,umakigo_code,13,2432,69.09,17.33,59.67,False
COURSE_27_10_ダ_短距離,umakigo_code+kijun_ninkijun_tansho,umakigo_code,kijun_ninkijun_tansho,12,2391,68.64,16.02,59.57,False
COURSE_27_10_ダ_短距離,pace_yoso+kishu_kitai_rentai_ritsu,pace_yoso,kishu_kitai_rentai_ritsu,3,391,69.12,8.47,59.53,False
COURSE_27_10_ダ_短距離,kishu_shisu+kyakushitsu,kishu_shisu,kyakushitsu,3,466,72.43,11.75,59.13,False
COURSE_27_10_ダ_短距離,joken_class_code+kyakushitsu,joken_class_code,kyakushitsu,7,2400,71.2,16.92,58.67,False
COURSE_27_10_ダ_短距離,class_code+kyakushitsu,class_code,kyakushitsu,7,1880,71.11,17.09,58.45,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+agari_shisu_juni,ls_shisu_juni,agari_shisu_juni,10,1178,65.7,12.33,58.06,False
COURSE_27_10_ダ_短距離,kyori_tekisei+kishu_shisu,kyori_tekisei,kishu_shisu,8,1230,73.92,22.99,57.99,False
COURSE_27_10_ダ_短距離,umakigo_code+kishu_shisu,umakigo_code,kishu_shisu,9,1661,69.59,18.71,57.37,False
COURSE_27_10_ダ_短距離,kishu_kitai_rentai_ritsu+kishu_kitai_tansho_ritsu,kishu_kitai_rentai_ritsu,kishu_kitai_tansho_ritsu,4,575,64.32,7.34,57.12,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+kijun_ninkijun_tansho,ls_shisu_juni,kijun_ninkijun_tansho,11,1542,66.8,18.28,56.0,False
COURSE_27_10_ダ_短距離,class_code+kishu_shisu,class_code,kishu_shisu,4,575,65.34,9.58,55.95,False
COURSE_27_10_ダ_短距離,kishu_shisu+kishu_kitai_rentai_ritsu,kishu_shisu,kishu_kitai_rentai_ritsu,5,716,65.79,11.42,55.77,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+hizume_code,ls_shisu_juni,hizume_code,7,1349,64.37,11.84,55.59,False
COURSE_27_10_ダ_短距離,pace_yoso+kishu_shisu,pace_yoso,kishu_shisu,8,1448,68.84,19.41,55.39,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+gekiso_juni,ls_shisu_juni,gekiso_juni,11,1291,62.76,13.27,54.91,False
COURSE_27_10_ダ_短距離,gekiso_juni+tenkai_kigo_code,gekiso_juni,tenkai_kigo_code,5,542,72.2,21.56,53.3,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kishu_shisu,omo_tekisei_code,kishu_shisu,4,622,66.57,14.54,52.32,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+class_code,ls_shisu_juni,class_code,6,1571,65.36,17.72,51.18,False
COURSE_27_10_ダ_短距離,kishu_shisu+kishu_kitai_tansho_ritsu,kishu_shisu,kishu_kitai_tansho_ritsu,7,1145,64.61,19.71,50.01,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+ichi_shisu_juni,ls_shisu_juni,ichi_shisu_juni,11,1273,59.36,16.16,49.81,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+rotation,ls_shisu_juni,rotation,4,565,63.03,13.57,49.73,False
COURSE_27_10_ダ_短距離,pace_yoso+kishu_kitai_tansho_ritsu,pace_yoso,kishu_kitai_tansho_ritsu,3,535,62.83,11.8,49.48,False
COURSE_27_10_ダ_短距離,joken_class_code+uma_start_shisu,joken_class_code,uma_start_shisu,3,980,70.08,18.26,49.41,False
COURSE_27_10_ダ_短距離,kishu_shisu+kishu_kitai_sanchakunai_ritsu,kishu_shisu,kishu_kitai_sanchakunai_ritsu,4,424,65.69,17.19,48.84,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+pace_shisu_juni,ls_shisu_juni,pace_shisu_juni,12,1369,59.51,20.88,47.69,False
COURSE_27_10_ダ_短距離,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,3,348,67.78,18.15,47.24,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+tenkai_kigo_code,ls_shisu_juni,tenkai_kigo_code,5,1590,59.6,16.42,45.21,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+kishu_kitai_rentai_ritsu,ls_shisu_juni,kishu_kitai_rentai_ritsu,4,449,57.64,13.02,44.87,False
COURSE_27_10_ダ_短距離,umakigo_code+kishu_kitai_rentai_ritsu,umakigo_code,kishu_kitai_rentai_ritsu,3,404,66.69,19.82,44.26,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+kishu_shisu,ls_shisu_juni,kishu_shisu,4,897,56.6,12.85,44.0,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+uma_start_shisu,ls_shisu_juni,uma_start_shisu,3,740,70.75,24.15,43.42,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+ten_shisu_juni,ls_shisu_juni,ten_shisu_juni,10,1186,57.38,22.55,43.4,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+manken_shirushi,ls_shisu_juni,manken_shirushi,7,860,58.17,21.58,42.19,False
COURSE_27_10_ダ_短距離,umakigo_code+kishu_kitai_tansho_ritsu,umakigo_code,kishu_kitai_tansho_ritsu,5,770,55.01,16.18,40.83,False
COURSE_27_10_ダ_短距離,joken_class_code+kishu_shisu,joken_class_code,kishu_shisu,6,938,54.98,19.05,39.74,False
COURSE_27_10_ダ_短距離,tenkai_kigo_code+kishu_shisu,tenkai_kigo_code,kishu_shisu,3,584,60.89,22.03,35.96,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+kishu_kitai_tansho_ritsu,ls_shisu_juni,kishu_kitai_tansho_ritsu,3,527,46.79,19.3,24.94,False
