segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+pace_shisu_juni+umakigo_code,uma_deokure_ritsu,pace_shisu_juni,umakigo_code,3,320,81.82,2.99,78.44,False
COURSE_27_10_ダ_短距離,pace_yoso+rotation+umakigo_code,pace_yoso,rotation,umakigo_code,6,962,81.79,4.39,78.27,False
COURSE_27_10_ダ_短距離,uma_start_shisu+tenkai_kigo_code+kyakushitsu,uma_start_shisu,tenkai_kigo_code,kyakushitsu,3,659,82.38,3.76,78.12,False
COURSE_27_10_ダ_短距離,pace_yoso+ten_shisu_juni+kyakushitsu,pace_yoso,ten_shisu_juni,kyakushitsu,4,430,88.18,10.32,78.06,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kyori_tekisei+uma_start_shisu,omo_tekisei_code,kyori_tekisei,uma_start_shisu,3,680,81.74,3.74,77.51,False
COURSE_27_10_ダ_短距離,kyori_tekisei+ten_shisu_juni+kyakushitsu,kyori_tekisei,ten_shisu_juni,kyakushitsu,3,325,85.5,7.39,77.13,False
COURSE_27_10_ダ_短距離,kyori_tekisei+uma_start_shisu+tenkai_kigo_code,kyori_tekisei,uma_start_shisu,tenkai_kigo_code,3,568,85.16,7.4,76.79,False
COURSE_27_10_ダ_短距離,rotation+kyori_tekisei+umakigo_code,rotation,kyori_tekisei,umakigo_code,4,803,78.65,2.2,76.49,False
COURSE_27_10_ダ_短距離,pace_yoso+rotation+kyori_tekisei,pace_yoso,rotation,kyori_tekisei,4,698,82.82,7.42,75.55,False
COURSE_27_10_ダ_短距離,uma_start_shisu+umakigo_code+kyakushitsu,uma_start_shisu,umakigo_code,kyakushitsu,3,798,79.22,3.32,75.46,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+tenkai_kigo_code+kyakushitsu,ichi_shisu_juni,tenkai_kigo_code,kyakushitsu,4,572,83.03,7.95,75.23,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+rotation+kyori_tekisei,omo_tekisei_code,rotation,kyori_tekisei,4,446,80.33,5.23,75.2,False
COURSE_27_10_ダ_短距離,joken_class_code+omo_tekisei_code+uma_start_shisu,joken_class_code,omo_tekisei_code,uma_start_shisu,5,851,79.83,5.35,75.14,False
COURSE_27_10_ダ_短距離,kyori_tekisei+uma_start_shisu+kyakushitsu,kyori_tekisei,uma_start_shisu,kyakushitsu,3,660,82.05,6.14,75.1,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kyori_tekisei+kyakushitsu,omo_tekisei_code,kyori_tekisei,kyakushitsu,9,1898,77.82,5.34,74.33,False
COURSE_27_10_ダ_短距離,kyori_tekisei+tenkai_kigo_code+kyakushitsu,kyori_tekisei,tenkai_kigo_code,kyakushitsu,6,1645,79.45,6.43,74.3,False
COURSE_27_10_ダ_短距離,ten_shisu_juni+umakigo_code+kyakushitsu,ten_shisu_juni,umakigo_code,kyakushitsu,5,588,81.53,8.52,74.06,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+uma_start_shisu+class_code,omo_tekisei_code,uma_start_shisu,class_code,4,564,79.99,6.14,73.97,False
COURSE_27_10_ダ_短距離,joken_class_code+uma_start_shisu+tenkai_kigo_code,joken_class_code,uma_start_shisu,tenkai_kigo_code,3,518,78.01,3.81,73.7,False
COURSE_27_10_ダ_短距離,pace_yoso+kyori_tekisei+agari_shisu_juni,pace_yoso,kyori_tekisei,agari_shisu_juni,11,1487,78.87,8.89,73.62,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+tenkai_kigo_code+umakigo_code,ichi_shisu_juni,tenkai_kigo_code,umakigo_code,8,981,79.0,8.04,73.42,False
COURSE_27_10_ダ_短距離,kyori_tekisei+agari_shisu_juni+tenkai_kigo_code,kyori_tekisei,agari_shisu_juni,tenkai_kigo_code,7,1072,79.66,8.89,73.07,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+pace_yoso+rotation,omo_tekisei_code,pace_yoso,rotation,3,321,79.8,5.99,73.02,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+ichi_shisu_juni+umakigo_code,uma_deokure_ritsu,ichi_shisu_juni,umakigo_code,5,558,76.93,4.86,72.67,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+rotation+umakigo_code,omo_tekisei_code,rotation,umakigo_code,4,535,78.3,5.76,72.66,False
COURSE_27_10_ダ_短距離,joken_class_code+ichi_shisu_juni+umakigo_code,joken_class_code,ichi_shisu_juni,umakigo_code,5,611,80.06,8.5,72.61,False
COURSE_27_10_ダ_短距離,pace_yoso+ichi_shisu_juni+kyori_tekisei,pace_yoso,ichi_shisu_juni,kyori_tekisei,11,1460,78.89,10.67,72.58,False
COURSE_27_10_ダ_短距離,joken_class_code+kishu_minarai_code+pace_yoso,joken_class_code,kishu_minarai_code,pace_yoso,3,450,77.27,4.27,72.43,False
COURSE_27_10_ダ_短距離,ls_shisu_juni+uma_start_shisu+kyakushitsu,ls_shisu_juni,uma_start_shisu,kyakushitsu,3,484,75.93,3.33,72.16,False
COURSE_27_10_ダ_短距離,joken_class_code+kishu_minarai_code+kyori_tekisei,joken_class_code,kishu_minarai_code,kyori_tekisei,3,401,82.9,9.57,72.07,False
COURSE_27_10_ダ_短距離,tenkai_kigo_code+ten_shisu_juni+umakigo_code,tenkai_kigo_code,ten_shisu_juni,umakigo_code,6,652,80.61,10.76,72.0,False
COURSE_27_10_ダ_短距離,joken_class_code+omo_tekisei_code+kyori_tekisei,joken_class_code,omo_tekisei_code,kyori_tekisei,8,2079,74.67,4.25,71.72,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+umakigo_code+kyakushitsu,omo_tekisei_code,umakigo_code,kyakushitsu,9,2221,75.11,5.41,71.57,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+tenkai_kigo_code+umakigo_code,omo_tekisei_code,tenkai_kigo_code,umakigo_code,8,1914,76.67,7.59,71.42,False
COURSE_27_10_ダ_短距離,joken_class_code+kyori_tekisei+gekiso_juni,joken_class_code,kyori_tekisei,gekiso_juni,5,524,81.1,11.1,71.37,False
COURSE_27_10_ダ_短距離,pace_yoso+umakigo_code+kyakushitsu,pace_yoso,umakigo_code,kyakushitsu,6,2180,75.36,5.05,71.31,False
COURSE_27_10_ダ_短距離,pace_yoso+ichi_shisu_juni+umakigo_code,pace_yoso,ichi_shisu_juni,umakigo_code,11,1629,76.25,8.46,71.25,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+uma_deokure_ritsu+kyakushitsu,omo_tekisei_code,uma_deokure_ritsu,kyakushitsu,5,813,74.87,4.28,71.12,False
COURSE_27_10_ダ_短距離,joken_class_code+kyori_tekisei+tenkai_kigo_code,joken_class_code,kyori_tekisei,tenkai_kigo_code,7,1585,79.11,10.94,71.0,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+kyori_tekisei+umakigo_code,ichi_shisu_juni,kyori_tekisei,umakigo_code,10,1473,76.04,8.25,70.93,False
COURSE_27_10_ダ_短距離,pace_shisu_juni+umakigo_code+kyakushitsu,pace_shisu_juni,umakigo_code,kyakushitsu,7,780,77.91,9.44,70.91,False
COURSE_27_10_ダ_短距離,kyori_tekisei+hizume_code+umakigo_code,kyori_tekisei,hizume_code,umakigo_code,8,1687,76.36,7.87,70.91,False
COURSE_27_10_ダ_短距離,pace_yoso+agari_shisu_juni+tenkai_kigo_code,pace_yoso,agari_shisu_juni,tenkai_kigo_code,9,1269,78.1,11.24,70.75,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+kyori_tekisei+umakigo_code,uma_deokure_ritsu,kyori_tekisei,umakigo_code,3,913,78.17,6.56,70.75,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+pace_yoso+kyakushitsu,omo_tekisei_code,pace_yoso,kyakushitsu,9,2047,75.67,7.59,70.71,False
COURSE_27_10_ダ_短距離,kyori_tekisei+agari_shisu_juni+umakigo_code,kyori_tekisei,agari_shisu_juni,umakigo_code,10,1485,77.36,10.73,70.71,False
COURSE_27_10_ダ_短距離,uma_deokure_ritsu+kyori_tekisei+class_code,uma_deokure_ritsu,kyori_tekisei,class_code,3,579,74.49,3.4,70.64,False
COURSE_27_10_ダ_短距離,joken_class_code+hizume_code+umakigo_code,joken_class_code,hizume_code,umakigo_code,6,1326,73.75,3.9,70.63,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+uma_start_shisu+kyakushitsu,omo_tekisei_code,uma_start_shisu,kyakushitsu,4,596,77.68,7.2,70.62,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kyori_tekisei+class_code,omo_tekisei_code,kyori_tekisei,class_code,7,1603,74.14,4.78,70.6,False
COURSE_27_10_ダ_短距離,joken_class_code+uma_deokure_ritsu+kyori_tekisei,joken_class_code,uma_deokure_ritsu,kyori_tekisei,4,890,75.21,4.71,70.59,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kyori_tekisei+tenkai_kigo_code,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,9,1708,77.64,10.8,70.58,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+tenkai_kigo_code+kyakushitsu,omo_tekisei_code,tenkai_kigo_code,kyakushitsu,9,1797,76.35,9.0,70.47,False
COURSE_27_10_ダ_短距離,pace_yoso+class_code+tenkai_kigo_code,pace_yoso,class_code,tenkai_kigo_code,7,1458,78.32,10.72,70.38,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+pace_yoso+uma_start_shisu,omo_tekisei_code,pace_yoso,uma_start_shisu,3,735,76.14,5.18,70.27,False
COURSE_27_10_ダ_短距離,joken_class_code+ten_shisu_juni+umakigo_code,joken_class_code,ten_shisu_juni,umakigo_code,7,778,80.74,14.14,70.26,False
COURSE_27_10_ダ_短距離,rotation+class_code+umakigo_code,rotation,class_code,umakigo_code,3,350,76.5,5.7,70.05,False
COURSE_27_10_ダ_短距離,kishu_minarai_code+pace_yoso+umakigo_code,kishu_minarai_code,pace_yoso,umakigo_code,3,559,78.57,7.55,70.02,False
COURSE_27_10_ダ_短距離,pace_yoso+kyori_tekisei+gekiso_juni,pace_yoso,kyori_tekisei,gekiso_juni,9,1366,76.65,10.34,69.9,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+uma_start_shisu+tenkai_kigo_code,omo_tekisei_code,uma_start_shisu,tenkai_kigo_code,4,553,79.17,9.52,69.84,False
COURSE_27_10_ダ_短距離,kyori_tekisei+gekiso_juni+umakigo_code,kyori_tekisei,gekiso_juni,umakigo_code,9,1471,73.4,5.46,69.83,False
COURSE_27_10_ダ_短距離,agari_shisu_juni+tenkai_kigo_code+umakigo_code,agari_shisu_juni,tenkai_kigo_code,umakigo_code,9,1396,77.32,11.71,69.67,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+pace_yoso+tenkai_kigo_code,omo_tekisei_code,pace_yoso,tenkai_kigo_code,10,1977,75.98,10.29,69.6,False
COURSE_27_10_ダ_短距離,joken_class_code+kyori_tekisei+class_code,joken_class_code,kyori_tekisei,class_code,7,2094,76.78,9.76,69.55,False
COURSE_27_10_ダ_短距離,pace_yoso+uma_start_shisu+tenkai_kigo_code,pace_yoso,uma_start_shisu,tenkai_kigo_code,3,617,78.36,7.81,69.52,False
COURSE_27_10_ダ_短距離,kyori_tekisei+class_code+tenkai_kigo_code,kyori_tekisei,class_code,tenkai_kigo_code,7,1289,79.25,13.18,69.49,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kyori_tekisei+umakigo_code,omo_tekisei_code,kyori_tekisei,umakigo_code,7,2246,74.46,6.72,69.49,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+uma_deokure_ritsu+kyori_tekisei,omo_tekisei_code,uma_deokure_ritsu,kyori_tekisei,3,716,72.85,2.99,69.47,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+uma_start_shisu+umakigo_code,omo_tekisei_code,uma_start_shisu,umakigo_code,3,821,79.48,8.89,69.42,False
COURSE_27_10_ダ_短距離,pace_yoso+uma_start_shisu+kyakushitsu,pace_yoso,uma_start_shisu,kyakushitsu,3,708,77.36,7.18,69.24,False
COURSE_27_10_ダ_短距離,pace_yoso+gekiso_juni+umakigo_code,pace_yoso,gekiso_juni,umakigo_code,12,1721,74.0,8.54,69.16,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+kyori_tekisei+kyakushitsu,ichi_shisu_juni,kyori_tekisei,kyakushitsu,5,652,78.07,10.19,69.14,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+hizume_code+kyakushitsu,omo_tekisei_code,hizume_code,kyakushitsu,3,357,73.67,4.05,69.09,False
COURSE_27_10_ダ_短距離,joken_class_code+kyori_tekisei+hizume_code,joken_class_code,kyori_tekisei,hizume_code,5,998,75.27,7.12,69.04,False
COURSE_27_10_ダ_短距離,joken_class_code+rotation+umakigo_code,joken_class_code,rotation,umakigo_code,5,776,77.55,9.73,69.02,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kyori_tekisei+hizume_code,omo_tekisei_code,kyori_tekisei,hizume_code,7,1091,73.35,5.84,69.02,False
COURSE_27_10_ダ_短距離,kyori_tekisei+tenkai_kigo_code+umakigo_code,kyori_tekisei,tenkai_kigo_code,umakigo_code,7,2060,75.19,8.35,69.01,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+hizume_code+umakigo_code,omo_tekisei_code,hizume_code,umakigo_code,10,1589,73.65,7.55,68.97,False
COURSE_27_10_ダ_短距離,joken_class_code+uma_deokure_ritsu+class_code,joken_class_code,uma_deokure_ritsu,class_code,3,865,71.94,2.63,68.96,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+umakigo_code+kyakushitsu,ichi_shisu_juni,umakigo_code,kyakushitsu,8,1084,75.0,8.84,68.87,False
COURSE_27_10_ダ_短距離,ichi_shisu_juni+kyori_tekisei+tenkai_kigo_code,ichi_shisu_juni,kyori_tekisei,tenkai_kigo_code,4,448,84.13,15.83,68.62,False
COURSE_27_10_ダ_短距離,pace_yoso+ichi_shisu_juni+kyakushitsu,pace_yoso,ichi_shisu_juni,kyakushitsu,6,779,76.75,10.21,68.57,False
COURSE_27_10_ダ_短距離,kyori_tekisei+class_code+umakigo_code,kyori_tekisei,class_code,umakigo_code,7,1897,76.09,10.23,68.51,False
COURSE_27_10_ダ_短距離,kyori_tekisei+umakigo_code+kyakushitsu,kyori_tekisei,umakigo_code,kyakushitsu,6,2000,73.55,6.41,68.42,False
