segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_ダ_短距離,omo_tekisei_code+pace_yoso+kyori_tekisei+tenkai_kigo_code,omo_tekisei_code,pace_yoso,kyori_tekisei,tenkai_kigo_code,7,1213,84.86,9.02,78.18,False
COURSE_27_10_ダ_短距離,pace_yoso+kyori_tekisei+agari_shisu_juni+umakigo_code,pace_yoso,kyori_tekisei,agari_shisu_juni,umakigo_code,9,1086,81.49,7.41,76.65,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+pace_yoso+kyori_tekisei+uma_start_shisu,omo_tekisei_code,pace_yoso,kyori_tekisei,uma_start_shisu,3,532,79.61,2.64,76.62,False
COURSE_27_10_ダ_短距離,omo_tekisei_code+kyori_tekisei+uma_start_shisu+umakigo_code,omo_tekisei_code,kyori_tekisei,uma_start_shisu,umakigo_code,3,582,80.61,3.69,76.44,False
COURSE_27_10_ダ_短距離,pace_yoso+rotation+kyori_tekisei+umakigo_code,pace_yoso,rotation,kyori_tekisei,umakigo_code,4,594,83.67,7.38,76.43,False
COURSE_27_10_ダ_短距離,joken_class_code+uma_start_shisu+tenkai_kigo_code+umakigo_code,joken_class_code,uma_start_shisu,tenkai_kigo_code,umakigo_code,3,452,78.82,2.78,75.67,False
COURSE_27_10_ダ_短距離,joken_class_code+omo_tekisei_code+kyori_tekisei+uma_start_shisu,joken_class_code,omo_tekisei_code,kyori_tekisei,uma_start_shisu,4,489,79.46,4.95,74.61,False
COURSE_27_10_ダ_短距離,pace_yoso+agari_shisu_juni+tenkai_kigo_code+umakigo_code,pace_yoso,agari_shisu_juni,tenkai_kigo_code,umakigo_code,7,868,82.74,11.59,74.16,False
COURSE_27_10_ダ_短距離,pace_yoso+kyori_tekisei+agari_shisu_juni+tenkai_kigo_code,pace_yoso,kyori_tekisei,agari_shisu_juni,tenkai_kigo_code,6,756,82.14,10.36,73.85,False
COURSE_27_10_ダ_短距離,joken_class_code+omo_tekisei_code+uma_start_shisu+class_code,joken_class_code,omo_tekisei_code,uma_start_shisu,class_code,4,556,78.43,5.05,73.48,False
