segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+class_code+uma_deokure_bin+uma_start_shisu_decile,kyori_kubun,class_code,uma_deokure_bin,uma_start_shisu_decile,3,341,89.4,7.48,80.94,True
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+kyori_kubun+class_code+manken_shisu_decile,kyori_tekisei,kyori_kubun,class_code,manken_shisu_decile,3,322,83.7,4.26,78.89,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kyori_kubun+class_code+hizume_code,omo_tekisei_code,kyori_kubun,class_code,hizume_code,3,393,79.45,1.23,78.06,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+kyori_kubun+class_code+hizume_code,kyori_tekisei,kyori_kubun,class_code,hizume_code,3,424,90.54,12.43,76.48,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+omo_tekisei_code+class_code+uma_deokure_bin,kyori_tekisei,omo_tekisei_code,class_code,uma_deokure_bin,3,314,83.34,6.2,76.32,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+class_code+uma_deokure_bin+tenkai_kigo_code,kyori_kubun,class_code,uma_deokure_bin,tenkai_kigo_code,3,553,76.14,0.97,75.04,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+kyori_kubun+ls_shisu_juni+uma_deokure_bin,kyori_tekisei,kyori_kubun,ls_shisu_juni,uma_deokure_bin,3,459,77.36,2.45,74.6,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kyori_kubun+class_code+uma_deokure_bin,omo_tekisei_code,kyori_kubun,class_code,uma_deokure_bin,4,616,79.64,5.23,74.51,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kyori_kubun+ls_shisu_juni+tenkai_kigo_code,omo_tekisei_code,kyori_kubun,ls_shisu_juni,tenkai_kigo_code,3,519,78.46,4.09,73.84,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kyori_kubun+class_code+kyakushitsu,omo_tekisei_code,kyori_kubun,class_code,kyakushitsu,6,763,78.74,6.7,73.38,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+class_code+ls_shisu_juni+uma_start_shisu_decile,kyori_kubun,class_code,ls_shisu_juni,uma_start_shisu_decile,4,529,84.45,11.96,72.73,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+kyakushitsu+ls_shisu_juni+uma_deokure_bin,kyori_kubun,kyakushitsu,ls_shisu_juni,uma_deokure_bin,3,390,81.46,8.06,72.34,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+kyori_kubun+class_code+uma_deokure_bin,kyori_tekisei,kyori_kubun,class_code,uma_deokure_bin,6,990,79.48,9.16,72.15,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+class_code+manken_shisu_decile+ls_shisu_juni,kyori_kubun,class_code,manken_shisu_decile,ls_shisu_juni,4,425,77.8,6.66,71.27,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+class_code+ls_shisu_juni+uma_deokure_bin,kyori_kubun,class_code,ls_shisu_juni,uma_deokure_bin,4,735,80.71,9.69,71.21,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+class_code+uma_deokure_bin+tenkai_kigo_code,kyori_tekisei,class_code,uma_deokure_bin,tenkai_kigo_code,3,394,78.27,6.35,71.08,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+omo_tekisei_code+kyori_kubun+class_code,kyori_tekisei,omo_tekisei_code,kyori_kubun,class_code,8,1386,76.65,8.3,70.89,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+kyori_kubun+kyakushitsu+uma_deokure_bin,kyori_tekisei,kyori_kubun,kyakushitsu,uma_deokure_bin,3,337,81.27,9.39,70.64,False
