segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_ダ_新馬,uma_deokure_bin+kyusha_shisu_decile,uma_deokure_bin,kyusha_shisu_decile,4,474,90.34,6.63,83.84,True
KEIBAJO_SURFACE_01_ダ_新馬,kyusha_shisu_decile+sogo_shisu_decile,kyusha_shisu_decile,sogo_shisu_decile,3,353,90.35,7.88,81.44,True
KEIBAJO_SURFACE_01_ダ_新馬,kishu_shisu_decile+kijun_ninkijun_tansho,kishu_shisu_decile,kijun_ninkijun_tansho,5,710,87.48,7.64,80.78,True
KEIBAJO_SURFACE_01_ダ_新馬,kishu_kitai_tansho_decile+idm_decile,kishu_kitai_tansho_decile,idm_decile,8,935,83.94,8.2,78.26,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,8,986,83.87,8.8,77.77,False
KEIBAJO_SURFACE_01_ダ_新馬,kishu_kitai_tansho_decile+sogo_shisu_decile,kishu_kitai_tansho_decile,sogo_shisu_decile,6,777,85.62,10.36,77.33,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kyusha_shisu_decile,omo_tekisei_code,kyusha_shisu_decile,8,921,80.61,5.98,76.47,False
KEIBAJO_SURFACE_01_ダ_新馬,ten_shisu_juni+kyori_kubun,ten_shisu_juni,kyori_kubun,10,1196,80.5,7.0,76.16,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+kyusha_shisu_decile,kyori_tekisei,kyusha_shisu_decile,6,728,81.87,7.32,76.01,False
KEIBAJO_SURFACE_01_ダ_新馬,kishu_kitai_rentai_decile+sogo_shisu_decile,kishu_kitai_rentai_decile,sogo_shisu_decile,7,900,84.13,11.73,75.44,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kishu_kitai_rentai_decile,omo_tekisei_code,kishu_kitai_rentai_decile,9,1225,81.77,9.72,75.43,False
KEIBAJO_SURFACE_01_ダ_新馬,uma_deokure_bin+ninki_shisu_decile,uma_deokure_bin,ninki_shisu_decile,8,944,81.36,9.22,74.97,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+pace_shisu_juni,kyori_kubun,pace_shisu_juni,9,1117,79.7,7.72,74.65,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+bataiju_zogen,kyori_kubun,bataiju_zogen,7,1084,79.66,6.98,74.49,False
KEIBAJO_SURFACE_01_ダ_新馬,kyakushitsu+ninki_shisu_decile,kyakushitsu,ninki_shisu_decile,7,803,79.19,6.72,74.21,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+manken_shisu_decile,kyori_tekisei,manken_shisu_decile,10,1190,81.67,12.09,74.18,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+uma_start_shisu_decile,omo_tekisei_code,uma_start_shisu_decile,10,1384,80.78,11.32,73.77,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kishu_minarai_code,omo_tekisei_code,kishu_minarai_code,5,1870,80.04,7.16,73.77,False
KEIBAJO_SURFACE_01_ダ_新馬,idm_decile+chokyo_shisu_decile,idm_decile,chokyo_shisu_decile,6,670,82.21,11.0,73.4,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+bataiju_zogen,kyori_tekisei,bataiju_zogen,4,453,82.94,9.74,73.39,False
KEIBAJO_SURFACE_01_ダ_新馬,kyusha_shisu_decile+idm_decile,kyusha_shisu_decile,idm_decile,5,528,84.39,12.67,73.28,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+kishu_minarai_code,kyori_tekisei,kishu_minarai_code,6,1836,83.11,12.82,72.86,False
KEIBAJO_SURFACE_01_ダ_新馬,bataiju_zogen+uma_deokure_bin,bataiju_zogen,uma_deokure_bin,4,451,81.88,9.21,72.85,False
KEIBAJO_SURFACE_01_ダ_新馬,ten_shisu_juni+kishu_minarai_code,ten_shisu_juni,kishu_minarai_code,12,1577,76.79,6.97,72.84,False
KEIBAJO_SURFACE_01_ダ_新馬,kijun_ninkijun_tansho+kishu_kitai_tansho_decile,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,6,842,79.93,8.9,72.82,False
KEIBAJO_SURFACE_01_ダ_新馬,rotation_bin+kishu_minarai_code,rotation_bin,kishu_minarai_code,6,1542,78.58,7.34,72.71,False
KEIBAJO_SURFACE_01_ダ_新馬,kyakushitsu+kishu_kitai_tansho_decile,kyakushitsu,kishu_kitai_tansho_decile,6,765,78.23,7.05,72.58,False
KEIBAJO_SURFACE_01_ダ_新馬,bataiju_zogen+kishu_minarai_code,bataiju_zogen,kishu_minarai_code,7,1215,76.6,5.49,72.53,False
KEIBAJO_SURFACE_01_ダ_新馬,kishu_kitai_rentai_decile+chokyo_shisu_decile,kishu_kitai_rentai_decile,chokyo_shisu_decile,4,589,82.55,10.23,72.52,False
KEIBAJO_SURFACE_01_ダ_新馬,kishu_kitai_rentai_decile+idm_decile,kishu_kitai_rentai_decile,idm_decile,7,859,82.62,14.03,72.22,False
KEIBAJO_SURFACE_01_ダ_新馬,uma_deokure_bin+chokyo_shisu_decile,uma_deokure_bin,chokyo_shisu_decile,7,802,83.29,14.95,72.22,False
KEIBAJO_SURFACE_01_ダ_新馬,ninki_shisu_decile+sogo_shisu_decile,ninki_shisu_decile,sogo_shisu_decile,6,758,80.53,10.38,72.22,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,12,1861,78.14,10.52,72.19,False
KEIBAJO_SURFACE_01_ダ_新馬,kishu_kitai_tansho_decile+chokyo_shisu_decile,kishu_kitai_tansho_decile,chokyo_shisu_decile,4,562,81.25,9.4,72.04,False
KEIBAJO_SURFACE_01_ダ_新馬,ninki_shisu_decile+chokyo_shisu_decile,ninki_shisu_decile,chokyo_shisu_decile,8,935,80.22,11.91,71.97,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+manken_shirushi,kyori_kubun,manken_shirushi,7,891,80.47,11.64,71.85,False
KEIBAJO_SURFACE_01_ダ_新馬,kyakushitsu+kyusha_shisu_decile,kyakushitsu,kyusha_shisu_decile,4,451,79.31,7.63,71.83,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+uma_deokure_bin,omo_tekisei_code,uma_deokure_bin,10,2031,76.43,7.42,71.82,False
KEIBAJO_SURFACE_01_ダ_新馬,manken_shisu_decile+kyakushitsu,manken_shisu_decile,kyakushitsu,6,648,81.43,12.03,71.81,False
KEIBAJO_SURFACE_01_ダ_新馬,hizume_code+uma_start_shisu_decile,hizume_code,uma_start_shisu_decile,3,360,80.02,7.38,71.66,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+class_code,omo_tekisei_code,class_code,4,1979,77.37,5.86,71.63,False
KEIBAJO_SURFACE_01_ダ_新馬,ichi_shisu_juni+class_code,ichi_shisu_juni,class_code,12,1775,76.27,8.25,71.6,False
KEIBAJO_SURFACE_01_ダ_新馬,pace_shisu_juni+kishu_minarai_code,pace_shisu_juni,kishu_minarai_code,10,1398,77.99,10.3,71.6,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,9,1762,78.84,11.1,71.59,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kyori_kubun,omo_tekisei_code,kyori_kubun,6,2217,75.99,5.57,71.53,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+agari_shisu_juni,kyori_kubun,agari_shisu_juni,9,1125,79.88,12.8,71.52,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+ichi_shisu_juni,kyori_kubun,ichi_shisu_juni,9,1129,79.98,13.02,71.47,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kishu_shisu_decile,omo_tekisei_code,kishu_shisu_decile,10,1241,77.08,9.19,71.39,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+kishu_minarai_code,kyori_kubun,kishu_minarai_code,6,2055,79.34,10.08,71.27,False
KEIBAJO_SURFACE_01_ダ_新馬,pace_shisu_juni+class_code,pace_shisu_juni,class_code,11,1696,76.27,8.74,71.1,False
KEIBAJO_SURFACE_01_ダ_新馬,chokyo_shisu_decile+sogo_shisu_decile,chokyo_shisu_decile,sogo_shisu_decile,5,589,84.15,14.92,71.07,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,9,1820,78.83,11.94,71.03,False
KEIBAJO_SURFACE_01_ダ_新馬,bataiju_zogen+class_code,bataiju_zogen,class_code,8,1470,75.8,7.05,70.92,False
KEIBAJO_SURFACE_01_ダ_新馬,class_code+ls_shisu_juni,class_code,ls_shisu_juni,6,1890,77.86,8.72,70.88,False
KEIBAJO_SURFACE_01_ダ_新馬,hizume_code+uma_deokure_bin,hizume_code,uma_deokure_bin,6,876,79.95,11.37,70.85,False
KEIBAJO_SURFACE_01_ダ_新馬,class_code+hizume_code,class_code,hizume_code,8,1719,74.16,4.84,70.8,False
KEIBAJO_SURFACE_01_ダ_新馬,ten_shisu_juni+class_code,ten_shisu_juni,class_code,11,1680,75.29,7.69,70.75,False
KEIBAJO_SURFACE_01_ダ_新馬,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,12,2348,76.71,10.58,70.73,False
KEIBAJO_SURFACE_01_ダ_新馬,kishu_shisu_decile+idm_decile,kishu_shisu_decile,idm_decile,7,788,80.67,13.55,70.63,False
KEIBAJO_SURFACE_01_ダ_新馬,ninki_shisu_decile+idm_decile,ninki_shisu_decile,idm_decile,5,611,80.12,10.87,70.59,False
KEIBAJO_SURFACE_01_ダ_新馬,ichi_shisu_juni+kishu_minarai_code,ichi_shisu_juni,kishu_minarai_code,11,1506,77.14,11.18,70.53,False
KEIBAJO_SURFACE_01_ダ_新馬,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,10,1993,76.12,9.12,70.46,False
KEIBAJO_SURFACE_01_ダ_新馬,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,10,1603,77.53,11.65,70.3,False
