segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_ダ,omo_tekisei_code+gekiso_juni+agari_shisu_juni,omo_tekisei_code,gekiso_juni,agari_shisu_juni,3,335,94.8,4.46,89.76,True
KEIBAJO_SURFACE_05_ダ,manken_shisu_decile+gekiso_juni+agari_shisu_juni,manken_shisu_decile,gekiso_juni,agari_shisu_juni,3,379,94.21,6.11,87.3,True
KEIBAJO_SURFACE_05_ダ,manken_shisu_decile+idm_decile+agari_shisu_juni,manken_shisu_decile,idm_decile,agari_shisu_juni,4,504,88.83,2.2,86.67,True
KEIBAJO_SURFACE_05_ダ,joken_class_code+manken_shirushi+agari_shisu_juni,joken_class_code,manken_shirushi,agari_shisu_juni,16,2199,87.8,4.35,85.67,True
KEIBAJO_SURFACE_05_ダ,uma_deokure_bin+ten_shisu_juni+gekiso_juni,uma_deokure_bin,ten_shisu_juni,gekiso_juni,6,736,88.75,4.54,85.12,True
KEIBAJO_SURFACE_05_ダ,uma_start_shisu_decile+ichi_shisu_juni+idm_decile,uma_start_shisu_decile,ichi_shisu_juni,idm_decile,5,566,86.96,2.12,85.1,True
KEIBAJO_SURFACE_05_ダ,joken_class_code+gekiso_juni+agari_shisu_juni,joken_class_code,gekiso_juni,agari_shisu_juni,9,1084,89.36,6.54,85.09,True
KEIBAJO_SURFACE_05_ダ,manken_shirushi+omo_tekisei_code+agari_shisu_juni,manken_shirushi,omo_tekisei_code,agari_shisu_juni,13,1594,89.56,9.19,84.57,True
KEIBAJO_SURFACE_05_ダ,manken_shirushi+idm_decile+gekiso_juni,manken_shirushi,idm_decile,gekiso_juni,5,596,88.57,6.72,82.67,True
KEIBAJO_SURFACE_05_ダ,joken_class_code+ten_shisu_juni+gekiso_juni,joken_class_code,ten_shisu_juni,gekiso_juni,11,1435,87.38,8.42,82.41,True
KEIBAJO_SURFACE_05_ダ,manken_shirushi+da_tekisei_code+agari_shisu_juni,manken_shirushi,da_tekisei_code,agari_shisu_juni,17,2695,86.94,9.88,82.25,True
KEIBAJO_SURFACE_05_ダ,hizume_code+ten_shisu_juni+pace_shisu_juni,hizume_code,ten_shisu_juni,pace_shisu_juni,5,709,87.55,6.32,82.01,True
KEIBAJO_SURFACE_05_ダ,ichi_shisu_juni+rotation_bin+ten_shisu_juni,ichi_shisu_juni,rotation_bin,ten_shisu_juni,6,813,87.1,7.09,81.42,True
KEIBAJO_SURFACE_05_ダ,rotation_bin+idm_decile+gekiso_juni,rotation_bin,idm_decile,gekiso_juni,6,679,87.12,7.13,81.41,True
KEIBAJO_SURFACE_05_ダ,rotation_bin+idm_decile+agari_shisu_juni,rotation_bin,idm_decile,agari_shisu_juni,3,333,88.56,6.38,81.34,True
KEIBAJO_SURFACE_05_ダ,uma_deokure_bin+manken_shirushi+agari_shisu_juni,uma_deokure_bin,manken_shirushi,agari_shisu_juni,18,2692,85.01,8.27,81.19,True
KEIBAJO_SURFACE_05_ダ,ichi_shisu_juni+pace_shisu_juni+gekiso_juni,ichi_shisu_juni,pace_shisu_juni,gekiso_juni,4,560,84.74,3.73,81.09,True
KEIBAJO_SURFACE_05_ダ,kyakushitsu+ten_shisu_juni+gekiso_juni,kyakushitsu,ten_shisu_juni,gekiso_juni,10,1237,85.06,6.71,80.9,True
KEIBAJO_SURFACE_05_ダ,joken_class_code+pace_shisu_juni+gekiso_juni,joken_class_code,pace_shisu_juni,gekiso_juni,15,1891,84.89,8.98,80.35,True
KEIBAJO_SURFACE_05_ダ,ichi_shisu_juni+omo_tekisei_code+gekiso_juni,ichi_shisu_juni,omo_tekisei_code,gekiso_juni,4,504,83.96,3.75,80.29,True
KEIBAJO_SURFACE_05_ダ,manken_shisu_decile+rotation_bin+agari_shisu_juni,manken_shisu_decile,rotation_bin,agari_shisu_juni,6,705,86.72,8.06,80.27,True
KEIBAJO_SURFACE_05_ダ,manken_shirushi+ichi_shisu_juni+pace_shisu_juni,manken_shirushi,ichi_shisu_juni,pace_shisu_juni,4,458,83.28,3.1,80.24,True
KEIBAJO_SURFACE_05_ダ,da_tekisei_code+gekiso_juni+agari_shisu_juni,da_tekisei_code,gekiso_juni,agari_shisu_juni,26,3283,84.7,11.62,80.23,True
KEIBAJO_SURFACE_05_ダ,da_tekisei_code+bataiju+rotation_bin,da_tekisei_code,bataiju,rotation_bin,3,320,88.52,7.42,80.13,True
KEIBAJO_SURFACE_05_ダ,omo_tekisei_code+pace_shisu_juni+gekiso_juni,omo_tekisei_code,pace_shisu_juni,gekiso_juni,6,699,84.99,6.1,80.11,True
