segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_01_芝_マイル,hizume_code+ls_shisu_juni,hizume_code,ls_shisu_juni,3,499,79.38,4.18,74.65,False
COURSE_27_01_芝_マイル,pace_yoso+joken_class_code,pace_yoso,joken_class_code,5,1652,75.4,1.57,74.02,False
COURSE_27_01_芝_マイル,joken_class_code+manken_shirushi,joken_class_code,manken_shirushi,4,417,84.73,12.37,72.61,False
COURSE_27_01_芝_マイル,joken_class_code+gekiso_juni,joken_class_code,gekiso_juni,5,529,81.75,10.82,72.26,False
COURSE_27_01_芝_マイル,joken_class_code+kyori_tekisei,joken_class_code,kyori_tekisei,6,1493,80.98,11.02,72.17,False
COURSE_27_01_芝_マイル,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,10,1742,74.76,5.58,71.3,False
COURSE_27_01_芝_マイル,joken_class_code+kyakushitsu,joken_class_code,kyakushitsu,6,1373,73.88,3.73,70.89,False
COURSE_27_01_芝_マイル,joken_class_code+ten_shisu_juni,joken_class_code,ten_shisu_juni,6,656,76.71,9.57,69.05,False
COURSE_27_01_芝_マイル,joken_class_code+ls_shisu_juni,joken_class_code,ls_shisu_juni,6,1417,78.22,11.85,68.74,False
COURSE_27_01_芝_マイル,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,8,1524,75.25,9.91,68.38,False
COURSE_27_01_芝_マイル,joken_class_code+tenkai_kigo_code,joken_class_code,tenkai_kigo_code,5,1278,75.85,8.58,68.33,False
COURSE_27_01_芝_マイル,pace_yoso+ls_shisu_juni,pace_yoso,ls_shisu_juni,3,1146,70.47,2.55,67.59,False
COURSE_27_01_芝_マイル,hizume_code+kyori_tekisei,hizume_code,kyori_tekisei,3,408,81.02,12.01,67.43,False
COURSE_27_01_芝_マイル,joken_class_code+kijun_ninkijun_tansho,joken_class_code,kijun_ninkijun_tansho,7,770,76.97,12.91,67.4,False
COURSE_27_01_芝_マイル,tenkai_kigo_code+agari_shisu_juni,tenkai_kigo_code,agari_shisu_juni,7,959,76.91,13.29,67.07,False
COURSE_27_01_芝_マイル,class_code+kyori_tekisei,class_code,kyori_tekisei,3,607,71.41,4.07,66.8,False
COURSE_27_01_芝_マイル,kyakushitsu+tenkai_kigo_code,kyakushitsu,tenkai_kigo_code,6,1390,71.04,5.49,66.65,False
COURSE_27_01_芝_マイル,pace_yoso+class_code,pace_yoso,class_code,5,992,74.39,8.85,66.63,False
COURSE_27_01_芝_マイル,kyakushitsu+kyori_tekisei,kyakushitsu,kyori_tekisei,6,1222,76.3,12.33,66.44,False
COURSE_27_01_芝_マイル,joken_class_code+class_code,joken_class_code,class_code,4,1203,75.73,9.84,66.09,False
COURSE_27_01_芝_マイル,agari_shisu_juni+ls_shisu_juni,agari_shisu_juni,ls_shisu_juni,3,321,72.64,5.79,66.08,False
COURSE_27_01_芝_マイル,kyakushitsu+hizume_code,kyakushitsu,hizume_code,3,344,73.02,6.13,66.08,False
COURSE_27_01_芝_マイル,gekiso_juni+ls_shisu_juni,gekiso_juni,ls_shisu_juni,4,429,77.08,11.44,65.87,False
COURSE_27_01_芝_マイル,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,7,1615,74.32,12.16,65.31,False
COURSE_27_01_芝_マイル,tenkai_kigo_code+hizume_code,tenkai_kigo_code,hizume_code,3,465,70.32,4.62,65.09,False
COURSE_27_01_芝_マイル,tenkai_kigo_code+kyori_tekisei,tenkai_kigo_code,kyori_tekisei,7,1366,72.94,11.11,64.71,False
COURSE_27_01_芝_マイル,joken_class_code+agari_shisu_juni,joken_class_code,agari_shisu_juni,5,542,78.43,15.74,64.64,False
COURSE_27_01_芝_マイル,tenkai_kigo_code+ls_shisu_juni,tenkai_kigo_code,ls_shisu_juni,4,1077,72.86,8.47,64.56,False
COURSE_27_01_芝_マイル,kyakushitsu+class_code,kyakushitsu,class_code,5,778,68.86,5.21,64.3,False
COURSE_27_01_芝_マイル,pace_yoso+hizume_code,pace_yoso,hizume_code,4,601,77.36,13.76,63.88,False
COURSE_27_01_芝_マイル,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,5,1146,70.64,7.78,63.82,False
COURSE_27_01_芝_マイル,joken_class_code+hizume_code,joken_class_code,hizume_code,4,545,77.79,14.59,63.48,False
COURSE_27_01_芝_マイル,ten_shisu_juni+ls_shisu_juni,ten_shisu_juni,ls_shisu_juni,5,560,70.47,8.36,63.14,False
COURSE_27_01_芝_マイル,ls_shisu_juni+kyori_tekisei,ls_shisu_juni,kyori_tekisei,5,1228,75.72,14.67,62.87,False
COURSE_27_01_芝_マイル,joken_class_code+pace_shisu_juni,joken_class_code,pace_shisu_juni,6,682,75.62,20.36,59.32,False
COURSE_27_01_芝_マイル,ls_shisu_juni+kijun_ninkijun_tansho,ls_shisu_juni,kijun_ninkijun_tansho,8,962,67.55,19.92,53.74,False
COURSE_27_01_芝_マイル,pace_shisu_juni+ls_shisu_juni,pace_shisu_juni,ls_shisu_juni,5,556,66.64,17.79,51.04,False
COURSE_27_01_芝_マイル,joken_class_code+rotation,joken_class_code,rotation,3,439,68.86,22.63,43.25,False
