segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝,kyakushitsu+gekiso_juni+pace_shisu_juni,kyakushitsu,gekiso_juni,pace_shisu_juni,3,341,92.23,3.63,88.12,True
KEIBAJO_SURFACE_05_芝,manken_shirushi+ten_shisu_juni+ichi_shisu_juni,manken_shirushi,ten_shisu_juni,ichi_shisu_juni,4,590,91.15,4.89,86.35,True
KEIBAJO_SURFACE_05_芝,kyori_tekisei+ten_shisu_juni+gekiso_juni,kyori_tekisei,ten_shisu_juni,gekiso_juni,4,417,90.75,5.34,85.52,True
KEIBAJO_SURFACE_05_芝,ten_shisu_juni+ichi_shisu_juni+gekiso_juni,ten_shisu_juni,ichi_shisu_juni,gekiso_juni,7,906,90.54,7.92,84.67,True
KEIBAJO_SURFACE_05_芝,uma_deokure_bin+ten_shisu_juni+gekiso_juni,uma_deokure_bin,ten_shisu_juni,gekiso_juni,3,315,90.27,5.16,84.43,True
KEIBAJO_SURFACE_05_芝,ten_shisu_juni+gekiso_juni+pace_shisu_juni,ten_shisu_juni,gekiso_juni,pace_shisu_juni,7,988,88.25,6.04,83.78,True
KEIBAJO_SURFACE_05_芝,manken_shirushi+ten_shisu_juni+pace_shisu_juni,manken_shirushi,ten_shisu_juni,pace_shisu_juni,5,724,92.48,10.55,83.23,True
KEIBAJO_SURFACE_05_芝,manken_shirushi+kyori_tekisei+ten_shisu_juni,manken_shirushi,kyori_tekisei,ten_shisu_juni,3,342,87.51,4.5,82.42,True
KEIBAJO_SURFACE_05_芝,manken_shirushi+kyakushitsu+agari_shisu_juni,manken_shirushi,kyakushitsu,agari_shisu_juni,12,1535,84.39,4.09,82.08,True
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+agari_shisu_juni+gekiso_juni,omo_tekisei_code,agari_shisu_juni,gekiso_juni,14,1629,86.19,8.19,81.9,True
KEIBAJO_SURFACE_05_芝,manken_shirushi+kyakushitsu+pace_shisu_juni,manken_shirushi,kyakushitsu,pace_shisu_juni,3,341,87.27,4.81,81.82,True
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+ten_shisu_juni+gekiso_juni,omo_tekisei_code,ten_shisu_juni,gekiso_juni,4,431,90.77,9.32,81.63,True
KEIBAJO_SURFACE_05_芝,ichi_shisu_juni+gekiso_juni+pace_shisu_juni,ichi_shisu_juni,gekiso_juni,pace_shisu_juni,9,1230,85.52,5.97,81.62,True
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+ichi_shisu_juni+gekiso_juni,omo_tekisei_code,ichi_shisu_juni,gekiso_juni,11,1192,85.47,6.53,81.61,True
KEIBAJO_SURFACE_05_芝,joken_class_code+gekiso_juni+pace_shisu_juni,joken_class_code,gekiso_juni,pace_shisu_juni,14,1963,85.57,7.64,81.57,True
KEIBAJO_SURFACE_05_芝,pace_yoso+ten_shisu_juni+gekiso_juni,pace_yoso,ten_shisu_juni,gekiso_juni,16,1878,86.03,9.27,81.49,True
KEIBAJO_SURFACE_05_芝,kyori_tekisei+gekiso_juni+pace_shisu_juni,kyori_tekisei,gekiso_juni,pace_shisu_juni,13,1557,85.6,7.6,81.47,True
