segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝,bataiju+kishu_shisu_decile,bataiju,kishu_shisu_decile,5,544,92.24,5.74,87.21,True
KEIBAJO_SURFACE_05_芝,bataiju+chokyo_shisu_decile,bataiju,chokyo_shisu_decile,13,1420,88.39,7.26,84.45,True
KEIBAJO_SURFACE_05_芝,bataiju+kishu_kitai_rentai_decile,bataiju,kishu_kitai_rentai_decile,8,883,88.64,10.42,81.42,True
KEIBAJO_SURFACE_05_芝,bataiju+ninki_shisu_decile,bataiju,ninki_shisu_decile,21,2444,85.03,12.48,79.69,False
KEIBAJO_SURFACE_05_芝,bataiju+kyusha_shisu_decile,bataiju,kyusha_shisu_decile,9,944,82.51,8.22,77.14,False
KEIBAJO_SURFACE_05_芝,bataiju+sogo_shisu_decile,bataiju,sogo_shisu_decile,34,4279,79.85,9.24,76.75,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+kishu_minarai_code,kyori_tekisei_2,kishu_minarai_code,3,4667,76.3,0.23,76.04,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+joshodo_code,kyori_tekisei_2,joshodo_code,3,4632,76.61,0.58,75.96,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+omo_tekisei_code,kyori_tekisei_2,omo_tekisei_code,9,4770,77.78,3.82,75.28,False
KEIBAJO_SURFACE_05_芝,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,16,15567,78.99,7.69,75.22,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+kyori_tekisei,kyori_tekisei_2,kyori_tekisei,3,4695,75.79,0.6,75.12,False
KEIBAJO_SURFACE_05_芝,manken_shirushi+ichi_shisu_juni,manken_shirushi,ichi_shisu_juni,68,12413,77.57,10.49,75.07,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+umakigo_code,kyori_tekisei_2,umakigo_code,3,4582,76.25,1.04,75.06,False
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+manken_shirushi,omo_tekisei_code,manken_shirushi,21,13163,76.5,4.09,74.75,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+shiba_tekisei_code,kyori_tekisei_2,shiba_tekisei_code,6,4759,75.88,1.62,74.59,False
KEIBAJO_SURFACE_05_芝,uma_start_shisu_decile+kyuyo_riyu_bunrui_code,uma_start_shisu_decile,kyuyo_riyu_bunrui_code,9,4985,77.1,4.17,74.38,False
KEIBAJO_SURFACE_05_芝,ls_shisu_juni+kyusha_hyoka_code,ls_shisu_juni,kyusha_hyoka_code,17,23608,78.47,8.74,74.32,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+kyori_kubun,kyori_tekisei_2,kyori_kubun,6,4672,76.41,2.63,74.3,False
KEIBAJO_SURFACE_05_芝,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,9,20440,75.74,2.32,74.22,False
KEIBAJO_SURFACE_05_芝,bataiju_zogen+pace_shisu_juni,bataiju_zogen,pace_shisu_juni,73,12974,76.16,8.5,74.21,False
KEIBAJO_SURFACE_05_芝,manken_shirushi+uma_start_shisu_decile,manken_shirushi,uma_start_shisu_decile,56,12803,76.4,8.36,74.21,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei+bataiju,kyori_tekisei,bataiju,98,16425,75.97,9.04,74.18,False
KEIBAJO_SURFACE_05_芝,hizume_code+kyusha_hyoka_code,hizume_code,kyusha_hyoka_code,20,18923,78.17,9.21,74.13,False
KEIBAJO_SURFACE_05_芝,uma_start_shisu_decile+kyusha_hyoka_code,uma_start_shisu_decile,kyusha_hyoka_code,16,19601,77.23,6.35,74.12,False
