segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝,pace_yoso+kyori_kubun+class_code+ichi_shisu_juni,pace_yoso,kyori_kubun,class_code,ichi_shisu_juni,3,308,96.48,5.67,90.06,True
KEIBAJO_SURFACE_05_芝,joken_class_code+manken_shirushi+ten_shisu_juni+ichi_shisu_juni,joken_class_code,manken_shirushi,ten_shisu_juni,ichi_shisu_juni,3,354,90.79,1.76,88.8,True
KEIBAJO_SURFACE_05_芝,manken_shirushi+kishu_minarai_code+ten_shisu_juni+ichi_shisu_juni,manken_shirushi,kishu_minarai_code,ten_shisu_juni,ichi_shisu_juni,4,576,90.56,4.47,86.18,True
KEIBAJO_SURFACE_05_芝,manken_shirushi+uma_deokure_bin+kishu_minarai_code+ichi_shisu_juni,manken_shirushi,uma_deokure_bin,kishu_minarai_code,ichi_shisu_juni,3,326,88.98,3.35,85.19,True
KEIBAJO_SURFACE_05_芝,kyori_kubun+omo_tekisei_code+ten_shisu_juni+ichi_shisu_juni,kyori_kubun,omo_tekisei_code,ten_shisu_juni,ichi_shisu_juni,3,386,90.58,5.47,84.39,True
KEIBAJO_SURFACE_05_芝,uma_deokure_bin+kyakushitsu+ten_shisu_juni+ichi_shisu_juni,uma_deokure_bin,kyakushitsu,ten_shisu_juni,ichi_shisu_juni,3,438,89.47,4.51,84.36,True
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+kyakushitsu+ten_shisu_juni+ichi_shisu_juni,omo_tekisei_code,kyakushitsu,ten_shisu_juni,ichi_shisu_juni,3,429,88.8,4.44,83.78,True
KEIBAJO_SURFACE_05_芝,manken_shirushi+kyori_tekisei+kishu_minarai_code+ten_shisu_juni,manken_shirushi,kyori_tekisei,kishu_minarai_code,ten_shisu_juni,3,334,87.83,3.77,83.56,True
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+kyori_tekisei+bataiju+kishu_minarai_code,omo_tekisei_code,kyori_tekisei,bataiju,kishu_minarai_code,8,852,86.72,5.99,82.57,True
KEIBAJO_SURFACE_05_芝,joken_class_code+manken_shirushi+kyori_tekisei+ten_shisu_juni,joken_class_code,manken_shirushi,kyori_tekisei,ten_shisu_juni,3,341,87.68,4.55,82.53,True
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+shiba_tekisei_code+ten_shisu_juni+ichi_shisu_juni,omo_tekisei_code,shiba_tekisei_code,ten_shisu_juni,ichi_shisu_juni,3,441,88.68,5.67,82.26,True
KEIBAJO_SURFACE_05_芝,uma_start_shisu_decile+kishu_minarai_code+ten_shisu_juni+ichi_shisu_juni,uma_start_shisu_decile,kishu_minarai_code,ten_shisu_juni,ichi_shisu_juni,4,620,93.89,12.14,81.99,True
KEIBAJO_SURFACE_05_芝,pace_yoso+shiba_tekisei_code+ten_shisu_juni+ichi_shisu_juni,pace_yoso,shiba_tekisei_code,ten_shisu_juni,ichi_shisu_juni,5,641,84.6,3.2,81.79,True
KEIBAJO_SURFACE_05_芝,joken_class_code+manken_shirushi+kishu_minarai_code+ten_shisu_juni,joken_class_code,manken_shirushi,kishu_minarai_code,ten_shisu_juni,6,785,88.58,9.23,81.19,True
KEIBAJO_SURFACE_05_芝,pace_yoso+manken_shirushi+kishu_minarai_code+ten_shisu_juni,pace_yoso,manken_shirushi,kishu_minarai_code,ten_shisu_juni,9,1045,86.39,9.18,80.39,True
KEIBAJO_SURFACE_05_芝,kyori_tekisei+uma_start_shisu_decile+kyakushitsu+ten_shisu_juni,kyori_tekisei,uma_start_shisu_decile,kyakushitsu,ten_shisu_juni,3,346,84.29,3.82,79.97,False
KEIBAJO_SURFACE_05_芝,uma_start_shisu_decile+hizume_code+bataiju_zogen+uma_deokure_bin,uma_start_shisu_decile,hizume_code,bataiju_zogen,uma_deokure_bin,6,817,86.24,8.21,79.67,False
KEIBAJO_SURFACE_05_芝,pace_yoso+joken_class_code+bataiju+ichi_shisu_juni,pace_yoso,joken_class_code,bataiju,ichi_shisu_juni,6,660,86.6,9.03,79.37,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+kyori_tekisei+kyakushitsu+ichi_shisu_juni,kyori_tekisei_2,kyori_tekisei,kyakushitsu,ichi_shisu_juni,7,812,85.33,8.14,79.29,False
KEIBAJO_SURFACE_05_芝,kyori_kubun+manken_shirushi+kishu_minarai_code+ten_shisu_juni,kyori_kubun,manken_shirushi,kishu_minarai_code,ten_shisu_juni,12,1320,85.65,11.58,79.1,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei_2+kyakushitsu+kishu_minarai_code+ichi_shisu_juni,kyori_tekisei_2,kyakushitsu,kishu_minarai_code,ichi_shisu_juni,7,805,85.63,9.3,78.75,False
KEIBAJO_SURFACE_05_芝,uma_deokure_bin+shiba_tekisei_code+ls_shisu_juni+ten_shisu_juni,uma_deokure_bin,shiba_tekisei_code,ls_shisu_juni,ten_shisu_juni,3,311,84.39,5.17,78.54,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei+bataiju+kyakushitsu+ichi_shisu_juni,kyori_tekisei,bataiju,kyakushitsu,ichi_shisu_juni,7,757,83.95,7.49,78.4,False
KEIBAJO_SURFACE_05_芝,joken_class_code+bataiju+kyakushitsu+ichi_shisu_juni,joken_class_code,bataiju,kyakushitsu,ichi_shisu_juni,7,757,83.95,7.49,78.4,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei+uma_start_shisu_decile+uma_deokure_bin+ten_shisu_juni,kyori_tekisei,uma_start_shisu_decile,uma_deokure_bin,ten_shisu_juni,12,1434,85.28,12.34,78.3,False
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+kishu_minarai_code+ten_shisu_juni+ichi_shisu_juni,omo_tekisei_code,kishu_minarai_code,ten_shisu_juni,ichi_shisu_juni,12,1758,83.43,9.32,78.15,False
KEIBAJO_SURFACE_05_芝,kyori_kubun+kyori_tekisei+uma_start_shisu_decile+ichi_shisu_juni,kyori_kubun,kyori_tekisei,uma_start_shisu_decile,ichi_shisu_juni,16,2256,82.11,8.98,77.71,False
KEIBAJO_SURFACE_05_芝,pace_yoso+hizume_code+kyakushitsu+ten_shisu_juni,pace_yoso,hizume_code,kyakushitsu,ten_shisu_juni,3,336,82.25,4.08,77.64,False
KEIBAJO_SURFACE_05_芝,omo_tekisei_code+kyori_tekisei+uma_start_shisu_decile+ten_shisu_juni,omo_tekisei_code,kyori_tekisei,uma_start_shisu_decile,ten_shisu_juni,4,454,85.19,7.87,77.48,False
KEIBAJO_SURFACE_05_芝,kyori_kubun+joken_class_code+kyakushitsu+ichi_shisu_juni,kyori_kubun,joken_class_code,kyakushitsu,ichi_shisu_juni,23,6425,81.72,10.69,77.35,False
KEIBAJO_SURFACE_05_芝,kyori_tekisei+uma_start_shisu_decile+kyakushitsu+ichi_shisu_juni,kyori_tekisei,uma_start_shisu_decile,kyakushitsu,ichi_shisu_juni,14,1734,81.98,9.11,77.21,False
KEIBAJO_SURFACE_05_芝,uma_deokure_bin+shiba_tekisei_code+ten_shisu_juni+ichi_shisu_juni,uma_deokure_bin,shiba_tekisei_code,ten_shisu_juni,ichi_shisu_juni,3,404,86.43,8.15,77.2,False
KEIBAJO_SURFACE_05_芝,hizume_code+kyakushitsu+shiba_tekisei_code+ichi_shisu_juni,hizume_code,kyakushitsu,shiba_tekisei_code,ichi_shisu_juni,11,1269,83.88,11.48,77.1,False
