segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_芝,bataiju+ninki_shisu_decile,bataiju,ninki_shisu_decile,7,753,83.67,3.32,81.21,True
KEIBAJO_SURFACE_06_芝,bataiju+sogo_shisu_decile,bataiju,sogo_shisu_decile,32,3953,81.05,10.27,77.49,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,13,13784,80.7,9.14,75.73,False
KEIBAJO_SURFACE_06_芝,kyori_kubun+kyusha_hyoka_code,kyori_kubun,kyusha_hyoka_code,10,22333,80.26,7.31,75.73,False
KEIBAJO_SURFACE_06_芝,kyori_tekisei_2+pace_shisu_juni,kyori_tekisei_2,pace_shisu_juni,14,2271,80.79,10.56,75.26,False
KEIBAJO_SURFACE_06_芝,ls_shisu_juni+kyusha_hyoka_code,ls_shisu_juni,kyusha_hyoka_code,17,22165,79.51,10.38,74.58,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+ten_shisu_juni,manken_shirushi,ten_shisu_juni,78,11152,76.97,10.95,74.54,False
KEIBAJO_SURFACE_06_芝,uma_deokure_bin+kyusha_hyoka_code,uma_deokure_bin,kyusha_hyoka_code,9,19230,80.91,9.76,74.53,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+joshodo_code,manken_shirushi,joshodo_code,16,14130,77.23,5.71,74.44,False
KEIBAJO_SURFACE_06_芝,shiba_tekisei_code+kyusha_hyoka_code,shiba_tekisei_code,kyusha_hyoka_code,7,19069,80.37,8.29,74.24,False
KEIBAJO_SURFACE_06_芝,uma_start_shisu_decile+kyusha_hyoka_code,uma_start_shisu_decile,kyusha_hyoka_code,15,19105,77.43,6.71,74.03,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,76,11305,76.57,11.74,73.94,False
KEIBAJO_SURFACE_06_芝,shiba_tekisei_code+bataiju,shiba_tekisei_code,bataiju,73,13282,76.28,10.49,73.88,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,13734,76.15,3.29,73.87,False
KEIBAJO_SURFACE_06_芝,bataiju_zogen+tenkai_kigo_code,bataiju_zogen,tenkai_kigo_code,41,17266,76.12,7.37,73.86,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,19,12179,75.75,4.32,73.81,False
