segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_芝,ten_shisu_juni+gekiso_juni+pace_shisu_juni,ten_shisu_juni,gekiso_juni,pace_shisu_juni,3,392,95.82,1.69,93.9,True
KEIBAJO_SURFACE_06_芝,manken_shirushi+ten_shisu_juni+pace_shisu_juni,manken_shirushi,ten_shisu_juni,pace_shisu_juni,3,335,95.46,7.1,87.42,True
KEIBAJO_SURFACE_06_芝,uma_deokure_bin+gekiso_juni+agari_shisu_juni,uma_deokure_bin,gekiso_juni,agari_shisu_juni,3,334,92.74,4.71,87.41,True
KEIBAJO_SURFACE_06_芝,ichi_shisu_juni+ten_shisu_juni+rotation_bin,ichi_shisu_juni,ten_shisu_juni,rotation_bin,3,369,87.23,1.02,86.08,True
KEIBAJO_SURFACE_06_芝,manken_shirushi+pace_yoso+ten_shisu_juni,manken_shirushi,pace_yoso,ten_shisu_juni,3,316,92.79,6.31,85.64,True
KEIBAJO_SURFACE_06_芝,manken_shirushi+ichi_shisu_juni+pace_shisu_juni,manken_shirushi,ichi_shisu_juni,pace_shisu_juni,3,309,95.33,9.87,84.16,True
KEIBAJO_SURFACE_06_芝,manken_shirushi+joken_class_code+pace_shisu_juni,manken_shirushi,joken_class_code,pace_shisu_juni,4,453,93.58,10.18,83.6,True
KEIBAJO_SURFACE_06_芝,omo_tekisei_code+gekiso_juni+agari_shisu_juni,omo_tekisei_code,gekiso_juni,agari_shisu_juni,4,434,87.7,4.39,83.4,True
KEIBAJO_SURFACE_06_芝,manken_shirushi+ichi_shisu_juni+ten_shisu_juni,manken_shirushi,ichi_shisu_juni,ten_shisu_juni,3,316,95.6,11.05,83.1,True
KEIBAJO_SURFACE_06_芝,pace_yoso+ten_shisu_juni+gekiso_juni,pace_yoso,ten_shisu_juni,gekiso_juni,5,601,91.15,9.76,82.59,True
KEIBAJO_SURFACE_06_芝,joken_class_code+gekiso_juni+agari_shisu_juni,joken_class_code,gekiso_juni,agari_shisu_juni,3,352,89.9,6.46,82.59,True
KEIBAJO_SURFACE_06_芝,pace_yoso+gekiso_juni+agari_shisu_juni,pace_yoso,gekiso_juni,agari_shisu_juni,8,917,89.07,9.9,82.2,True
KEIBAJO_SURFACE_06_芝,manken_shirushi+gekiso_juni+kyuyo_riyu_bunrui_code,manken_shirushi,gekiso_juni,kyuyo_riyu_bunrui_code,3,419,84.01,2.7,80.95,True
KEIBAJO_SURFACE_06_芝,pace_yoso+gekiso_juni+pace_shisu_juni,pace_yoso,gekiso_juni,pace_shisu_juni,9,1161,86.95,9.65,80.65,True
KEIBAJO_SURFACE_06_芝,kyori_kubun+gekiso_juni+agari_shisu_juni,kyori_kubun,gekiso_juni,agari_shisu_juni,3,341,87.54,6.41,80.28,True
KEIBAJO_SURFACE_06_芝,omo_tekisei_code+ten_shisu_juni+gekiso_juni,omo_tekisei_code,ten_shisu_juni,gekiso_juni,4,414,86.05,5.91,80.27,True
KEIBAJO_SURFACE_06_芝,uma_deokure_bin+gekiso_juni+pace_shisu_juni,uma_deokure_bin,gekiso_juni,pace_shisu_juni,3,361,85.52,5.17,79.67,False
KEIBAJO_SURFACE_06_芝,kyori_kubun+gekiso_juni+pace_shisu_juni,kyori_kubun,gekiso_juni,pace_shisu_juni,5,605,86.91,8.52,79.44,False
KEIBAJO_SURFACE_06_芝,kyori_tekisei+gekiso_juni+pace_shisu_juni,kyori_tekisei,gekiso_juni,pace_shisu_juni,3,363,84.62,4.85,79.14,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+joken_class_code+rotation_bin,manken_shirushi,joken_class_code,rotation_bin,24,2891,83.53,11.07,79.11,False
KEIBAJO_SURFACE_06_芝,hizume_code+kyuyo_riyu_bunrui_code+agari_shisu_juni,hizume_code,kyuyo_riyu_bunrui_code,agari_shisu_juni,3,364,82.24,3.04,78.8,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+shiba_tekisei_code+agari_shisu_juni,manken_shirushi,shiba_tekisei_code,agari_shisu_juni,14,2069,81.82,7.3,78.0,False
KEIBAJO_SURFACE_06_芝,omo_tekisei_code+gekiso_juni+pace_shisu_juni,omo_tekisei_code,gekiso_juni,pace_shisu_juni,7,780,86.0,10.99,77.86,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+joken_class_code+ichi_shisu_juni,manken_shirushi,joken_class_code,ichi_shisu_juni,8,2076,81.9,5.84,77.85,False
KEIBAJO_SURFACE_06_芝,shiba_tekisei_code+ten_shisu_juni+gekiso_juni,shiba_tekisei_code,ten_shisu_juni,gekiso_juni,16,1925,83.14,11.0,77.75,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+pace_yoso+pace_shisu_juni,manken_shirushi,pace_yoso,pace_shisu_juni,5,584,87.17,10.87,77.64,False
KEIBAJO_SURFACE_06_芝,joken_class_code+gekiso_juni+rotation_bin,joken_class_code,gekiso_juni,rotation_bin,29,3627,80.22,7.45,77.51,False
KEIBAJO_SURFACE_06_芝,uma_start_shisu_decile+ichi_shisu_juni+pace_shisu_juni,uma_start_shisu_decile,ichi_shisu_juni,pace_shisu_juni,3,442,81.89,4.06,77.29,False
KEIBAJO_SURFACE_06_芝,ichi_shisu_juni+kyori_tekisei_2+kyakushitsu,ichi_shisu_juni,kyori_tekisei_2,kyakushitsu,3,331,82.13,4.36,77.19,False
KEIBAJO_SURFACE_06_芝,joken_class_code+ten_shisu_juni+gekiso_juni,joken_class_code,ten_shisu_juni,gekiso_juni,3,371,92.34,13.48,77.08,False
KEIBAJO_SURFACE_06_芝,shiba_tekisei_code+gekiso_juni+agari_shisu_juni,shiba_tekisei_code,gekiso_juni,agari_shisu_juni,20,2468,80.25,7.95,76.77,False
KEIBAJO_SURFACE_06_芝,joken_class_code+gekiso_juni+pace_shisu_juni,joken_class_code,gekiso_juni,pace_shisu_juni,6,765,87.67,13.75,76.67,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+uma_start_shisu_decile+rotation_bin,manken_shirushi,uma_start_shisu_decile,rotation_bin,14,1844,82.28,10.8,76.63,False
KEIBAJO_SURFACE_06_芝,ten_shisu_juni+kyakushitsu+rotation_bin,ten_shisu_juni,kyakushitsu,rotation_bin,48,6309,80.09,12.23,76.62,False
KEIBAJO_SURFACE_06_芝,uma_deokure_bin+bataiju_zogen+gekiso_juni,uma_deokure_bin,bataiju_zogen,gekiso_juni,16,1733,81.74,10.73,76.48,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+joken_class_code+kyuyo_riyu_bunrui_code,manken_shirushi,joken_class_code,kyuyo_riyu_bunrui_code,7,838,83.68,9.77,76.44,False
KEIBAJO_SURFACE_06_芝,joken_class_code+omo_tekisei_code+bataiju,joken_class_code,omo_tekisei_code,bataiju,7,748,84.25,10.83,76.22,False
KEIBAJO_SURFACE_06_芝,omo_tekisei_code+ichi_shisu_juni+pace_shisu_juni,omo_tekisei_code,ichi_shisu_juni,pace_shisu_juni,12,1617,81.25,9.8,75.71,False
KEIBAJO_SURFACE_06_芝,manken_shirushi+omo_tekisei_code+uma_start_shisu_decile,manken_shirushi,omo_tekisei_code,uma_start_shisu_decile,26,4878,78.5,7.43,75.65,False
KEIBAJO_SURFACE_06_芝,omo_tekisei_code+kyori_tekisei_2+gekiso_juni,omo_tekisei_code,kyori_tekisei_2,gekiso_juni,8,992,79.68,5.83,75.64,False
KEIBAJO_SURFACE_06_芝,joken_class_code+rotation_bin+agari_shisu_juni,joken_class_code,rotation_bin,agari_shisu_juni,26,3016,80.19,11.84,75.64,False
KEIBAJO_SURFACE_06_芝,joken_class_code+ichi_shisu_juni+rotation_bin,joken_class_code,ichi_shisu_juni,rotation_bin,19,2244,80.8,11.7,75.54,False
