segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
SURFACE_2_ダ_新馬,keibajo_code+pace_shisu_juni+gekiso_juni,keibajo_code,pace_shisu_juni,gekiso_juni,5,568,88.17,8.79,80.46,True
SURFACE_2_ダ_新馬,hizume_code+ten_shisu_juni+kijun_ninkijun_tansho,hizume_code,ten_shisu_juni,kijun_ninkijun_tansho,28,3289,83.18,7.76,80.31,True
SURFACE_2_ダ_新馬,manken_shirushi+kijun_ninkijun_tansho+agari_shisu_juni,manken_shirushi,kijun_ninkijun_tansho,agari_shisu_juni,17,2224,84.37,8.67,80.25,True
SURFACE_2_ダ_新馬,keibajo_code+pace_shisu_juni+kijun_ninkijun_tansho,keibajo_code,pace_shisu_juni,kijun_ninkijun_tansho,9,1043,85.37,8.18,80.03,True
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+agari_shisu_juni,manken_shirushi,uma_start_shisu_decile,agari_shisu_juni,52,6633,83.19,11.79,79.98,False
SURFACE_2_ダ_新馬,manken_shisu_decile+kijun_ninkijun_tansho+agari_shisu_juni,manken_shisu_decile,kijun_ninkijun_tansho,agari_shisu_juni,36,5140,83.9,11.98,79.98,False
SURFACE_2_ダ_新馬,manken_shirushi+bataiju_zogen+agari_shisu_juni,manken_shirushi,bataiju_zogen,agari_shisu_juni,13,1595,84.79,9.25,79.76,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+pace_shisu_juni+manken_shisu_decile,ichi_shisu_juni,pace_shisu_juni,manken_shisu_decile,28,3731,83.63,10.68,79.68,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+gekiso_juni+kijun_ninkijun_tansho,ichi_shisu_juni,gekiso_juni,kijun_ninkijun_tansho,16,2181,84.31,9.88,79.47,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+blinker+ten_shisu_juni,ichi_shisu_juni,blinker,ten_shisu_juni,5,840,86.79,8.54,79.31,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+ten_shisu_juni+manken_shisu_decile,ichi_shisu_juni,ten_shisu_juni,manken_shisu_decile,29,3947,83.17,10.96,79.18,False
SURFACE_2_ダ_新馬,keibajo_code+gekiso_juni+kijun_ninkijun_tansho,keibajo_code,gekiso_juni,kijun_ninkijun_tansho,24,3141,82.68,8.85,79.15,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+ten_shisu_juni+agari_shisu_juni,ichi_shisu_juni,ten_shisu_juni,agari_shisu_juni,11,1492,86.29,12.15,79.11,False
SURFACE_2_ダ_新馬,bataiju_zogen+gekiso_juni+kijun_ninkijun_tansho,bataiju_zogen,gekiso_juni,kijun_ninkijun_tansho,17,2339,82.61,7.42,79.08,False
SURFACE_2_ダ_新馬,ten_shisu_juni+pace_shisu_juni+agari_shisu_juni,ten_shisu_juni,pace_shisu_juni,agari_shisu_juni,17,2517,82.37,6.94,79.07,False
SURFACE_2_ダ_新馬,ten_shisu_juni+pace_shisu_juni+manken_shisu_decile,ten_shisu_juni,pace_shisu_juni,manken_shisu_decile,28,4311,83.41,11.75,79.06,False
SURFACE_2_ダ_新馬,manken_shirushi+hizume_code+agari_shisu_juni,manken_shirushi,hizume_code,agari_shisu_juni,28,3697,83.49,12.03,79.04,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+gekiso_juni+manken_shisu_decile,ichi_shisu_juni,gekiso_juni,manken_shisu_decile,31,4333,83.16,11.69,79.04,False
SURFACE_2_ダ_新馬,hizume_code+ichi_shisu_juni+kijun_ninkijun_tansho,hizume_code,ichi_shisu_juni,kijun_ninkijun_tansho,36,4427,81.67,8.23,78.98,False
SURFACE_2_ダ_新馬,hizume_code+gekiso_juni+agari_shisu_juni,hizume_code,gekiso_juni,agari_shisu_juni,12,1262,87.19,14.73,78.85,False
SURFACE_2_ダ_新馬,ten_shisu_juni+pace_shisu_juni+kijun_ninkijun_tansho,ten_shisu_juni,pace_shisu_juni,kijun_ninkijun_tansho,28,4100,82.37,9.57,78.82,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+manken_shisu_decile+agari_shisu_juni,ichi_shisu_juni,manken_shisu_decile,agari_shisu_juni,8,910,85.39,9.48,78.82,False
SURFACE_2_ダ_新馬,manken_shirushi+rotation_bin+agari_shisu_juni,manken_shirushi,rotation_bin,agari_shisu_juni,41,5415,82.09,10.81,78.78,False
SURFACE_2_ダ_新馬,rotation_bin+pace_shisu_juni+agari_shisu_juni,rotation_bin,pace_shisu_juni,agari_shisu_juni,40,4347,82.62,12.53,78.74,False
SURFACE_2_ダ_新馬,manken_shirushi+ten_shisu_juni+gekiso_juni,manken_shirushi,ten_shisu_juni,gekiso_juni,14,1849,86.42,14.92,78.61,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+pace_shisu_juni+kijun_ninkijun_tansho,ichi_shisu_juni,pace_shisu_juni,kijun_ninkijun_tansho,23,3432,81.89,8.03,78.61,False
SURFACE_2_ダ_新馬,manken_shirushi+ichi_shisu_juni+gekiso_juni,manken_shirushi,ichi_shisu_juni,gekiso_juni,15,1934,84.53,11.81,78.56,False
SURFACE_2_ダ_新馬,manken_shirushi+ten_shisu_juni+pace_shisu_juni,manken_shirushi,ten_shisu_juni,pace_shisu_juni,10,1552,84.18,9.07,78.56,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+ten_shisu_juni+kijun_ninkijun_tansho,ichi_shisu_juni,ten_shisu_juni,kijun_ninkijun_tansho,23,3301,82.3,9.26,78.51,False
SURFACE_2_ダ_新馬,manken_shirushi+pace_shisu_juni+gekiso_juni,manken_shirushi,pace_shisu_juni,gekiso_juni,20,2522,83.21,11.11,78.34,False
SURFACE_2_ダ_新馬,rotation_bin+ten_shisu_juni+gekiso_juni,rotation_bin,ten_shisu_juni,gekiso_juni,24,2928,83.43,12.93,78.26,False
SURFACE_2_ダ_新馬,manken_shirushi+gekiso_juni+kyori_tekisei_2,manken_shirushi,gekiso_juni,kyori_tekisei_2,6,854,87.06,11.03,78.23,False
SURFACE_2_ダ_新馬,ten_shisu_juni+gekiso_juni+manken_shisu_decile,ten_shisu_juni,gekiso_juni,manken_shisu_decile,31,4205,82.93,13.4,78.21,False
SURFACE_2_ダ_新馬,gekiso_juni+manken_shisu_decile+agari_shisu_juni,gekiso_juni,manken_shisu_decile,agari_shisu_juni,34,4983,82.63,13.14,78.21,False
SURFACE_2_ダ_新馬,rotation_bin+ten_shisu_juni+kijun_ninkijun_tansho,rotation_bin,ten_shisu_juni,kijun_ninkijun_tansho,36,4218,80.87,8.32,78.15,False
SURFACE_2_ダ_新馬,rotation_bin+kijun_ninkijun_tansho+agari_shisu_juni,rotation_bin,kijun_ninkijun_tansho,agari_shisu_juni,56,6958,80.83,10.35,78.12,False
SURFACE_2_ダ_新馬,keibajo_code+ichi_shisu_juni+kijun_ninkijun_tansho,keibajo_code,ichi_shisu_juni,kijun_ninkijun_tansho,10,1122,82.35,7.22,77.88,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+rotation_bin+gekiso_juni,ichi_shisu_juni,rotation_bin,gekiso_juni,30,3590,81.19,9.52,77.79,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+ten_shisu_juni+bataiju_zogen,ichi_shisu_juni,ten_shisu_juni,bataiju_zogen,19,2643,83.2,12.34,77.65,False
SURFACE_2_ダ_新馬,rotation_bin+pace_shisu_juni+gekiso_juni,rotation_bin,pace_shisu_juni,gekiso_juni,31,3745,80.96,9.69,77.55,False
SURFACE_2_ダ_新馬,hizume_code+ten_shisu_juni+gekiso_juni,hizume_code,ten_shisu_juni,gekiso_juni,17,1921,82.05,9.96,77.31,False
SURFACE_2_ダ_新馬,manken_shirushi+keibajo_code+gekiso_juni,manken_shirushi,keibajo_code,gekiso_juni,45,6108,81.19,13.59,77.22,False
SURFACE_2_ダ_新馬,pace_shisu_juni+manken_shisu_decile+agari_shisu_juni,pace_shisu_juni,manken_shisu_decile,agari_shisu_juni,16,1958,83.38,12.81,77.11,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+pace_shisu_juni+agari_shisu_juni,ichi_shisu_juni,pace_shisu_juni,agari_shisu_juni,17,2178,81.81,10.0,77.06,False
SURFACE_2_ダ_新馬,manken_shirushi+gekiso_juni+kijun_ninkijun_tansho,manken_shirushi,gekiso_juni,kijun_ninkijun_tansho,51,7590,80.82,13.85,77.02,False
SURFACE_2_ダ_新馬,ten_shisu_juni+manken_shisu_decile+agari_shisu_juni,ten_shisu_juni,manken_shisu_decile,agari_shisu_juni,9,1066,81.98,7.63,76.99,False
SURFACE_2_ダ_新馬,manken_shirushi+kyakushitsu+ten_shisu_juni,manken_shirushi,kyakushitsu,ten_shisu_juni,154,20680,78.81,11.92,76.93,False
SURFACE_2_ダ_新馬,hizume_code+pace_shisu_juni+kijun_ninkijun_tansho,hizume_code,pace_shisu_juni,kijun_ninkijun_tansho,37,4500,79.83,9.18,76.87,False
SURFACE_2_ダ_新馬,gekiso_juni+manken_shisu_decile+kyori_tekisei_2,gekiso_juni,manken_shisu_decile,kyori_tekisei_2,14,1935,81.48,8.87,76.84,False
SURFACE_2_ダ_新馬,keibajo_code+ichi_shisu_juni+pace_shisu_juni,keibajo_code,ichi_shisu_juni,pace_shisu_juni,34,4573,79.63,8.41,76.81,False
SURFACE_2_ダ_新馬,hizume_code+pace_shisu_juni+gekiso_juni,hizume_code,pace_shisu_juni,gekiso_juni,24,2817,80.65,9.69,76.77,False
SURFACE_2_ダ_新馬,manken_shirushi+bataiju+manken_shisu_decile,manken_shirushi,bataiju,manken_shisu_decile,14,1546,84.21,14.25,76.74,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+ten_shisu_juni+pace_shisu_juni,ichi_shisu_juni,ten_shisu_juni,pace_shisu_juni,39,7007,80.43,11.78,76.73,False
SURFACE_2_ダ_新馬,hizume_code+kijun_ninkijun_tansho+agari_shisu_juni,hizume_code,kijun_ninkijun_tansho,agari_shisu_juni,40,4967,80.02,10.89,76.65,False
SURFACE_2_ダ_新馬,uma_deokure_bin+bataiju+manken_shisu_decile,uma_deokure_bin,bataiju,manken_shisu_decile,5,522,88.06,13.25,76.45,False
SURFACE_2_ダ_新馬,keibajo_code+ichi_shisu_juni+blinker,keibajo_code,ichi_shisu_juni,blinker,9,998,80.52,6.3,76.41,False
SURFACE_2_ダ_新馬,manken_shirushi+ten_shisu_juni+kyori_tekisei,manken_shirushi,ten_shisu_juni,kyori_tekisei,164,20468,78.49,13.65,76.4,False
SURFACE_2_ダ_新馬,bataiju_zogen+manken_shisu_decile+agari_shisu_juni,bataiju_zogen,manken_shisu_decile,agari_shisu_juni,34,4521,80.82,13.47,76.29,False
SURFACE_2_ダ_新馬,keibajo_code+ichi_shisu_juni+ten_shisu_juni,keibajo_code,ichi_shisu_juni,ten_shisu_juni,28,4056,80.24,10.8,76.23,False
SURFACE_2_ダ_新馬,uma_deokure_bin+ten_shisu_juni+kyori_tekisei_2,uma_deokure_bin,ten_shisu_juni,kyori_tekisei_2,14,1620,80.72,8.62,76.2,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+rotation_bin+kijun_ninkijun_tansho,ichi_shisu_juni,rotation_bin,kijun_ninkijun_tansho,52,6285,78.79,9.54,76.2,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+bataiju_zogen,manken_shirushi,uma_start_shisu_decile,bataiju_zogen,61,8585,78.77,10.79,76.06,False
SURFACE_2_ダ_新馬,manken_shirushi+bataiju+pace_yoso,manken_shirushi,bataiju,pace_yoso,106,12051,78.37,12.21,76.04,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_deokure_bin+pace_shisu_juni,manken_shirushi,uma_deokure_bin,pace_shisu_juni,144,18880,77.76,10.6,76.03,False
SURFACE_2_ダ_新馬,rotation_bin+pace_shisu_juni+kijun_ninkijun_tansho,rotation_bin,pace_shisu_juni,kijun_ninkijun_tansho,47,5803,79.22,11.31,75.99,False
SURFACE_2_ダ_新馬,keibajo_code+bataiju_zogen+agari_shisu_juni,keibajo_code,bataiju_zogen,agari_shisu_juni,34,3744,79.51,10.48,75.99,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+gekiso_juni,manken_shirushi,uma_start_shisu_decile,gekiso_juni,73,11462,78.35,10.46,75.95,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+bataiju_zogen+kijun_ninkijun_tansho,ichi_shisu_juni,bataiju_zogen,kijun_ninkijun_tansho,10,1208,82.42,10.52,75.9,False
SURFACE_2_ダ_新馬,manken_shirushi+hizume_code+gekiso_juni,manken_shirushi,hizume_code,gekiso_juni,68,9505,78.89,12.61,75.89,False
SURFACE_2_ダ_新馬,manken_shirushi+kyakushitsu+pace_shisu_juni,manken_shirushi,kyakushitsu,pace_shisu_juni,152,19841,77.62,10.95,75.88,False
SURFACE_2_ダ_新馬,manken_shirushi+bataiju+umakigo_code,manken_shirushi,bataiju,umakigo_code,110,12851,78.06,11.78,75.86,False
SURFACE_2_ダ_新馬,bataiju+agari_shisu_juni+umakigo_code,bataiju,agari_shisu_juni,umakigo_code,115,13286,77.97,11.88,75.8,False
SURFACE_2_ダ_新馬,uma_deokure_bin+uma_start_shisu_decile+kyori_tekisei_2,uma_deokure_bin,uma_start_shisu_decile,kyori_tekisei_2,25,4968,78.21,6.28,75.75,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+pace_shisu_juni+bataiju_zogen,ichi_shisu_juni,pace_shisu_juni,bataiju_zogen,24,3188,79.73,9.96,75.75,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_deokure_bin+ten_shisu_juni,manken_shirushi,uma_deokure_bin,ten_shisu_juni,139,18347,77.84,12.62,75.74,False
SURFACE_2_ダ_新馬,keibajo_code+manken_shisu_decile+agari_shisu_juni,keibajo_code,manken_shisu_decile,agari_shisu_juni,55,7350,78.98,12.29,75.73,False
SURFACE_2_ダ_新馬,manken_shirushi+ten_shisu_juni+manken_shisu_decile,manken_shirushi,ten_shisu_juni,manken_shisu_decile,77,11496,78.63,12.97,75.73,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+rotation_bin,manken_shirushi,uma_start_shisu_decile,rotation_bin,119,18704,77.88,12.06,75.71,False
SURFACE_2_ダ_新馬,manken_shirushi+ichi_shisu_juni+kyori_tekisei,manken_shirushi,ichi_shisu_juni,kyori_tekisei,150,19206,77.37,10.61,75.67,False
SURFACE_2_ダ_新馬,manken_shirushi+pace_shisu_juni+kyori_tekisei,manken_shirushi,pace_shisu_juni,kyori_tekisei,162,20624,77.38,11.21,75.66,False
SURFACE_2_ダ_新馬,uma_deokure_bin+hizume_code+kyori_tekisei_2,uma_deokure_bin,hizume_code,kyori_tekisei_2,21,3646,79.19,8.25,75.66,False
SURFACE_2_ダ_新馬,hizume_code+ten_shisu_juni+manken_shisu_decile,hizume_code,ten_shisu_juni,manken_shisu_decile,98,11247,78.01,11.91,75.65,False
SURFACE_2_ダ_新馬,manken_shirushi+kyori_kubun+ichi_shisu_juni,manken_shirushi,kyori_kubun,ichi_shisu_juni,124,18063,77.57,10.94,75.65,False
SURFACE_2_ダ_新馬,keibajo_code+ten_shisu_juni+pace_shisu_juni,keibajo_code,ten_shisu_juni,pace_shisu_juni,34,5072,79.76,12.37,75.6,False
SURFACE_2_ダ_新馬,manken_shirushi+hizume_code+kyakushitsu,manken_shirushi,hizume_code,kyakushitsu,144,26072,77.38,11.04,75.58,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+manken_shisu_decile,manken_shirushi,uma_start_shisu_decile,manken_shisu_decile,122,24765,77.33,9.93,75.57,False
SURFACE_2_ダ_新馬,keibajo_code+bataiju+kyori_tekisei,keibajo_code,bataiju,kyori_tekisei,18,1875,80.32,10.35,75.54,False
SURFACE_2_ダ_新馬,manken_shirushi+pace_shisu_juni+manken_shisu_decile,manken_shirushi,pace_shisu_juni,manken_shisu_decile,88,12725,77.94,11.49,75.54,False
SURFACE_2_ダ_新馬,rotation_bin+gekiso_juni+kijun_ninkijun_tansho,rotation_bin,gekiso_juni,kijun_ninkijun_tansho,71,9526,77.95,10.41,75.53,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+pace_shisu_juni,manken_shirushi,uma_start_shisu_decile,pace_shisu_juni,58,6809,78.18,10.27,75.53,False
SURFACE_2_ダ_新馬,ten_shisu_juni+pace_shisu_juni+bataiju_zogen,ten_shisu_juni,pace_shisu_juni,bataiju_zogen,27,3849,80.14,12.23,75.53,False
SURFACE_2_ダ_新馬,gekiso_juni+manken_shisu_decile+kijun_ninkijun_tansho,gekiso_juni,manken_shisu_decile,kijun_ninkijun_tansho,83,12571,77.94,11.33,75.5,False
SURFACE_2_ダ_新馬,bataiju+gekiso_juni+umakigo_code,bataiju,gekiso_juni,umakigo_code,128,15134,77.5,11.59,75.49,False
SURFACE_2_ダ_新馬,manken_shirushi+bataiju_zogen+gekiso_juni,manken_shirushi,bataiju_zogen,gekiso_juni,29,3912,79.8,11.95,75.46,False
SURFACE_2_ダ_新馬,kyori_kubun+ten_shisu_juni+kyori_tekisei_2,kyori_kubun,ten_shisu_juni,kyori_tekisei_2,28,4028,79.17,10.02,75.46,False
SURFACE_2_ダ_新馬,hizume_code+ichi_shisu_juni+ten_shisu_juni,hizume_code,ichi_shisu_juni,ten_shisu_juni,61,8379,78.13,10.8,75.43,False
SURFACE_2_ダ_新馬,keibajo_code+hizume_code+kyori_tekisei_2,keibajo_code,hizume_code,kyori_tekisei_2,13,1745,81.18,10.75,75.34,False
SURFACE_2_ダ_新馬,manken_shirushi+omo_tekisei_code+ten_shisu_juni,manken_shirushi,omo_tekisei_code,ten_shisu_juni,169,21933,77.25,12.67,75.34,False
SURFACE_2_ダ_新馬,ichi_shisu_juni+pace_shisu_juni+kyori_tekisei_2,ichi_shisu_juni,pace_shisu_juni,kyori_tekisei_2,3,338,83.78,7.48,75.31,False
SURFACE_2_ダ_新馬,manken_shirushi+kyakushitsu+ichi_shisu_juni,manken_shirushi,kyakushitsu,ichi_shisu_juni,163,24469,76.89,10.51,75.28,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_deokure_bin+uma_start_shisu_decile,manken_shirushi,uma_deokure_bin,uma_start_shisu_decile,104,26510,77.06,9.37,75.26,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+ichi_shisu_juni,manken_shirushi,uma_start_shisu_decile,ichi_shisu_juni,54,6876,77.97,10.28,75.23,False
SURFACE_2_ダ_新馬,manken_shirushi+keibajo_code+kyori_tekisei,manken_shirushi,keibajo_code,kyori_tekisei,163,29454,76.59,9.19,75.18,False
SURFACE_2_ダ_新馬,kyori_kubun+manken_shisu_decile+kyori_tekisei_2,kyori_kubun,manken_shisu_decile,kyori_tekisei_2,24,5628,78.58,8.56,75.15,False
SURFACE_2_ダ_新馬,manken_shirushi+kyori_kubun+pace_shisu_juni,manken_shirushi,kyori_kubun,pace_shisu_juni,137,19444,76.8,10.2,75.09,False
SURFACE_2_ダ_新馬,hizume_code+ichi_shisu_juni+pace_shisu_juni,hizume_code,ichi_shisu_juni,pace_shisu_juni,57,7915,77.93,11.03,75.06,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+ten_shisu_juni,manken_shirushi,uma_start_shisu_decile,ten_shisu_juni,53,6410,79.21,15.47,75.04,False
SURFACE_2_ダ_新馬,pace_shisu_juni+gekiso_juni+manken_shisu_decile,pace_shisu_juni,gekiso_juni,manken_shisu_decile,37,5045,78.79,11.7,75.02,False
SURFACE_2_ダ_新馬,manken_shirushi+hizume_code+uma_start_shisu_decile,manken_shirushi,hizume_code,uma_start_shisu_decile,84,13463,77.71,12.55,75.02,False
SURFACE_2_ダ_新馬,bataiju+ten_shisu_juni+umakigo_code,bataiju,ten_shisu_juni,umakigo_code,104,11579,77.29,11.78,75.02,False
SURFACE_2_ダ_新馬,hizume_code+gekiso_juni+kijun_ninkijun_tansho,hizume_code,gekiso_juni,kijun_ninkijun_tansho,51,6651,78.12,11.29,75.02,False
SURFACE_2_ダ_新馬,manken_shirushi+keibajo_code+umakigo_code,manken_shirushi,keibajo_code,umakigo_code,80,31590,76.54,7.18,74.97,False
SURFACE_2_ダ_新馬,manken_shirushi+ichi_shisu_juni+manken_shisu_decile,manken_shirushi,ichi_shisu_juni,manken_shisu_decile,84,12263,77.26,10.93,74.92,False
SURFACE_2_ダ_新馬,manken_shirushi+bataiju_zogen+umakigo_code,manken_shirushi,bataiju_zogen,umakigo_code,85,28204,76.89,9.27,74.92,False
SURFACE_2_ダ_新馬,keibajo_code+ten_shisu_juni+manken_shisu_decile,keibajo_code,ten_shisu_juni,manken_shisu_decile,42,4628,78.49,11.89,74.9,False
SURFACE_2_ダ_新馬,manken_shirushi+kyori_kubun+kyori_tekisei_2,manken_shirushi,kyori_kubun,kyori_tekisei_2,28,4767,78.71,10.28,74.9,False
SURFACE_2_ダ_新馬,manken_shirushi+keibajo_code+uma_deokure_bin,manken_shirushi,keibajo_code,uma_deokure_bin,112,21730,76.69,9.65,74.9,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_deokure_bin+ichi_shisu_juni,manken_shirushi,uma_deokure_bin,ichi_shisu_juni,133,18266,76.66,10.5,74.87,False
SURFACE_2_ダ_新馬,rotation_bin+manken_shisu_decile+agari_shisu_juni,rotation_bin,manken_shisu_decile,agari_shisu_juni,142,18397,76.86,12.14,74.87,False
SURFACE_2_ダ_新馬,manken_shirushi+kyori_kubun+keibajo_code,manken_shirushi,kyori_kubun,keibajo_code,150,32477,76.27,8.8,74.86,False
SURFACE_2_ダ_新馬,uma_start_shisu_decile+pace_shisu_juni+kyori_tekisei_2,uma_start_shisu_decile,pace_shisu_juni,kyori_tekisei_2,6,655,80.62,7.21,74.85,False
SURFACE_2_ダ_新馬,rotation_bin+ten_shisu_juni+pace_shisu_juni,rotation_bin,ten_shisu_juni,pace_shisu_juni,89,12389,77.35,12.16,74.83,False
SURFACE_2_ダ_新馬,manken_shirushi+omo_tekisei_code+pace_shisu_juni,manken_shirushi,omo_tekisei_code,pace_shisu_juni,167,22255,76.42,10.55,74.82,False
SURFACE_2_ダ_新馬,manken_shirushi+ichi_shisu_juni+umakigo_code,manken_shirushi,ichi_shisu_juni,umakigo_code,115,30563,76.34,8.54,74.78,False
SURFACE_2_ダ_新馬,hizume_code+ten_shisu_juni+pace_shisu_juni,hizume_code,ten_shisu_juni,pace_shisu_juni,64,9060,77.53,11.29,74.77,False
SURFACE_2_ダ_新馬,manken_shirushi+omo_tekisei_code+uma_start_shisu_decile,manken_shirushi,omo_tekisei_code,uma_start_shisu_decile,156,33155,76.28,9.66,74.76,False
SURFACE_2_ダ_新馬,manken_shirushi+keibajo_code+omo_tekisei_code,manken_shirushi,keibajo_code,omo_tekisei_code,172,31494,76.2,9.72,74.75,False
SURFACE_2_ダ_新馬,manken_shirushi+omo_tekisei_code+ichi_shisu_juni,manken_shirushi,omo_tekisei_code,ichi_shisu_juni,166,22004,76.45,11.43,74.71,False
SURFACE_2_ダ_新馬,manken_shirushi+kyori_kubun+ten_shisu_juni,manken_shirushi,kyori_kubun,ten_shisu_juni,136,19046,76.8,12.6,74.68,False
SURFACE_2_ダ_新馬,manken_shirushi+keibajo_code+uma_start_shisu_decile,manken_shirushi,keibajo_code,uma_start_shisu_decile,81,11623,76.95,10.41,74.68,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_deokure_bin+agari_shisu_juni,manken_shirushi,uma_deokure_bin,agari_shisu_juni,102,15777,76.87,11.31,74.67,False
SURFACE_2_ダ_新馬,hizume_code+manken_shisu_decile+agari_shisu_juni,hizume_code,manken_shisu_decile,agari_shisu_juni,92,12135,76.83,10.61,74.67,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_deokure_bin+hizume_code,manken_shirushi,uma_deokure_bin,hizume_code,109,21915,76.5,9.91,74.64,False
SURFACE_2_ダ_新馬,manken_shirushi+omo_tekisei_code+bataiju_zogen,manken_shirushi,omo_tekisei_code,bataiju_zogen,147,25575,76.46,11.3,74.64,False
SURFACE_2_ダ_新馬,manken_shirushi+uma_start_shisu_decile+kyori_tekisei,manken_shirushi,uma_start_shisu_decile,kyori_tekisei,152,31117,76.45,11.47,74.63,False
SURFACE_2_ダ_新馬,manken_shirushi+kyori_kubun+omo_tekisei_code,manken_shirushi,kyori_kubun,omo_tekisei_code,72,34765,76.28,7.18,74.62,False
SURFACE_2_ダ_新馬,manken_shirushi+omo_tekisei_code+rotation_bin,manken_shirushi,omo_tekisei_code,rotation_bin,125,32166,76.24,9.28,74.61,False
