segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_芝_新馬,kyori_tekisei_2+kishu_minarai_code,kyori_tekisei_2,kishu_minarai_code,3,820,75.48,1.26,74.06,False
KEIBAJO_SURFACE_10_芝_新馬,agari_shisu_juni+manken_shisu_decile,agari_shisu_juni,manken_shisu_decile,4,486,81.62,7.92,73.86,False
KEIBAJO_SURFACE_10_芝_新馬,kyusha_shisu_decile+gekiso_juni,kyusha_shisu_decile,gekiso_juni,3,375,80.07,5.5,73.85,False
KEIBAJO_SURFACE_10_芝_新馬,kyori_tekisei_2+umakigo_code,kyori_tekisei_2,umakigo_code,3,918,76.52,2.74,73.42,False
KEIBAJO_SURFACE_10_芝_新馬,kyori_tekisei_2+class_code,kyori_tekisei_2,class_code,3,747,74.63,1.54,72.88,False
KEIBAJO_SURFACE_10_芝_新馬,kyori_tekisei_2+pace_yoso,kyori_tekisei_2,pace_yoso,4,803,75.18,2.78,72.46,False
KEIBAJO_SURFACE_10_芝_新馬,pace_yoso+umakigo_code,pace_yoso,umakigo_code,5,5518,73.44,1.28,72.32,False
KEIBAJO_SURFACE_10_芝_新馬,uma_start_shisu_decile+ten_shisu_juni,uma_start_shisu_decile,ten_shisu_juni,10,1413,78.59,10.14,72.31,False
KEIBAJO_SURFACE_10_芝_新馬,kyori_kubun+ls_shisu_juni,kyori_kubun,ls_shisu_juni,11,5088,76.42,7.05,72.25,False
KEIBAJO_SURFACE_10_芝_新馬,kyori_tekisei_2+kyori_tekisei,kyori_tekisei_2,kyori_tekisei,3,930,76.46,3.75,72.22,False
KEIBAJO_SURFACE_10_芝_新馬,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,14,2610,77.14,9.8,72.01,False
KEIBAJO_SURFACE_10_芝_新馬,pace_shisu_juni+sogo_shisu_decile,pace_shisu_juni,sogo_shisu_decile,6,660,78.8,8.57,71.94,False
KEIBAJO_SURFACE_10_芝_新馬,ichi_shisu_juni+idm_decile,ichi_shisu_juni,idm_decile,15,1616,76.08,9.01,71.53,False
KEIBAJO_SURFACE_10_芝_新馬,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,16,5131,75.39,7.94,71.49,False
KEIBAJO_SURFACE_10_芝_新馬,pace_shisu_juni+kyakushitsu,pace_shisu_juni,kyakushitsu,23,3387,75.27,9.45,71.41,False
KEIBAJO_SURFACE_10_芝_新馬,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,19,2566,77.06,12.75,71.33,False
KEIBAJO_SURFACE_10_芝_新馬,ten_shisu_juni+idm_decile,ten_shisu_juni,idm_decile,13,1394,76.92,10.47,71.23,False
KEIBAJO_SURFACE_10_芝_新馬,pace_yoso+kyori_kubun,pace_yoso,kyori_kubun,7,5671,73.6,3.28,71.17,False
KEIBAJO_SURFACE_10_芝_新馬,uma_deokure_bin+bataiju_zogen,uma_deokure_bin,bataiju_zogen,17,3007,75.75,9.87,71.05,False
KEIBAJO_SURFACE_10_芝_新馬,uma_deokure_bin+class_code,uma_deokure_bin,class_code,9,5053,73.33,3.58,70.99,False
KEIBAJO_SURFACE_10_芝_新馬,uma_start_shisu_decile+kishu_minarai_code,uma_start_shisu_decile,kishu_minarai_code,10,4851,73.28,3.73,70.97,False
KEIBAJO_SURFACE_10_芝_新馬,kyori_kubun+idm_decile,kyori_kubun,idm_decile,13,5340,74.4,6.34,70.96,False
KEIBAJO_SURFACE_10_芝_新馬,rotation_bin+bataiju_zogen,rotation_bin,bataiju_zogen,19,2543,76.35,11.99,70.96,False
KEIBAJO_SURFACE_10_芝_新馬,uma_start_shisu_decile+hizume_code,uma_start_shisu_decile,hizume_code,19,3260,75.95,11.19,70.92,False
KEIBAJO_SURFACE_10_芝_新馬,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,11,5054,75.42,7.88,70.77,False
KEIBAJO_SURFACE_10_芝_新馬,pace_shisu_juni+idm_decile,pace_shisu_juni,idm_decile,16,1818,76.32,11.4,70.73,False
KEIBAJO_SURFACE_10_芝_新馬,uma_start_shisu_decile+class_code,uma_start_shisu_decile,class_code,10,4709,73.97,5.29,70.69,False
KEIBAJO_SURFACE_10_芝_新馬,rotation_bin+pace_shisu_juni,rotation_bin,pace_shisu_juni,4,425,86.43,16.1,70.64,False
KEIBAJO_SURFACE_10_芝_新馬,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,25,4983,74.95,11.14,70.58,False
KEIBAJO_SURFACE_10_芝_新馬,uma_start_shisu_decile+chokyo_shisu_decile,uma_start_shisu_decile,chokyo_shisu_decile,14,2238,75.04,8.6,70.53,False
