segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ,manken_shirushi+uma_start_shisu_decile,manken_shirushi,uma_start_shisu_decile,63,17156,77.59,9.31,75.29,False
KEIBAJO_SURFACE_06_ダ,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,12,18173,82.14,12.18,75.25,False
KEIBAJO_SURFACE_06_ダ,manken_shirushi+kyori_kubun,manken_shirushi,kyori_kubun,20,18725,78.55,7.89,75.09,False
KEIBAJO_SURFACE_06_ダ,hizume_code+kyusha_hyoka_code,hizume_code,kyusha_hyoka_code,20,26146,78.28,7.31,75.08,False
KEIBAJO_SURFACE_06_ダ,kyori_tekisei+kishu_minarai_code,kyori_tekisei,kishu_minarai_code,17,29570,79.36,9.84,74.68,False
KEIBAJO_SURFACE_06_ダ,manken_shirushi+bataiju_zogen,manken_shirushi,bataiju_zogen,63,14139,77.14,10.03,74.66,False
KEIBAJO_SURFACE_06_ダ,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,24,17201,76.48,5.16,74.41,False
KEIBAJO_SURFACE_06_ダ,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,32,18218,76.84,7.05,74.4,False
KEIBAJO_SURFACE_06_ダ,ichi_shisu_juni+bataiju,ichi_shisu_juni,bataiju,24,2929,78.29,9.82,74.36,False
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+kyakushitsu,da_tekisei_code,kyakushitsu,12,24002,77.28,5.18,74.35,False
KEIBAJO_SURFACE_06_ダ,manken_shirushi+uma_deokure_bin,manken_shirushi,uma_deokure_bin,40,17263,77.37,9.79,74.34,False
KEIBAJO_SURFACE_06_ダ,manken_shirushi+da_tekisei_code,manken_shirushi,da_tekisei_code,20,15060,77.27,6.68,74.34,False
KEIBAJO_SURFACE_06_ダ,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,17,18494,76.67,5.05,74.26,False
KEIBAJO_SURFACE_06_ダ,joken_class_code+kishu_minarai_code,joken_class_code,kishu_minarai_code,14,30587,77.94,7.04,74.26,False
