segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ,kyori_kubun+uma_start_shisu_decile+ichi_shisu_juni+ten_shisu_juni,kyori_kubun,uma_start_shisu_decile,ichi_shisu_juni,ten_shisu_juni,4,484,96.28,5.03,91.35,True
KEIBAJO_SURFACE_06_ダ,manken_shirushi+umakigo_code+ichi_shisu_juni+ten_shisu_juni,manken_shirushi,umakigo_code,ichi_shisu_juni,ten_shisu_juni,4,438,92.2,3.01,89.26,True
KEIBAJO_SURFACE_06_ダ,ichi_shisu_juni+omo_tekisei_code+ten_shisu_juni+pace_shisu_juni,ichi_shisu_juni,omo_tekisei_code,ten_shisu_juni,pace_shisu_juni,3,412,93.22,4.03,88.66,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+joken_class_code+ten_shisu_juni+pace_shisu_juni,da_tekisei_code,joken_class_code,ten_shisu_juni,pace_shisu_juni,12,1765,92.9,8.16,88.28,True
KEIBAJO_SURFACE_06_ダ,uma_deokure_bin+joken_class_code+ten_shisu_juni+pace_shisu_juni,uma_deokure_bin,joken_class_code,ten_shisu_juni,pace_shisu_juni,7,1045,93.62,7.5,88.06,True
KEIBAJO_SURFACE_06_ダ,uma_start_shisu_decile+kyakushitsu+ten_shisu_juni+pace_shisu_juni,uma_start_shisu_decile,kyakushitsu,ten_shisu_juni,pace_shisu_juni,3,411,94.0,5.61,87.65,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+kyakushitsu+ten_shisu_juni+pace_shisu_juni,da_tekisei_code,kyakushitsu,ten_shisu_juni,pace_shisu_juni,8,1222,90.74,6.19,86.45,True
KEIBAJO_SURFACE_06_ダ,uma_deokure_bin+uma_start_shisu_decile+ichi_shisu_juni+ten_shisu_juni,uma_deokure_bin,uma_start_shisu_decile,ichi_shisu_juni,ten_shisu_juni,4,547,91.51,6.34,85.3,True
KEIBAJO_SURFACE_06_ダ,manken_shirushi+da_tekisei_code+umakigo_code+pace_shisu_juni,manken_shirushi,da_tekisei_code,umakigo_code,pace_shisu_juni,21,2557,89.85,10.9,85.19,True
KEIBAJO_SURFACE_06_ダ,pace_yoso+uma_start_shisu_decile+ten_shisu_juni+pace_shisu_juni,pace_yoso,uma_start_shisu_decile,ten_shisu_juni,pace_shisu_juni,4,675,89.08,4.16,85.0,True
KEIBAJO_SURFACE_06_ダ,uma_start_shisu_decile+umakigo_code+ten_shisu_juni+pace_shisu_juni,uma_start_shisu_decile,umakigo_code,ten_shisu_juni,pace_shisu_juni,6,958,89.75,6.28,84.72,True
KEIBAJO_SURFACE_06_ダ,manken_shirushi+da_tekisei_code+umakigo_code+ten_shisu_juni,manken_shirushi,da_tekisei_code,umakigo_code,ten_shisu_juni,20,2332,89.74,11.52,84.69,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+uma_start_shisu_decile+ten_shisu_juni+pace_shisu_juni,kyori_kubun,uma_start_shisu_decile,ten_shisu_juni,pace_shisu_juni,3,442,92.58,7.31,84.31,True
KEIBAJO_SURFACE_06_ダ,joken_class_code+ten_shisu_juni+pace_shisu_juni+shiba_tekisei_code,joken_class_code,ten_shisu_juni,pace_shisu_juni,shiba_tekisei_code,4,542,86.44,2.2,84.29,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+da_tekisei_code+ten_shisu_juni+pace_shisu_juni,kyori_kubun,da_tekisei_code,ten_shisu_juni,pace_shisu_juni,12,1799,89.5,9.29,84.25,True
KEIBAJO_SURFACE_06_ダ,kyakushitsu+ichi_shisu_juni+pace_shisu_juni+shiba_tekisei_code,kyakushitsu,ichi_shisu_juni,pace_shisu_juni,shiba_tekisei_code,4,546,86.16,2.21,83.99,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+ten_shisu_juni+pace_shisu_juni+shiba_tekisei_code,da_tekisei_code,ten_shisu_juni,pace_shisu_juni,shiba_tekisei_code,6,851,88.89,6.48,83.71,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+ichi_shisu_juni+omo_tekisei_code+pace_shisu_juni,kyori_kubun,ichi_shisu_juni,omo_tekisei_code,pace_shisu_juni,4,530,91.8,8.49,83.48,True
KEIBAJO_SURFACE_06_ダ,joken_class_code+omo_tekisei_code+ten_shisu_juni+pace_shisu_juni,joken_class_code,omo_tekisei_code,ten_shisu_juni,pace_shisu_juni,5,721,89.44,7.07,83.24,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+da_tekisei_code+ichi_shisu_juni+ten_shisu_juni,kyori_kubun,da_tekisei_code,ichi_shisu_juni,ten_shisu_juni,9,1257,88.21,7.95,83.01,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+kyori_tekisei+ichi_shisu_juni+manken_shisu_decile,da_tekisei_code,kyori_tekisei,ichi_shisu_juni,manken_shisu_decile,7,743,89.38,8.72,82.92,True
KEIBAJO_SURFACE_06_ダ,uma_deokure_bin+da_tekisei_code+ten_shisu_juni+pace_shisu_juni,uma_deokure_bin,da_tekisei_code,ten_shisu_juni,pace_shisu_juni,6,933,87.88,6.48,82.69,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+kyori_tekisei+ten_shisu_juni+pace_shisu_juni,da_tekisei_code,kyori_tekisei,ten_shisu_juni,pace_shisu_juni,10,1494,88.57,9.63,82.6,True
KEIBAJO_SURFACE_06_ダ,manken_shirushi+umakigo_code+manken_shisu_decile+ten_shisu_juni,manken_shirushi,umakigo_code,manken_shisu_decile,ten_shisu_juni,8,979,90.57,11.56,82.56,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+omo_tekisei_code+ten_shisu_juni+pace_shisu_juni,kyori_kubun,omo_tekisei_code,ten_shisu_juni,pace_shisu_juni,8,1098,89.9,10.67,82.5,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+manken_shisu_decile+pace_shisu_juni+shiba_tekisei_code,da_tekisei_code,manken_shisu_decile,pace_shisu_juni,shiba_tekisei_code,9,996,85.89,5.45,82.33,True
KEIBAJO_SURFACE_06_ダ,manken_shirushi+ls_shisu_juni+manken_shisu_decile+shiba_tekisei_code,manken_shirushi,ls_shisu_juni,manken_shisu_decile,shiba_tekisei_code,5,744,86.1,4.34,82.29,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+ichi_shisu_juni+manken_shisu_decile+shiba_tekisei_code,da_tekisei_code,ichi_shisu_juni,manken_shisu_decile,shiba_tekisei_code,11,1222,85.07,4.86,82.19,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+ten_shisu_juni+pace_shisu_juni+shiba_tekisei_code,kyori_kubun,ten_shisu_juni,pace_shisu_juni,shiba_tekisei_code,4,643,88.6,6.61,82.12,True
KEIBAJO_SURFACE_06_ダ,kyakushitsu+omo_tekisei_code+ten_shisu_juni+pace_shisu_juni,kyakushitsu,omo_tekisei_code,ten_shisu_juni,pace_shisu_juni,6,800,89.74,9.65,82.01,True
KEIBAJO_SURFACE_06_ダ,manken_shirushi+da_tekisei_code+umakigo_code+ichi_shisu_juni,manken_shirushi,da_tekisei_code,umakigo_code,ichi_shisu_juni,23,2792,85.71,9.1,81.99,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+kyakushitsu+ichi_shisu_juni+pace_shisu_juni,da_tekisei_code,kyakushitsu,ichi_shisu_juni,pace_shisu_juni,12,1613,86.49,8.03,81.94,True
KEIBAJO_SURFACE_06_ダ,pace_yoso+ichi_shisu_juni+pace_shisu_juni+shiba_tekisei_code,pace_yoso,ichi_shisu_juni,pace_shisu_juni,shiba_tekisei_code,10,1391,87.76,9.56,81.84,True
KEIBAJO_SURFACE_06_ダ,pace_yoso+omo_tekisei_code+ten_shisu_juni+pace_shisu_juni,pace_yoso,omo_tekisei_code,ten_shisu_juni,pace_shisu_juni,12,1837,88.21,11.25,81.84,True
KEIBAJO_SURFACE_06_ダ,uma_start_shisu_decile+kyakushitsu+ichi_shisu_juni+ten_shisu_juni,uma_start_shisu_decile,kyakushitsu,ichi_shisu_juni,ten_shisu_juni,3,476,88.03,5.78,81.49,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+ichi_shisu_juni+ten_shisu_juni+shiba_tekisei_code,kyori_kubun,ichi_shisu_juni,ten_shisu_juni,shiba_tekisei_code,4,539,87.11,5.76,81.46,True
KEIBAJO_SURFACE_06_ダ,pace_yoso+ten_shisu_juni+pace_shisu_juni+shiba_tekisei_code,pace_yoso,ten_shisu_juni,pace_shisu_juni,shiba_tekisei_code,9,1399,87.21,8.97,81.35,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+ichi_shisu_juni+pace_shisu_juni+shiba_tekisei_code,kyori_kubun,ichi_shisu_juni,pace_shisu_juni,shiba_tekisei_code,4,564,88.98,7.78,81.35,True
KEIBAJO_SURFACE_06_ダ,manken_shirushi+da_tekisei_code+manken_shisu_decile+ten_shisu_juni,manken_shirushi,da_tekisei_code,manken_shisu_decile,ten_shisu_juni,6,667,91.95,13.54,81.12,True
KEIBAJO_SURFACE_06_ダ,kyori_tekisei+omo_tekisei_code+ten_shisu_juni+pace_shisu_juni,kyori_tekisei,omo_tekisei_code,ten_shisu_juni,pace_shisu_juni,4,459,97.92,17.16,81.1,True
KEIBAJO_SURFACE_06_ダ,da_tekisei_code+manken_shisu_decile+ten_shisu_juni+shiba_tekisei_code,da_tekisei_code,manken_shisu_decile,ten_shisu_juni,shiba_tekisei_code,8,907,87.99,10.0,81.06,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+da_tekisei_code+ichi_shisu_juni+manken_shisu_decile,kyori_kubun,da_tekisei_code,ichi_shisu_juni,manken_shisu_decile,19,2159,85.31,9.56,81.02,True
KEIBAJO_SURFACE_06_ダ,kyori_kubun+da_tekisei_code+manken_shisu_decile+ten_shisu_juni,kyori_kubun,da_tekisei_code,manken_shisu_decile,ten_shisu_juni,14,1549,85.08,7.84,80.97,True
