segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_ダ,kyori_tekisei_2+agari_shisu_juni,kyori_tekisei_2,agari_shisu_juni,10,1168,79.92,6.92,75.63,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,14,12907,78.65,6.1,75.45,False
KEIBAJO_SURFACE_08_ダ,kyori_tekisei_2+gekiso_juni,kyori_tekisei_2,gekiso_juni,12,1469,79.16,6.72,75.36,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+hizume_code,manken_shirushi,hizume_code,43,9859,78.09,9.66,75.21,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+uma_start_shisu_decile,manken_shirushi,uma_start_shisu_decile,54,11314,77.09,8.77,74.76,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+ten_shisu_juni,manken_shirushi,ten_shisu_juni,71,9917,77.12,10.51,74.67,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+ichi_shisu_juni,manken_shirushi,ichi_shisu_juni,66,9609,77.04,9.88,74.65,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+pace_yoso,manken_shirushi,pace_yoso,20,13077,77.95,8.99,74.01,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,69,9885,76.53,11.05,73.92,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,12004,76.47,3.98,73.72,False
KEIBAJO_SURFACE_08_ダ,ichi_shisu_juni+kyori_tekisei_2,ichi_shisu_juni,kyori_tekisei_2,7,761,80.82,9.84,73.53,False
KEIBAJO_SURFACE_08_ダ,omo_tekisei_code+manken_shirushi,omo_tekisei_code,manken_shirushi,24,12138,76.23,6.78,73.52,False
KEIBAJO_SURFACE_08_ダ,bataiju+kyori_tekisei,bataiju,kyori_tekisei,85,12253,75.96,11.79,73.46,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,12247,76.05,3.79,73.43,False
KEIBAJO_SURFACE_08_ダ,kyori_kubun+manken_shirushi,kyori_kubun,manken_shirushi,24,13381,75.91,6.25,73.41,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+bataiju_zogen,manken_shirushi,bataiju_zogen,46,8786,76.5,10.94,73.34,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+rotation_bin,manken_shirushi,rotation_bin,41,10969,76.2,9.35,73.33,False
KEIBAJO_SURFACE_08_ダ,uma_start_shisu_decile+kyakushitsu,uma_start_shisu_decile,kyakushitsu,28,19140,75.81,6.83,73.28,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+kyori_tekisei_2,manken_shirushi,kyori_tekisei_2,10,1261,80.42,11.57,73.25,False
KEIBAJO_SURFACE_08_ダ,omo_tekisei_code+pace_yoso,omo_tekisei_code,pace_yoso,9,19434,75.11,2.89,73.22,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+ls_shisu_juni,manken_shirushi,ls_shisu_juni,56,12441,76.16,11.29,73.2,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,40,13381,75.23,6.82,73.12,False
KEIBAJO_SURFACE_08_ダ,bataiju+ichi_shisu_juni,bataiju,ichi_shisu_juni,3,319,79.23,5.51,73.0,False
KEIBAJO_SURFACE_08_ダ,uma_start_shisu_decile+joshodo_code,uma_start_shisu_decile,joshodo_code,10,18914,75.04,3.33,72.97,False
