segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_ダ,manken_shirushi+kyori_tekisei+idm_decile,manken_shirushi,kyori_tekisei,idm_decile,3,323,90.5,1.13,89.23,True
KEIBAJO_SURFACE_08_ダ,hizume_code+ichi_shisu_juni+ten_shisu_juni,hizume_code,ichi_shisu_juni,ten_shisu_juni,4,531,93.76,7.01,86.88,True
KEIBAJO_SURFACE_08_ダ,joken_class_code+bataiju_zogen+ten_shisu_juni,joken_class_code,bataiju_zogen,ten_shisu_juni,7,789,86.21,4.01,83.23,True
KEIBAJO_SURFACE_08_ダ,kyakushitsu+ten_shisu_juni+kijun_ninkijun_tansho,kyakushitsu,ten_shisu_juni,kijun_ninkijun_tansho,9,1043,86.37,5.12,83.03,True
KEIBAJO_SURFACE_08_ダ,manken_shirushi+ten_shisu_juni+da_tekisei_code,manken_shirushi,ten_shisu_juni,da_tekisei_code,18,2026,87.89,10.67,82.96,True
KEIBAJO_SURFACE_08_ダ,omo_tekisei_code+ten_shisu_juni+kijun_ninkijun_tansho,omo_tekisei_code,ten_shisu_juni,kijun_ninkijun_tansho,4,480,86.97,6.88,80.23,True
KEIBAJO_SURFACE_08_ダ,ichi_shisu_juni+da_tekisei_code+kijun_ninkijun_tansho,ichi_shisu_juni,da_tekisei_code,kijun_ninkijun_tansho,22,3051,82.25,5.27,80.05,True
KEIBAJO_SURFACE_08_ダ,manken_shirushi+ichi_shisu_juni+da_tekisei_code,manken_shirushi,ichi_shisu_juni,da_tekisei_code,18,2026,83.88,9.97,79.28,False
KEIBAJO_SURFACE_08_ダ,kyori_tekisei+ten_shisu_juni+kijun_ninkijun_tansho,kyori_tekisei,ten_shisu_juni,kijun_ninkijun_tansho,4,485,87.21,8.24,79.14,False
KEIBAJO_SURFACE_08_ダ,kyori_kubun+bataiju+uma_deokure_bin,kyori_kubun,bataiju,uma_deokure_bin,7,759,86.52,10.02,79.09,False
KEIBAJO_SURFACE_08_ダ,hizume_code+ichi_shisu_juni+rotation_bin,hizume_code,ichi_shisu_juni,rotation_bin,6,677,82.63,4.5,79.03,False
KEIBAJO_SURFACE_08_ダ,ichi_shisu_juni+rotation_bin+ten_shisu_juni,ichi_shisu_juni,rotation_bin,ten_shisu_juni,4,474,86.4,7.58,78.97,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+joken_class_code+kijun_ninkijun_tansho,manken_shirushi,joken_class_code,kijun_ninkijun_tansho,10,1329,86.63,12.91,78.63,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+hizume_code+da_tekisei_code,manken_shirushi,hizume_code,da_tekisei_code,29,5449,80.74,8.47,77.65,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+bataiju_zogen+uma_deokure_bin,manken_shirushi,bataiju_zogen,uma_deokure_bin,14,1588,84.46,13.21,77.55,False
KEIBAJO_SURFACE_08_ダ,uma_start_shisu_decile+idm_decile+kijun_ninkijun_tansho,uma_start_shisu_decile,idm_decile,kijun_ninkijun_tansho,7,805,81.61,5.93,77.22,False
KEIBAJO_SURFACE_08_ダ,joken_class_code+bataiju_zogen+ichi_shisu_juni,joken_class_code,bataiju_zogen,ichi_shisu_juni,7,820,85.22,10.88,77.16,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+bataiju_zogen+da_tekisei_code,manken_shirushi,bataiju_zogen,da_tekisei_code,30,4408,81.81,13.05,77.14,False
KEIBAJO_SURFACE_08_ダ,bataiju_zogen+ten_shisu_juni+da_tekisei_code,bataiju_zogen,ten_shisu_juni,da_tekisei_code,34,4642,80.15,9.46,76.98,False
KEIBAJO_SURFACE_08_ダ,ten_shisu_juni+da_tekisei_code+kijun_ninkijun_tansho,ten_shisu_juni,da_tekisei_code,kijun_ninkijun_tansho,21,2941,80.57,8.44,76.96,False
KEIBAJO_SURFACE_08_ダ,bataiju+uma_deokure_bin+da_tekisei_code,bataiju,uma_deokure_bin,da_tekisei_code,20,2176,81.65,10.7,76.96,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+hizume_code+kishu_minarai_code,manken_shirushi,hizume_code,kishu_minarai_code,36,8157,79.28,7.71,76.76,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+pace_yoso+hizume_code,manken_shirushi,pace_yoso,hizume_code,35,6367,79.35,7.96,76.71,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+uma_start_shisu_decile+da_tekisei_code,manken_shirushi,uma_start_shisu_decile,da_tekisei_code,35,6345,79.87,9.82,76.62,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+kishu_minarai_code+ten_shisu_juni,manken_shirushi,kishu_minarai_code,ten_shisu_juni,60,7838,79.08,9.77,76.61,False
KEIBAJO_SURFACE_08_ダ,bataiju_zogen+uma_deokure_bin+kijun_ninkijun_tansho,bataiju_zogen,uma_deokure_bin,kijun_ninkijun_tansho,22,2600,80.64,9.93,76.49,False
KEIBAJO_SURFACE_08_ダ,omo_tekisei_code+ichi_shisu_juni+ten_shisu_juni,omo_tekisei_code,ichi_shisu_juni,ten_shisu_juni,12,1765,82.22,10.27,76.41,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+pace_yoso+ichi_shisu_juni,manken_shirushi,pace_yoso,ichi_shisu_juni,18,2475,79.95,7.66,76.41,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+idm_decile+da_tekisei_code,manken_shirushi,idm_decile,da_tekisei_code,48,7144,79.75,12.17,76.31,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+joshodo_code+ten_shisu_juni,manken_shirushi,joshodo_code,ten_shisu_juni,60,7573,78.91,10.65,76.22,False
KEIBAJO_SURFACE_08_ダ,bataiju_zogen+ichi_shisu_juni+da_tekisei_code,bataiju_zogen,ichi_shisu_juni,da_tekisei_code,35,4712,79.29,9.3,76.21,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+kyori_tekisei+uma_deokure_bin,manken_shirushi,kyori_tekisei,uma_deokure_bin,47,8430,78.72,9.38,76.03,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+bataiju_zogen+kyori_tekisei,manken_shirushi,bataiju_zogen,kyori_tekisei,10,1217,81.62,9.06,76.0,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+joken_class_code+bataiju_zogen,manken_shirushi,joken_class_code,bataiju_zogen,7,854,83.71,10.43,75.98,False
KEIBAJO_SURFACE_08_ダ,bataiju_zogen+kyakushitsu+ten_shisu_juni,bataiju_zogen,kyakushitsu,ten_shisu_juni,13,1515,81.5,10.18,75.96,False
KEIBAJO_SURFACE_08_ダ,manken_shirushi+uma_deokure_bin+tenkai_kigo_code,manken_shirushi,uma_deokure_bin,tenkai_kigo_code,35,7200,79.75,11.47,75.95,False
KEIBAJO_SURFACE_08_ダ,kyori_kubun+manken_shirushi+bataiju_zogen,kyori_kubun,manken_shirushi,bataiju_zogen,16,2062,80.31,8.99,75.91,False
