segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_05_芝_長距離,omo_tekisei_code+uma_deokure_ritsu+kyakushitsu,omo_tekisei_code,uma_deokure_ritsu,kyakushitsu,4,499,83.39,3.1,80.35,True
COURSE_27_05_芝_長距離,pace_yoso+uma_deokure_ritsu+kyakushitsu,pace_yoso,uma_deokure_ritsu,kyakushitsu,4,514,80.82,5.55,75.39,False
COURSE_27_05_芝_長距離,kyori_tekisei+pace_yoso+gekiso_juni,kyori_tekisei,pace_yoso,gekiso_juni,5,563,79.39,5.01,74.99,False
COURSE_27_05_芝_長距離,omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,8,950,82.43,11.52,74.45,False
COURSE_27_05_芝_長距離,kyori_tekisei+pace_yoso+uma_deokure_ritsu,kyori_tekisei,pace_yoso,uma_deokure_ritsu,3,542,75.04,0.71,74.24,False
COURSE_27_05_芝_長距離,shiba_tekisei_code+pace_yoso+uma_deokure_ritsu,shiba_tekisei_code,pace_yoso,uma_deokure_ritsu,3,524,74.45,0.4,74.0,False
COURSE_27_05_芝_長距離,kyori_tekisei+omo_tekisei_code+uma_deokure_ritsu,kyori_tekisei,omo_tekisei_code,uma_deokure_ritsu,3,534,74.55,0.54,73.94,False
COURSE_27_05_芝_長距離,agari_shisu_juni+kyakushitsu+tenkai_kigo_code,agari_shisu_juni,kyakushitsu,tenkai_kigo_code,7,796,84.24,13.93,73.92,False
COURSE_27_05_芝_長距離,shiba_tekisei_code+pace_yoso+kyakushitsu,shiba_tekisei_code,pace_yoso,kyakushitsu,10,1956,75.84,3.93,73.4,False
COURSE_27_05_芝_長距離,joken_class_code+kyori_tekisei+pace_yoso,joken_class_code,kyori_tekisei,pace_yoso,8,1795,74.54,2.62,72.73,False
COURSE_27_05_芝_長距離,kyori_tekisei+shiba_tekisei_code+pace_yoso,kyori_tekisei,shiba_tekisei_code,pace_yoso,6,2009,74.31,1.97,72.73,False
COURSE_27_05_芝_長距離,kyori_tekisei+pace_yoso+hizume_code,kyori_tekisei,pace_yoso,hizume_code,5,885,77.92,6.05,72.62,False
COURSE_27_05_芝_長距離,kyori_tekisei+omo_tekisei_code+kyakushitsu,kyori_tekisei,omo_tekisei_code,kyakushitsu,8,1716,76.85,6.39,72.43,False
COURSE_27_05_芝_長距離,joken_class_code+omo_tekisei_code+hizume_code,joken_class_code,omo_tekisei_code,hizume_code,3,374,77.68,4.73,72.33,False
COURSE_27_05_芝_長距離,pace_yoso+agari_shisu_juni+tenkai_kigo_code,pace_yoso,agari_shisu_juni,tenkai_kigo_code,9,1108,80.93,13.32,72.23,False
COURSE_27_05_芝_長距離,kyori_tekisei+pace_yoso+kyakushitsu,kyori_tekisei,pace_yoso,kyakushitsu,8,1763,75.98,5.43,72.21,False
COURSE_27_05_芝_長距離,omo_tekisei_code+pace_yoso+uma_deokure_ritsu,omo_tekisei_code,pace_yoso,uma_deokure_ritsu,4,626,77.06,5.26,71.91,False
COURSE_27_05_芝_長距離,shiba_tekisei_code+pace_yoso+hizume_code,shiba_tekisei_code,pace_yoso,hizume_code,6,887,77.52,7.06,71.87,False
COURSE_27_05_芝_長距離,kyori_tekisei+hizume_code+tenkai_kigo_code,kyori_tekisei,hizume_code,tenkai_kigo_code,3,551,78.92,6.43,71.65,False
COURSE_27_05_芝_長距離,joken_class_code+shiba_tekisei_code+pace_yoso,joken_class_code,shiba_tekisei_code,pace_yoso,7,1852,72.56,1.24,71.64,False
COURSE_27_05_芝_長距離,kyori_tekisei+omo_tekisei_code+pace_yoso,kyori_tekisei,omo_tekisei_code,pace_yoso,6,1825,74.31,3.55,71.47,False
COURSE_27_05_芝_長距離,kyori_tekisei+shiba_tekisei_code+kyakushitsu,kyori_tekisei,shiba_tekisei_code,kyakushitsu,7,1761,75.1,5.44,71.07,False
COURSE_27_05_芝_長距離,joken_class_code+shiba_tekisei_code+kyakushitsu,joken_class_code,shiba_tekisei_code,kyakushitsu,10,1599,75.01,6.35,71.07,False
COURSE_27_05_芝_長距離,uma_start_shisu+shiba_tekisei_code+pace_yoso,uma_start_shisu,shiba_tekisei_code,pace_yoso,4,736,74.78,3.9,70.96,False
COURSE_27_05_芝_長距離,joken_class_code+pace_yoso+kyakushitsu,joken_class_code,pace_yoso,kyakushitsu,12,1598,73.56,4.87,70.81,False
COURSE_27_05_芝_長距離,omo_tekisei_code+pace_yoso+hizume_code,omo_tekisei_code,pace_yoso,hizume_code,7,1142,78.04,9.9,70.71,False
COURSE_27_05_芝_長距離,omo_tekisei_code+pace_yoso+kyakushitsu,omo_tekisei_code,pace_yoso,kyakushitsu,11,2084,75.65,8.84,70.43,False
COURSE_27_05_芝_長距離,omo_tekisei_code+shiba_tekisei_code+kyakushitsu,omo_tekisei_code,shiba_tekisei_code,kyakushitsu,10,1865,75.57,8.32,70.42,False
COURSE_27_05_芝_長距離,joken_class_code+kyori_tekisei+kyakushitsu,joken_class_code,kyori_tekisei,kyakushitsu,10,1436,76.22,9.44,70.37,False
COURSE_27_05_芝_長距離,omo_tekisei_code+uma_start_shisu+kyakushitsu,omo_tekisei_code,uma_start_shisu,kyakushitsu,4,599,81.71,11.74,70.2,False
COURSE_27_05_芝_長距離,joken_class_code+omo_tekisei_code+kyakushitsu,joken_class_code,omo_tekisei_code,kyakushitsu,7,1015,77.02,9.73,69.81,False
