segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
SURFACE_2_ダ_未勝利,kyori_kubun+ichi_shisu_juni+pace_shisu_juni+umakigo_code,kyori_kubun,ichi_shisu_juni,pace_shisu_juni,umakigo_code,13,1660,77.8,7.76,73.58,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+ten_shisu_juni+umakigo_code,kyori_tekisei_2,kyori_kubun,ten_shisu_juni,umakigo_code,12,1702,81.01,13.45,73.39,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+uma_start_shisu+umakigo_code,kyori_tekisei_2,kyori_kubun,uma_start_shisu,umakigo_code,12,2591,79.26,10.95,73.07,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+pace_shisu_juni+class_code,kyori_tekisei_2,kyori_kubun,pace_shisu_juni,class_code,12,1582,78.68,10.41,72.79,False
SURFACE_2_ダ_未勝利,manken_shirushi+omo_tekisei_code+uma_start_shisu+class_code,manken_shirushi,omo_tekisei_code,uma_start_shisu,class_code,18,3431,78.4,12.45,72.65,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+keibajo_code+kyori_kubun+uma_start_shisu,kyori_tekisei_2,keibajo_code,kyori_kubun,uma_start_shisu,4,538,85.9,13.53,72.64,False
SURFACE_2_ダ_未勝利,manken_shirushi+omo_tekisei_code+uma_start_shisu+uma_deokure_ritsu,manken_shirushi,omo_tekisei_code,uma_start_shisu,uma_deokure_ritsu,3,328,81.11,7.62,72.49,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+pace_shisu_juni+umakigo_code,kyori_tekisei_2,kyori_kubun,pace_shisu_juni,umakigo_code,17,2234,77.21,10.17,72.38,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+omo_tekisei_code+pace_shisu_juni,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,pace_shisu_juni,8,926,80.79,12.15,72.37,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+uma_start_shisu+ten_shisu_juni+uma_deokure_ritsu,omo_tekisei_code,uma_start_shisu,ten_shisu_juni,uma_deokure_ritsu,5,737,79.98,8.79,72.27,False
SURFACE_2_ダ_未勝利,kyori_kubun+pace_shisu_juni+ten_shisu_juni+umakigo_code,kyori_kubun,pace_shisu_juni,ten_shisu_juni,umakigo_code,9,1430,80.17,12.15,72.23,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+pace_shisu_juni+class_code+ten_shisu_juni,omo_tekisei_code,pace_shisu_juni,class_code,ten_shisu_juni,27,3602,75.76,9.51,72.17,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+ichi_shisu_juni+uma_start_shisu+class_code,omo_tekisei_code,ichi_shisu_juni,uma_start_shisu,class_code,26,5197,77.5,13.88,72.16,False
SURFACE_2_ダ_未勝利,kyori_kubun+ichi_shisu_juni+uma_start_shisu+class_code,kyori_kubun,ichi_shisu_juni,uma_start_shisu,class_code,29,4818,75.59,9.46,72.14,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+ichi_shisu_juni+umakigo_code,kyori_tekisei_2,kyori_kubun,ichi_shisu_juni,umakigo_code,14,1914,77.49,10.75,71.86,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+keibajo_code+omo_tekisei_code+umakigo_code,kyori_tekisei_2,keibajo_code,omo_tekisei_code,umakigo_code,22,4996,76.86,11.99,71.85,False
SURFACE_2_ダ_未勝利,manken_shirushi+omo_tekisei_code+class_code+umakigo_code,manken_shirushi,omo_tekisei_code,class_code,umakigo_code,27,11461,75.2,8.89,71.84,False
SURFACE_2_ダ_未勝利,manken_shirushi+uma_start_shisu+class_code+uma_deokure_ritsu,manken_shirushi,uma_start_shisu,class_code,uma_deokure_ritsu,8,1107,79.45,10.99,71.83,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+omo_tekisei_code+ten_shisu_juni,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,ten_shisu_juni,6,771,78.53,8.4,71.82,False
SURFACE_2_ダ_未勝利,kyori_kubun+ichi_shisu_juni+uma_start_shisu+umakigo_code,kyori_kubun,ichi_shisu_juni,uma_start_shisu,umakigo_code,31,5207,74.44,7.71,71.72,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+manken_shirushi+umakigo_code,keibajo_code,kyori_kubun,manken_shirushi,umakigo_code,39,5815,75.0,10.49,71.71,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+keibajo_code+kyori_kubun+omo_tekisei_code,kyori_tekisei_2,keibajo_code,kyori_kubun,omo_tekisei_code,27,4711,76.38,12.44,71.69,False
SURFACE_2_ダ_未勝利,pace_shisu_juni+ten_shisu_juni+umakigo_code+uma_deokure_ritsu,pace_shisu_juni,ten_shisu_juni,umakigo_code,uma_deokure_ritsu,3,483,81.52,8.75,71.62,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+omo_tekisei_code+class_code,keibajo_code,kyori_kubun,omo_tekisei_code,class_code,60,20454,73.48,7.79,71.51,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+omo_tekisei_code+uma_deokure_ritsu,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,uma_deokure_ritsu,4,752,75.33,3.98,71.43,False
SURFACE_2_ダ_未勝利,keibajo_code+manken_shirushi+uma_start_shisu+umakigo_code,keibajo_code,manken_shirushi,uma_start_shisu,umakigo_code,6,656,83.56,15.25,71.35,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+uma_start_shisu+umakigo_code,keibajo_code,kyori_kubun,uma_start_shisu,umakigo_code,49,10537,73.91,9.3,71.3,False
SURFACE_2_ダ_未勝利,ichi_shisu_juni+uma_start_shisu+class_code+uma_deokure_ritsu,ichi_shisu_juni,uma_start_shisu,class_code,uma_deokure_ritsu,9,1549,76.14,7.5,71.24,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+uma_start_shisu+pace_shisu_juni+class_code,omo_tekisei_code,uma_start_shisu,pace_shisu_juni,class_code,25,4940,75.73,11.7,71.15,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+manken_shirushi+omo_tekisei_code,kyori_tekisei_2,kyori_kubun,manken_shirushi,omo_tekisei_code,10,1254,77.21,9.83,71.12,False
SURFACE_2_ダ_未勝利,ichi_shisu_juni+pace_shisu_juni+ten_shisu_juni+umakigo_code,ichi_shisu_juni,pace_shisu_juni,ten_shisu_juni,umakigo_code,3,603,75.6,4.05,71.01,False
SURFACE_2_ダ_未勝利,keibajo_code+uma_start_shisu+umakigo_code+uma_deokure_ritsu,keibajo_code,uma_start_shisu,umakigo_code,uma_deokure_ritsu,7,1685,77.23,8.54,70.91,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+uma_start_shisu+class_code,keibajo_code,kyori_kubun,uma_start_shisu,class_code,46,9694,74.37,12.04,70.89,False
SURFACE_2_ダ_未勝利,kyori_kubun+ten_shisu_juni+umakigo_code+uma_deokure_ritsu,kyori_kubun,ten_shisu_juni,umakigo_code,uma_deokure_ritsu,16,2446,74.28,7.24,70.73,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+ichi_shisu_juni+pace_shisu_juni+umakigo_code,omo_tekisei_code,ichi_shisu_juni,pace_shisu_juni,umakigo_code,24,3391,74.16,8.65,70.7,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+omo_tekisei_code+umakigo_code,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,umakigo_code,16,6220,75.46,9.77,70.68,False
SURFACE_2_ダ_未勝利,kyori_kubun+manken_shirushi+omo_tekisei_code+class_code,kyori_kubun,manken_shirushi,omo_tekisei_code,class_code,39,9477,73.61,9.42,70.65,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+ichi_shisu_juni+uma_start_shisu+umakigo_code,omo_tekisei_code,ichi_shisu_juni,uma_start_shisu,umakigo_code,27,5618,74.75,10.92,70.63,False
SURFACE_2_ダ_未勝利,kyori_kubun+uma_start_shisu+pace_shisu_juni+uma_deokure_ritsu,kyori_kubun,uma_start_shisu,pace_shisu_juni,uma_deokure_ritsu,3,365,80.43,8.7,70.58,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+keibajo_code+omo_tekisei_code+class_code,kyori_tekisei_2,keibajo_code,omo_tekisei_code,class_code,21,4594,75.92,12.55,70.55,False
SURFACE_2_ダ_未勝利,kyori_kubun+manken_shirushi+omo_tekisei_code+umakigo_code,kyori_kubun,manken_shirushi,omo_tekisei_code,umakigo_code,42,10322,74.12,11.89,70.53,False
SURFACE_2_ダ_未勝利,keibajo_code+omo_tekisei_code+uma_start_shisu+uma_deokure_ritsu,keibajo_code,omo_tekisei_code,uma_start_shisu,uma_deokure_ritsu,7,1229,77.2,9.07,70.48,False
SURFACE_2_ダ_未勝利,kyori_kubun+manken_shirushi+class_code+uma_deokure_ritsu,kyori_kubun,manken_shirushi,class_code,uma_deokure_ritsu,8,1086,74.18,5.45,70.4,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+manken_shirushi+omo_tekisei_code,keibajo_code,kyori_kubun,manken_shirushi,omo_tekisei_code,14,1836,76.14,11.03,70.36,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+omo_tekisei_code+ichi_shisu_juni,keibajo_code,kyori_kubun,omo_tekisei_code,ichi_shisu_juni,20,2457,74.76,10.04,70.36,False
SURFACE_2_ダ_未勝利,manken_shirushi+omo_tekisei_code+uma_start_shisu+umakigo_code,manken_shirushi,omo_tekisei_code,uma_start_shisu,umakigo_code,18,3640,76.71,13.89,70.29,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+class_code+umakigo_code,keibajo_code,kyori_kubun,class_code,umakigo_code,34,20040,73.0,8.17,70.25,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+keibajo_code+class_code+umakigo_code,kyori_tekisei_2,keibajo_code,class_code,umakigo_code,17,5322,75.46,11.0,70.24,False
SURFACE_2_ダ_未勝利,keibajo_code+manken_shirushi+omo_tekisei_code+umakigo_code,keibajo_code,manken_shirushi,omo_tekisei_code,umakigo_code,37,6108,73.51,10.29,70.19,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+pace_shisu_juni+ten_shisu_juni+umakigo_code,omo_tekisei_code,pace_shisu_juni,ten_shisu_juni,umakigo_code,27,3879,73.96,10.13,70.14,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+uma_start_shisu+class_code,kyori_tekisei_2,kyori_kubun,uma_start_shisu,class_code,12,2401,76.89,12.04,70.08,False
SURFACE_2_ダ_未勝利,manken_shirushi+class_code+ten_shisu_juni+umakigo_code,manken_shirushi,class_code,ten_shisu_juni,umakigo_code,42,4579,74.25,13.81,70.07,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+class_code+umakigo_code+uma_deokure_ritsu,omo_tekisei_code,class_code,umakigo_code,uma_deokure_ritsu,53,14351,72.82,10.21,70.07,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+omo_tekisei_code+umakigo_code,keibajo_code,kyori_kubun,omo_tekisei_code,umakigo_code,55,20924,72.15,7.87,70.07,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+keibajo_code+kyori_kubun+umakigo_code,kyori_tekisei_2,keibajo_code,kyori_kubun,umakigo_code,25,5688,74.47,11.25,70.06,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+omo_tekisei_code+pace_shisu_juni,keibajo_code,kyori_kubun,omo_tekisei_code,pace_shisu_juni,18,2234,74.06,8.69,70.04,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+omo_tekisei_code+uma_start_shisu,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,uma_start_shisu,9,1799,76.07,9.3,70.0,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+uma_start_shisu+class_code,kyori_kubun,omo_tekisei_code,uma_start_shisu,class_code,59,15264,72.79,11.01,69.98,False
SURFACE_2_ダ_未勝利,kyori_kubun+manken_shisu+class_code+umakigo_code,kyori_kubun,manken_shisu,class_code,umakigo_code,78,12671,72.07,9.53,69.95,False
SURFACE_2_ダ_未勝利,pace_shisu_juni+class_code+ten_shisu_juni+umakigo_code,pace_shisu_juni,class_code,ten_shisu_juni,umakigo_code,78,11071,72.65,12.29,69.92,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+omo_tekisei_code+uma_deokure_ritsu,keibajo_code,kyori_kubun,omo_tekisei_code,uma_deokure_ritsu,16,2582,75.1,10.66,69.87,False
SURFACE_2_ダ_未勝利,kyori_kubun+ichi_shisu_juni+class_code+ten_shisu_juni,kyori_kubun,ichi_shisu_juni,class_code,ten_shisu_juni,9,1321,75.08,8.08,69.8,False
SURFACE_2_ダ_未勝利,uma_start_shisu+class_code+umakigo_code+uma_deokure_ritsu,uma_start_shisu,class_code,umakigo_code,uma_deokure_ritsu,27,6523,73.35,9.52,69.76,False
SURFACE_2_ダ_未勝利,keibajo_code+manken_shirushi+class_code+umakigo_code,keibajo_code,manken_shirushi,class_code,umakigo_code,40,8711,72.67,9.4,69.75,False
SURFACE_2_ダ_未勝利,uma_start_shisu+pace_shisu_juni+umakigo_code+uma_deokure_ritsu,uma_start_shisu,pace_shisu_juni,umakigo_code,uma_deokure_ritsu,10,1523,75.62,9.47,69.75,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+uma_start_shisu+umakigo_code,kyori_kubun,omo_tekisei_code,uma_start_shisu,umakigo_code,61,16236,72.51,11.0,69.75,False
SURFACE_2_ダ_未勝利,kyori_kubun+class_code+umakigo_code+uma_deokure_ritsu,kyori_kubun,class_code,umakigo_code,uma_deokure_ritsu,59,13174,72.51,10.84,69.74,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+ichi_shisu_juni+uma_start_shisu+uma_deokure_ritsu,omo_tekisei_code,ichi_shisu_juni,uma_start_shisu,uma_deokure_ritsu,5,737,79.07,10.67,69.71,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+ten_shisu_juni+umakigo_code,keibajo_code,kyori_kubun,ten_shisu_juni,umakigo_code,64,8843,72.84,12.75,69.71,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+uma_start_shisu+class_code+ten_shisu_juni,omo_tekisei_code,uma_start_shisu,class_code,ten_shisu_juni,24,4903,74.02,10.78,69.71,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+manken_shirushi+umakigo_code,kyori_tekisei_2,kyori_kubun,manken_shirushi,umakigo_code,18,2538,74.84,11.17,69.68,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+pace_shisu_juni+umakigo_code,keibajo_code,kyori_kubun,pace_shisu_juni,umakigo_code,60,8502,72.71,11.96,69.68,False
SURFACE_2_ダ_未勝利,keibajo_code+omo_tekisei_code+class_code+uma_deokure_ritsu,keibajo_code,omo_tekisei_code,class_code,uma_deokure_ritsu,15,3282,75.57,11.63,69.68,False
SURFACE_2_ダ_未勝利,manken_shirushi+uma_start_shisu+umakigo_code+uma_deokure_ritsu,manken_shirushi,uma_start_shisu,umakigo_code,uma_deokure_ritsu,8,1136,79.68,14.45,69.67,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+ichi_shisu_juni+umakigo_code,keibajo_code,kyori_kubun,ichi_shisu_juni,umakigo_code,63,8813,72.54,11.66,69.66,False
SURFACE_2_ダ_未勝利,kyori_kubun+manken_shirushi+omo_tekisei_code+uma_start_shisu,kyori_kubun,manken_shirushi,omo_tekisei_code,uma_start_shisu,8,1339,77.25,11.02,69.61,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+ichi_shisu_juni+class_code+umakigo_code,omo_tekisei_code,ichi_shisu_juni,class_code,umakigo_code,50,18856,71.96,8.63,69.57,False
SURFACE_2_ダ_未勝利,kyori_kubun+uma_start_shisu+ten_shisu_juni+umakigo_code,kyori_kubun,uma_start_shisu,ten_shisu_juni,umakigo_code,27,4721,73.63,11.0,69.48,False
SURFACE_2_ダ_未勝利,kyori_kubun+uma_start_shisu+pace_shisu_juni+class_code,kyori_kubun,uma_start_shisu,pace_shisu_juni,class_code,28,4595,73.08,9.79,69.46,False
SURFACE_2_ダ_未勝利,ichi_shisu_juni+pace_shisu_juni+class_code+umakigo_code,ichi_shisu_juni,pace_shisu_juni,class_code,umakigo_code,79,11133,72.16,12.31,69.45,False
SURFACE_2_ダ_未勝利,kyori_kubun+uma_start_shisu+class_code+ten_shisu_juni,kyori_kubun,uma_start_shisu,class_code,ten_shisu_juni,29,4783,73.26,10.52,69.43,False
SURFACE_2_ダ_未勝利,keibajo_code+omo_tekisei_code+uma_start_shisu+class_code,keibajo_code,omo_tekisei_code,uma_start_shisu,class_code,44,9279,72.26,9.63,69.42,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+umakigo_code+uma_deokure_ritsu,kyori_kubun,omo_tekisei_code,umakigo_code,uma_deokure_ritsu,52,10187,72.08,9.88,69.4,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+uma_start_shisu+pace_shisu_juni+uma_deokure_ritsu,omo_tekisei_code,uma_start_shisu,pace_shisu_juni,uma_deokure_ritsu,4,600,80.13,10.97,69.38,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+keibajo_code+kyori_kubun+class_code,kyori_tekisei_2,keibajo_code,kyori_kubun,class_code,25,5340,73.83,11.44,69.35,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+uma_start_shisu+pace_shisu_juni+umakigo_code,omo_tekisei_code,uma_start_shisu,pace_shisu_juni,umakigo_code,27,5402,73.92,12.17,69.33,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+manken_shisu+class_code+umakigo_code,omo_tekisei_code,manken_shisu,class_code,umakigo_code,59,12772,71.81,9.79,69.32,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+uma_start_shisu+pace_shisu_juni,kyori_kubun,omo_tekisei_code,uma_start_shisu,pace_shisu_juni,13,2049,74.37,9.41,69.26,False
SURFACE_2_ダ_未勝利,uma_start_shisu+class_code+ten_shisu_juni+umakigo_code,uma_start_shisu,class_code,ten_shisu_juni,umakigo_code,47,9096,72.97,13.02,69.25,False
SURFACE_2_ダ_未勝利,kyori_kubun+uma_start_shisu+pace_shisu_juni+umakigo_code,kyori_kubun,uma_start_shisu,pace_shisu_juni,umakigo_code,29,4861,72.37,8.58,69.24,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+class_code+ten_shisu_juni+umakigo_code,omo_tekisei_code,class_code,ten_shisu_juni,umakigo_code,50,18842,72.25,11.0,69.2,False
SURFACE_2_ダ_未勝利,keibajo_code+ichi_shisu_juni+ten_shisu_juni+umakigo_code,keibajo_code,ichi_shisu_juni,ten_shisu_juni,umakigo_code,4,438,79.23,10.37,69.06,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+pace_shisu_juni+class_code,kyori_kubun,omo_tekisei_code,pace_shisu_juni,class_code,65,14597,71.71,11.04,69.03,False
SURFACE_2_ダ_未勝利,keibajo_code+omo_tekisei_code+class_code+umakigo_code,keibajo_code,omo_tekisei_code,class_code,umakigo_code,39,20029,71.1,6.71,69.0,False
SURFACE_2_ダ_未勝利,kyori_kubun+manken_shirushi+class_code+umakigo_code,kyori_kubun,manken_shirushi,class_code,umakigo_code,24,10457,71.71,6.78,69.0,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+pace_shisu_juni+umakigo_code,kyori_kubun,omo_tekisei_code,pace_shisu_juni,umakigo_code,72,16095,71.31,10.11,68.98,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+pace_shisu_juni+class_code+umakigo_code,omo_tekisei_code,pace_shisu_juni,class_code,umakigo_code,51,19011,71.36,8.8,68.95,False
SURFACE_2_ダ_未勝利,omo_tekisei_code+ichi_shisu_juni+umakigo_code+uma_deokure_ritsu,omo_tekisei_code,ichi_shisu_juni,umakigo_code,uma_deokure_ritsu,14,2769,74.32,10.28,68.93,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+class_code+umakigo_code,kyori_tekisei_2,kyori_kubun,class_code,umakigo_code,11,6135,74.78,9.9,68.93,False
SURFACE_2_ダ_未勝利,kyori_kubun+ichi_shisu_juni+uma_start_shisu+uma_deokure_ritsu,kyori_kubun,ichi_shisu_juni,uma_start_shisu,uma_deokure_ritsu,5,622,75.69,7.76,68.89,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+ichi_shisu_juni+uma_start_shisu,kyori_kubun,omo_tekisei_code,ichi_shisu_juni,uma_start_shisu,12,1995,77.24,14.75,68.89,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+ichi_shisu_juni+umakigo_code,kyori_kubun,omo_tekisei_code,ichi_shisu_juni,umakigo_code,76,16538,71.64,12.27,68.88,False
SURFACE_2_ダ_未勝利,manken_shisu+uma_start_shisu+class_code+umakigo_code,manken_shisu,uma_start_shisu,class_code,umakigo_code,25,3767,73.8,12.78,68.79,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+kyori_kubun+ichi_shisu_juni+class_code,kyori_tekisei_2,kyori_kubun,ichi_shisu_juni,class_code,12,1578,76.51,13.64,68.79,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+manken_shirushi+class_code+umakigo_code,kyori_tekisei_2,manken_shirushi,class_code,umakigo_code,16,3433,73.7,10.06,68.77,False
SURFACE_2_ダ_未勝利,ichi_shisu_juni+class_code+ten_shisu_juni+umakigo_code,ichi_shisu_juni,class_code,ten_shisu_juni,umakigo_code,78,11651,71.32,11.51,68.77,False
SURFACE_2_ダ_未勝利,kyori_tekisei_2+omo_tekisei_code+ten_shisu_juni+umakigo_code,kyori_tekisei_2,omo_tekisei_code,ten_shisu_juni,umakigo_code,27,3753,72.52,10.03,68.73,False
SURFACE_2_ダ_未勝利,keibajo_code+omo_tekisei_code+pace_shisu_juni+umakigo_code,keibajo_code,omo_tekisei_code,pace_shisu_juni,umakigo_code,59,8792,71.32,10.22,68.71,False
SURFACE_2_ダ_未勝利,uma_start_shisu+ten_shisu_juni+umakigo_code+uma_deokure_ritsu,uma_start_shisu,ten_shisu_juni,umakigo_code,uma_deokure_ritsu,9,1507,77.44,13.52,68.61,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+manken_shirushi+class_code,keibajo_code,kyori_kubun,manken_shirushi,class_code,39,5464,72.19,11.38,68.61,False
SURFACE_2_ダ_未勝利,keibajo_code+kyori_kubun+omo_tekisei_code+uma_start_shisu,keibajo_code,kyori_kubun,omo_tekisei_code,uma_start_shisu,35,6442,71.85,9.79,68.6,False
SURFACE_2_ダ_未勝利,keibajo_code+omo_tekisei_code+umakigo_code+uma_deokure_ritsu,keibajo_code,omo_tekisei_code,umakigo_code,uma_deokure_ritsu,18,3724,73.62,10.89,68.59,False
SURFACE_2_ダ_未勝利,keibajo_code+ichi_shisu_juni+class_code+umakigo_code,keibajo_code,ichi_shisu_juni,class_code,umakigo_code,73,14011,71.12,11.26,68.54,False
SURFACE_2_ダ_未勝利,ichi_shisu_juni+class_code+umakigo_code+uma_deokure_ritsu,ichi_shisu_juni,class_code,umakigo_code,uma_deokure_ritsu,11,3135,72.21,6.24,68.53,False
SURFACE_2_ダ_未勝利,ichi_shisu_juni+pace_shisu_juni+class_code+ten_shisu_juni,ichi_shisu_juni,pace_shisu_juni,class_code,ten_shisu_juni,3,556,74.42,5.23,68.51,False
SURFACE_2_ダ_未勝利,kyori_kubun+omo_tekisei_code+manken_shisu+umakigo_code,kyori_kubun,omo_tekisei_code,manken_shisu,umakigo_code,47,6427,70.94,8.54,68.5,False
SURFACE_2_ダ_未勝利,uma_start_shisu+class_code+ten_shisu_juni+uma_deokure_ritsu,uma_start_shisu,class_code,ten_shisu_juni,uma_deokure_ritsu,8,1401,78.02,13.74,68.5,False
SURFACE_2_ダ_未勝利,keibajo_code+class_code+ten_shisu_juni+umakigo_code,keibajo_code,class_code,ten_shisu_juni,umakigo_code,74,14100,71.14,11.63,68.49,False
SURFACE_2_ダ_未勝利,keibajo_code+omo_tekisei_code+ten_shisu_juni+umakigo_code,keibajo_code,omo_tekisei_code,ten_shisu_juni,umakigo_code,56,8437,72.09,13.73,68.49,False
SURFACE_2_ダ_未勝利,keibajo_code+omo_tekisei_code+uma_start_shisu+umakigo_code,keibajo_code,omo_tekisei_code,uma_start_shisu,umakigo_code,53,10705,71.44,11.17,68.44,False
SURFACE_2_ダ_未勝利,kishu_shisu+omo_tekisei_code+class_code+umakigo_code,kishu_shisu,omo_tekisei_code,class_code,umakigo_code,50,17102,72.66,15.25,68.44,False
SURFACE_2_ダ_未勝利,kyori_kubun+class_code+ten_shisu_juni+uma_deokure_ritsu,kyori_kubun,class_code,ten_shisu_juni,uma_deokure_ritsu,16,2347,72.66,8.81,68.34,False
