segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_ダ_新馬,manken_shirushi+kishu_minarai_code+kyusha_shisu_decile,manken_shirushi,kishu_minarai_code,kyusha_shisu_decile,4,436,89.56,1.36,88.23,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+ten_shisu_juni,kyuyo_riyu_bunrui_code,pace_yoso,ten_shisu_juni,5,581,90.52,3.69,87.28,True
KEIBAJO_SURFACE_09_ダ_新馬,manken_shirushi+pace_yoso+gekiso_juni,manken_shirushi,pace_yoso,gekiso_juni,3,397,93.02,7.14,84.95,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+omo_tekisei_code+hizume_code,kyuyo_riyu_bunrui_code,omo_tekisei_code,hizume_code,5,800,89.66,9.08,81.7,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kishu_minarai_code+ten_shisu_juni,kyuyo_riyu_bunrui_code,kishu_minarai_code,ten_shisu_juni,5,587,84.83,4.95,80.49,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+ten_shisu_juni,kyuyo_riyu_bunrui_code,rotation_bin,ten_shisu_juni,5,584,87.09,7.56,80.47,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+gekiso_juni,kyuyo_riyu_bunrui_code,pace_yoso,gekiso_juni,4,488,86.45,6.13,80.44,True
KEIBAJO_SURFACE_09_ダ_新馬,joho_shisu_decile+gekiso_juni+kishu_kitai_tansho_decile,joho_shisu_decile,gekiso_juni,kishu_kitai_tansho_decile,3,433,87.26,6.6,79.79,False
KEIBAJO_SURFACE_09_ダ_新馬,joho_shisu_decile+gekiso_juni+kishu_shisu_decile,joho_shisu_decile,gekiso_juni,kishu_shisu_decile,3,428,86.87,6.59,79.42,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+manken_shirushi+rotation_bin,kyuyo_riyu_bunrui_code,manken_shirushi,rotation_bin,3,382,91.4,10.7,79.3,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+kyakushitsu,kyuyo_riyu_bunrui_code,pace_yoso,kyakushitsu,4,1308,84.71,5.63,79.2,False
KEIBAJO_SURFACE_09_ダ_新馬,tenkai_kigo_code+agari_shisu_juni+kishu_shisu_decile,tenkai_kigo_code,agari_shisu_juni,kishu_shisu_decile,6,864,84.07,6.29,79.04,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+joho_shisu_decile,kyuyo_riyu_bunrui_code,pace_yoso,joho_shisu_decile,6,1308,84.39,7.2,78.62,False
KEIBAJO_SURFACE_09_ダ_新馬,manken_shirushi+tenkai_kigo_code+agari_shisu_juni,manken_shirushi,tenkai_kigo_code,agari_shisu_juni,6,690,84.79,7.73,78.6,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+uma_deokure_bin+uma_start_shisu_decile,kyuyo_riyu_bunrui_code,uma_deokure_bin,uma_start_shisu_decile,3,557,84.46,5.21,78.57,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyakushitsu+hizume_code,kyuyo_riyu_bunrui_code,kyakushitsu,hizume_code,5,670,83.49,5.9,78.31,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+ichi_shisu_juni,kyuyo_riyu_bunrui_code,pace_yoso,ichi_shisu_juni,5,591,88.25,11.4,78.26,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+hizume_code,kyuyo_riyu_bunrui_code,kyori_kubun,hizume_code,5,799,86.59,9.62,78.16,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+manken_shirushi+pace_yoso,kyuyo_riyu_bunrui_code,manken_shirushi,pace_yoso,4,464,91.98,14.3,77.96,False
KEIBAJO_SURFACE_09_ダ_新馬,manken_shirushi+kishu_minarai_code+agari_shisu_juni,manken_shirushi,kishu_minarai_code,agari_shisu_juni,3,343,82.87,4.35,77.94,False
KEIBAJO_SURFACE_09_ダ_新馬,kishu_minarai_code+pace_shisu_juni+kishu_shisu_decile,kishu_minarai_code,pace_shisu_juni,kishu_shisu_decile,5,611,85.14,8.24,77.92,False
KEIBAJO_SURFACE_09_ダ_新馬,kishu_minarai_code+agari_shisu_juni+kishu_shisu_decile,kishu_minarai_code,agari_shisu_juni,kishu_shisu_decile,6,787,82.02,5.46,77.65,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+hizume_code,kyuyo_riyu_bunrui_code,rotation_bin,hizume_code,4,985,81.96,4.58,77.48,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+hizume_code+kyori_tekisei,kyuyo_riyu_bunrui_code,hizume_code,kyori_tekisei,4,665,86.78,9.67,77.31,False
KEIBAJO_SURFACE_09_ダ_新馬,pace_shisu_juni+kishu_kitai_tansho_decile+kishu_shisu_decile,pace_shisu_juni,kishu_kitai_tansho_decile,kishu_shisu_decile,6,765,82.57,7.01,76.96,False
KEIBAJO_SURFACE_09_ダ_新馬,omo_tekisei_code+uma_start_shisu_decile+gekiso_juni,omo_tekisei_code,uma_start_shisu_decile,gekiso_juni,5,566,89.53,14.4,76.91,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+kyakushitsu,kyuyo_riyu_bunrui_code,rotation_bin,kyakushitsu,4,1329,80.54,3.9,76.72,False
KEIBAJO_SURFACE_09_ダ_新馬,kyakushitsu+omo_tekisei_code+pace_shisu_juni,kyakushitsu,omo_tekisei_code,pace_shisu_juni,6,725,86.54,12.29,76.7,False
KEIBAJO_SURFACE_09_ダ_新馬,kishu_minarai_code+gekiso_juni+kishu_shisu_decile,kishu_minarai_code,gekiso_juni,kishu_shisu_decile,8,1172,81.44,6.99,76.59,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+gekiso_juni,kyuyo_riyu_bunrui_code,rotation_bin,gekiso_juni,6,705,84.77,10.26,76.56,False
KEIBAJO_SURFACE_09_ダ_新馬,uma_deokure_bin+hizume_code+kyusha_shisu_decile,uma_deokure_bin,hizume_code,kyusha_shisu_decile,9,1011,85.79,14.22,76.5,False
KEIBAJO_SURFACE_09_ダ_新馬,tenkai_kigo_code+agari_shisu_juni+kyusha_shisu_decile,tenkai_kigo_code,agari_shisu_juni,kyusha_shisu_decile,8,1075,82.04,8.06,76.45,False
KEIBAJO_SURFACE_09_ダ_新馬,kishu_minarai_code+agari_shisu_juni+kyusha_shisu_decile,kishu_minarai_code,agari_shisu_juni,kyusha_shisu_decile,8,951,81.55,7.44,76.4,False
KEIBAJO_SURFACE_09_ダ_新馬,kishu_shisu_decile+kyusha_shisu_decile+kyori_tekisei,kishu_shisu_decile,kyusha_shisu_decile,kyori_tekisei,8,1125,82.32,8.59,76.37,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+omo_tekisei_code+tenkai_kigo_code,kyuyo_riyu_bunrui_code,omo_tekisei_code,tenkai_kigo_code,6,969,83.06,8.42,76.32,False
KEIBAJO_SURFACE_09_ダ_新馬,kyakushitsu+kishu_shisu_decile+kyusha_shisu_decile,kyakushitsu,kishu_shisu_decile,kyusha_shisu_decile,5,706,82.23,6.76,76.31,False
KEIBAJO_SURFACE_09_ダ_新馬,kishu_minarai_code+pace_shisu_juni+kishu_kitai_tansho_decile,kishu_minarai_code,pace_shisu_juni,kishu_kitai_tansho_decile,5,621,83.87,8.72,76.23,False
