segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_ダ_新馬,uma_deokure_bin+omo_tekisei_code+kishu_minarai_code+gekiso_juni,uma_deokure_bin,omo_tekisei_code,kishu_minarai_code,gekiso_juni,3,334,89.89,4.57,84.73,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+pace_yoso+omo_tekisei_code,kyuyo_riyu_bunrui_code,rotation_bin,pace_yoso,omo_tekisei_code,3,1094,85.75,1.38,84.18,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+pace_yoso+uma_start_shisu_decile,kyuyo_riyu_bunrui_code,rotation_bin,pace_yoso,uma_start_shisu_decile,4,756,89.43,6.75,82.81,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+omo_tekisei_code+kishu_minarai_code,kyuyo_riyu_bunrui_code,pace_yoso,omo_tekisei_code,kishu_minarai_code,3,1063,81.75,0.25,81.47,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+uma_deokure_bin+kishu_minarai_code+hizume_code,kyuyo_riyu_bunrui_code,uma_deokure_bin,kishu_minarai_code,hizume_code,3,444,91.36,9.53,80.57,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+pace_yoso+omo_tekisei_code,kyuyo_riyu_bunrui_code,kyori_kubun,pace_yoso,omo_tekisei_code,8,1237,86.33,8.31,80.57,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+kyakushitsu+hizume_code,kyuyo_riyu_bunrui_code,pace_yoso,kyakushitsu,hizume_code,3,377,86.95,5.84,80.34,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+pace_yoso+kyakushitsu,kyuyo_riyu_bunrui_code,rotation_bin,pace_yoso,kyakushitsu,4,1102,85.39,5.27,80.23,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+omo_tekisei_code+tenkai_kigo_code,kyuyo_riyu_bunrui_code,pace_yoso,omo_tekisei_code,tenkai_kigo_code,5,718,85.18,5.76,80.13,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+pace_yoso+uma_start_shisu_decile,kyuyo_riyu_bunrui_code,kyori_kubun,pace_yoso,uma_start_shisu_decile,4,539,90.41,10.52,80.1,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+pace_yoso+tenkai_kigo_code,kyuyo_riyu_bunrui_code,rotation_bin,pace_yoso,tenkai_kigo_code,4,1008,86.97,7.01,80.1,True
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+kyakushitsu+ls_shisu_juni,kyuyo_riyu_bunrui_code,rotation_bin,kyakushitsu,ls_shisu_juni,3,470,83.17,3.05,79.72,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+pace_yoso+hizume_code,kyuyo_riyu_bunrui_code,rotation_bin,pace_yoso,hizume_code,4,817,85.71,6.69,79.15,False
KEIBAJO_SURFACE_09_ダ_新馬,kyori_kubun+manken_shirushi+kishu_minarai_code+ls_shisu_juni,kyori_kubun,manken_shirushi,kishu_minarai_code,ls_shisu_juni,3,339,82.33,3.62,78.24,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+kishu_minarai_code+hizume_code,kyuyo_riyu_bunrui_code,pace_yoso,kishu_minarai_code,hizume_code,4,795,82.39,4.23,78.24,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+omo_tekisei_code+ls_shisu_juni,kyuyo_riyu_bunrui_code,pace_yoso,omo_tekisei_code,ls_shisu_juni,3,542,83.95,5.2,78.07,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+omo_tekisei_code+kishu_minarai_code,kyuyo_riyu_bunrui_code,kyori_kubun,omo_tekisei_code,kishu_minarai_code,8,1262,81.74,6.26,77.4,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+kishu_minarai_code+hizume_code,kyuyo_riyu_bunrui_code,rotation_bin,kishu_minarai_code,hizume_code,4,817,81.33,4.08,77.33,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+manken_shirushi+rotation_bin+kishu_minarai_code,kyuyo_riyu_bunrui_code,manken_shirushi,rotation_bin,kishu_minarai_code,3,348,88.84,10.2,77.29,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+kyakushitsu+omo_tekisei_code,kyuyo_riyu_bunrui_code,rotation_bin,kyakushitsu,omo_tekisei_code,5,782,82.55,6.03,77.27,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+uma_deokure_bin+pace_yoso+kyakushitsu,kyuyo_riyu_bunrui_code,uma_deokure_bin,pace_yoso,kyakushitsu,6,895,85.15,10.2,76.99,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+kyakushitsu+kishu_minarai_code,kyuyo_riyu_bunrui_code,kyori_kubun,kyakushitsu,kishu_minarai_code,6,921,80.25,4.1,76.97,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+rotation_bin+omo_tekisei_code,kyuyo_riyu_bunrui_code,kyori_kubun,rotation_bin,omo_tekisei_code,8,1263,83.46,9.42,76.93,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+pace_yoso+kyakushitsu,kyuyo_riyu_bunrui_code,kyori_kubun,pace_yoso,kyakushitsu,6,889,83.04,7.66,76.91,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+kishu_minarai_code+gekiso_juni,kyuyo_riyu_bunrui_code,pace_yoso,kishu_minarai_code,gekiso_juni,3,357,86.55,8.79,76.59,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+uma_deokure_bin+pace_yoso+omo_tekisei_code,kyuyo_riyu_bunrui_code,uma_deokure_bin,pace_yoso,omo_tekisei_code,6,991,83.15,8.38,76.44,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+kyakushitsu+tenkai_kigo_code,kyuyo_riyu_bunrui_code,pace_yoso,kyakushitsu,tenkai_kigo_code,5,888,82.27,6.7,76.4,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+kishu_minarai_code+tenkai_kigo_code,kyuyo_riyu_bunrui_code,pace_yoso,kishu_minarai_code,tenkai_kigo_code,4,975,83.12,6.88,76.39,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+rotation_bin+kyakushitsu,kyuyo_riyu_bunrui_code,kyori_kubun,rotation_bin,kyakushitsu,6,922,81.72,6.96,76.15,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+kyakushitsu+omo_tekisei_code,kyuyo_riyu_bunrui_code,pace_yoso,kyakushitsu,omo_tekisei_code,5,769,84.86,9.96,76.13,False
KEIBAJO_SURFACE_09_ダ_新馬,uma_deokure_bin+omo_tekisei_code+kishu_minarai_code+hizume_code,uma_deokure_bin,omo_tekisei_code,kishu_minarai_code,hizume_code,15,2902,80.77,9.18,76.12,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+kishu_minarai_code+uma_start_shisu_decile,kyuyo_riyu_bunrui_code,rotation_bin,kishu_minarai_code,uma_start_shisu_decile,4,751,82.33,6.44,76.02,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+rotation_bin+omo_tekisei_code+tenkai_kigo_code,kyuyo_riyu_bunrui_code,rotation_bin,omo_tekisei_code,tenkai_kigo_code,5,735,83.44,8.51,75.98,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+kyori_kubun+kishu_minarai_code+hizume_code,kyuyo_riyu_bunrui_code,kyori_kubun,kishu_minarai_code,hizume_code,3,491,84.23,7.3,75.97,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+omo_tekisei_code+kishu_minarai_code+tenkai_kigo_code,kyuyo_riyu_bunrui_code,omo_tekisei_code,kishu_minarai_code,tenkai_kigo_code,5,713,80.6,5.32,75.93,False
KEIBAJO_SURFACE_09_ダ_新馬,uma_deokure_bin+pace_yoso+omo_tekisei_code+hizume_code,uma_deokure_bin,pace_yoso,omo_tekisei_code,hizume_code,15,2765,79.67,7.38,75.93,False
KEIBAJO_SURFACE_09_ダ_新馬,kyuyo_riyu_bunrui_code+pace_yoso+kyakushitsu+kishu_minarai_code,kyuyo_riyu_bunrui_code,pace_yoso,kyakushitsu,kishu_minarai_code,4,1069,81.95,6.2,75.87,False
