segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_芝_新馬,class_code+uma_start_shisu_decile+rotation_bin+kyakushitsu,class_code,uma_start_shisu_decile,rotation_bin,kyakushitsu,4,509,90.05,1.77,88.32,True
KEIBAJO_SURFACE_07_芝_新馬,uma_start_shisu_decile+rotation_bin+kishu_minarai_code+kyakushitsu,uma_start_shisu_decile,rotation_bin,kishu_minarai_code,kyakushitsu,5,700,86.57,6.36,81.0,True
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+uma_deokure_bin+kishu_minarai_code+pace_shisu_juni,pace_yoso,uma_deokure_bin,kishu_minarai_code,pace_shisu_juni,3,319,83.16,2.78,80.01,True
KEIBAJO_SURFACE_07_芝_新馬,class_code+bataiju_zogen+rotation_bin+kishu_minarai_code,class_code,bataiju_zogen,rotation_bin,kishu_minarai_code,3,321,82.23,2.64,79.23,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+uma_deokure_bin+uma_start_shisu_decile+hizume_code,pace_yoso,uma_deokure_bin,uma_start_shisu_decile,hizume_code,3,376,87.73,7.67,79.05,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+class_code+bataiju_zogen+uma_start_shisu_decile,pace_yoso,class_code,bataiju_zogen,uma_start_shisu_decile,3,345,80.85,3.73,76.63,False
KEIBAJO_SURFACE_07_芝_新馬,kyori_kubun+class_code+bataiju_zogen+omo_tekisei_code,kyori_kubun,class_code,bataiju_zogen,omo_tekisei_code,7,823,81.92,7.23,76.56,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+kishu_minarai_code+ten_shisu_juni+kyakushitsu,pace_yoso,kishu_minarai_code,ten_shisu_juni,kyakushitsu,5,533,80.92,5.15,76.4,False
KEIBAJO_SURFACE_07_芝_新馬,manken_shirushi+class_code+kishu_minarai_code+kyakushitsu,manken_shirushi,class_code,kishu_minarai_code,kyakushitsu,7,818,80.77,6.39,76.04,False
KEIBAJO_SURFACE_07_芝_新馬,kyori_kubun+uma_start_shisu_decile+rotation_bin+kishu_minarai_code,kyori_kubun,uma_start_shisu_decile,rotation_bin,kishu_minarai_code,4,579,82.07,6.41,75.78,False
KEIBAJO_SURFACE_07_芝_新馬,kyori_kubun+uma_start_shisu_decile+omo_tekisei_code+hizume_code,kyori_kubun,uma_start_shisu_decile,omo_tekisei_code,hizume_code,3,344,88.59,11.5,75.58,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+uma_start_shisu_decile+rotation_bin+omo_tekisei_code,pace_yoso,uma_start_shisu_decile,rotation_bin,omo_tekisei_code,4,564,79.0,3.94,75.15,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+class_code+kyori_tekisei_2+kishu_minarai_code,pace_yoso,class_code,kyori_tekisei_2,kishu_minarai_code,3,509,78.74,3.95,74.26,False
KEIBAJO_SURFACE_07_芝_新馬,class_code+uma_start_shisu_decile+kyakushitsu+hizume_code,class_code,uma_start_shisu_decile,kyakushitsu,hizume_code,5,593,89.2,17.25,74.08,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+uma_deokure_bin+rotation_bin+kyakushitsu,pace_yoso,uma_deokure_bin,rotation_bin,kyakushitsu,7,973,79.8,8.06,73.83,False
KEIBAJO_SURFACE_07_芝_新馬,manken_shirushi+pace_yoso+kyori_kubun+class_code,manken_shirushi,pace_yoso,kyori_kubun,class_code,7,811,78.69,6.81,73.65,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+kyori_kubun+uma_deokure_bin+uma_start_shisu_decile,pace_yoso,kyori_kubun,uma_deokure_bin,uma_start_shisu_decile,7,1103,80.71,9.74,73.49,False
KEIBAJO_SURFACE_07_芝_新馬,kyori_kubun+class_code+uma_start_shisu_decile+hizume_code,kyori_kubun,class_code,uma_start_shisu_decile,hizume_code,3,394,86.38,11.68,73.16,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+kyori_kubun+class_code+ichi_shisu_juni,pace_yoso,kyori_kubun,class_code,ichi_shisu_juni,6,629,80.54,9.57,72.89,False
KEIBAJO_SURFACE_07_芝_新馬,kyori_kubun+class_code+joho_shisu_decile+hizume_code,kyori_kubun,class_code,joho_shisu_decile,hizume_code,3,541,77.57,4.22,72.8,False
KEIBAJO_SURFACE_07_芝_新馬,uma_start_shisu_decile+kishu_minarai_code+kyakushitsu+hizume_code,uma_start_shisu_decile,kishu_minarai_code,kyakushitsu,hizume_code,5,700,87.28,16.89,72.48,False
KEIBAJO_SURFACE_07_芝_新馬,kyori_kubun+uma_start_shisu_decile+omo_tekisei_code+kyakushitsu,kyori_kubun,uma_start_shisu_decile,omo_tekisei_code,kyakushitsu,4,663,81.8,9.61,72.38,False
KEIBAJO_SURFACE_07_芝_新馬,uma_deokure_bin+rotation_bin+omo_tekisei_code+kyakushitsu,uma_deokure_bin,rotation_bin,omo_tekisei_code,kyakushitsu,5,587,82.52,11.62,72.33,False
KEIBAJO_SURFACE_07_芝_新馬,pace_yoso+uma_deokure_bin+kishu_minarai_code+agari_shisu_juni,pace_yoso,uma_deokure_bin,kishu_minarai_code,agari_shisu_juni,5,603,76.16,4.47,72.24,False
KEIBAJO_SURFACE_07_芝_新馬,uma_start_shisu_decile+omo_tekisei_code+kyakushitsu+hizume_code,uma_start_shisu_decile,omo_tekisei_code,kyakushitsu,hizume_code,3,317,82.89,9.46,72.18,False
KEIBAJO_SURFACE_07_芝_新馬,class_code+bataiju_zogen+omo_tekisei_code+joho_shisu_decile,class_code,bataiju_zogen,omo_tekisei_code,joho_shisu_decile,4,494,80.37,8.49,72.05,False
KEIBAJO_SURFACE_07_芝_新馬,class_code+kyori_tekisei_2+kishu_minarai_code+kyakushitsu,class_code,kyori_tekisei_2,kishu_minarai_code,kyakushitsu,3,357,76.96,4.51,71.86,False
