segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_OP重賞,uma_deokure_bin+agari_shisu_juni,uma_deokure_bin,agari_shisu_juni,3,357,87.38,2.74,84.28,True
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei+agari_shisu_juni,kyori_tekisei,agari_shisu_juni,5,582,88.1,4.52,84.14,True
KEIBAJO_SURFACE_05_芝_OP重賞,kyusha_shisu_decile+chokyo_shisu_decile,kyusha_shisu_decile,chokyo_shisu_decile,3,414,85.29,4.9,79.74,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyakushitsu+kijun_ninkijun_tansho,kyakushitsu,kijun_ninkijun_tansho,5,546,80.35,4.83,76.12,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyakushitsu+uma_start_shisu_decile,kyakushitsu,uma_start_shisu_decile,9,1763,81.55,8.66,75.9,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,10,1936,79.48,6.82,75.25,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei_2+kyusha_shisu_decile,kyori_tekisei_2,kyusha_shisu_decile,5,553,82.56,9.16,74.54,False
KEIBAJO_SURFACE_05_芝_OP重賞,uma_start_shisu_decile+kyori_tekisei_2,uma_start_shisu_decile,kyori_tekisei_2,6,836,78.35,5.07,74.29,False
KEIBAJO_SURFACE_05_芝_OP重賞,rotation_bin+kishu_kitai_rentai_decile,rotation_bin,kishu_kitai_rentai_decile,8,962,79.44,8.62,73.46,False
KEIBAJO_SURFACE_05_芝_OP重賞,ninki_shisu_decile+kyusha_shisu_decile,ninki_shisu_decile,kyusha_shisu_decile,4,630,80.56,7.34,73.37,False
KEIBAJO_SURFACE_05_芝_OP重賞,kishu_kitai_rentai_decile+kijun_ninkijun_tansho,kishu_kitai_rentai_decile,kijun_ninkijun_tansho,6,876,80.13,8.8,73.09,False
KEIBAJO_SURFACE_05_芝_OP重賞,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,9,2225,77.79,7.25,73.06,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,6,674,81.34,10.5,72.93,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyakushitsu+agari_shisu_juni,kyakushitsu,agari_shisu_juni,4,429,84.2,11.62,72.81,False
KEIBAJO_SURFACE_05_芝_OP重賞,uma_deokure_bin+kyori_tekisei_2,uma_deokure_bin,kyori_tekisei_2,6,1016,78.85,8.19,72.3,False
KEIBAJO_SURFACE_05_芝_OP重賞,manken_shisu_decile+rotation_bin,manken_shisu_decile,rotation_bin,6,1210,78.82,8.46,72.05,False
KEIBAJO_SURFACE_05_芝_OP重賞,ninki_shisu_decile+rotation_bin,ninki_shisu_decile,rotation_bin,9,1179,77.99,9.9,71.52,False
KEIBAJO_SURFACE_05_芝_OP重賞,ls_shisu_juni+rotation_bin,ls_shisu_juni,rotation_bin,4,741,78.28,6.95,71.47,False
KEIBAJO_SURFACE_05_芝_OP重賞,kishu_shisu_decile+chokyo_shisu_decile,kishu_shisu_decile,chokyo_shisu_decile,4,585,77.91,6.62,71.42,False
KEIBAJO_SURFACE_05_芝_OP重賞,hizume_code+uma_deokure_bin,hizume_code,uma_deokure_bin,6,1037,79.67,10.34,71.4,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,11,2472,76.47,8.61,71.38,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyakushitsu+ninki_shisu_decile,kyakushitsu,ninki_shisu_decile,10,1405,77.98,10.7,71.35,False
KEIBAJO_SURFACE_05_芝_OP重賞,ninki_shisu_decile+chokyo_shisu_decile,ninki_shisu_decile,chokyo_shisu_decile,6,888,79.97,10.82,71.3,False
KEIBAJO_SURFACE_05_芝_OP重賞,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,9,2048,77.96,10.23,71.27,False
KEIBAJO_SURFACE_05_芝_OP重賞,uma_deokure_bin+rotation_bin,uma_deokure_bin,rotation_bin,9,1704,78.16,10.56,71.26,False
KEIBAJO_SURFACE_05_芝_OP重賞,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,8,1318,77.01,8.53,71.1,False
KEIBAJO_SURFACE_05_芝_OP重賞,kishu_kitai_tansho_decile+kijun_ninkijun_tansho,kishu_kitai_tansho_decile,kijun_ninkijun_tansho,6,866,79.08,10.16,70.96,False
KEIBAJO_SURFACE_05_芝_OP重賞,manken_shisu_decile+ninki_shisu_decile,manken_shisu_decile,ninki_shisu_decile,6,813,80.9,12.45,70.94,False
KEIBAJO_SURFACE_05_芝_OP重賞,hizume_code+kyori_tekisei,hizume_code,kyori_tekisei,7,1581,75.47,6.13,70.93,False
KEIBAJO_SURFACE_05_芝_OP重賞,kishu_kitai_rentai_decile+chokyo_shisu_decile,kishu_kitai_rentai_decile,chokyo_shisu_decile,4,610,78.21,7.56,70.8,False
KEIBAJO_SURFACE_05_芝_OP重賞,hizume_code+sogo_shisu_decile,hizume_code,sogo_shisu_decile,7,1880,76.23,7.59,70.6,False
KEIBAJO_SURFACE_05_芝_OP重賞,uma_start_shisu_decile+rotation_bin,uma_start_shisu_decile,rotation_bin,9,1313,78.41,11.95,70.6,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,10,2080,74.13,5.73,70.58,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,9,2162,75.47,7.63,70.49,False
