segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei+tenkai_kigo_code+agari_shisu_juni,kyori_tekisei,tenkai_kigo_code,agari_shisu_juni,3,360,89.88,4.66,84.6,True
KEIBAJO_SURFACE_05_芝_OP重賞,uma_deokure_bin+tenkai_kigo_code+agari_shisu_juni,uma_deokure_bin,tenkai_kigo_code,agari_shisu_juni,3,355,87.25,3.21,83.62,True
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei+sogo_shisu_decile+agari_shisu_juni,kyori_tekisei,sogo_shisu_decile,agari_shisu_juni,4,408,88.83,8.07,80.92,True
KEIBAJO_SURFACE_05_芝_OP重賞,idm_decile+kyori_tekisei+agari_shisu_juni,idm_decile,kyori_tekisei,agari_shisu_juni,4,412,89.2,9.04,80.34,True
KEIBAJO_SURFACE_05_芝_OP重賞,idm_decile+bataiju_zogen+kyakushitsu,idm_decile,bataiju_zogen,kyakushitsu,3,357,83.0,3.4,79.16,False
KEIBAJO_SURFACE_05_芝_OP重賞,bataiju_zogen+kyakushitsu+sogo_shisu_decile,bataiju_zogen,kyakushitsu,sogo_shisu_decile,3,342,84.98,5.15,79.14,False
KEIBAJO_SURFACE_05_芝_OP重賞,uma_start_shisu_decile+kyori_tekisei_2+sogo_shisu_decile,uma_start_shisu_decile,kyori_tekisei_2,sogo_shisu_decile,4,537,80.14,1.1,79.06,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei+kishu_kitai_tansho_decile+ninki_shisu_decile,kyori_tekisei,kishu_kitai_tansho_decile,ninki_shisu_decile,3,359,85.29,6.43,78.01,False
KEIBAJO_SURFACE_05_芝_OP重賞,idm_decile+uma_start_shisu_decile+kyori_tekisei_2,idm_decile,uma_start_shisu_decile,kyori_tekisei_2,4,558,79.42,3.26,76.22,False
KEIBAJO_SURFACE_05_芝_OP重賞,idm_decile+omo_tekisei_code+agari_shisu_juni,idm_decile,omo_tekisei_code,agari_shisu_juni,5,575,82.27,7.73,75.49,False
KEIBAJO_SURFACE_05_芝_OP重賞,class_code+ls_shisu_juni+sogo_shisu_decile,class_code,ls_shisu_juni,sogo_shisu_decile,4,495,82.61,8.08,74.7,False
KEIBAJO_SURFACE_05_芝_OP重賞,idm_decile+class_code+ls_shisu_juni,idm_decile,class_code,ls_shisu_juni,4,567,85.62,11.42,74.43,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyakushitsu+uma_start_shisu_decile+sogo_shisu_decile,kyakushitsu,uma_start_shisu_decile,sogo_shisu_decile,8,1290,81.25,10.12,74.23,False
KEIBAJO_SURFACE_05_芝_OP重賞,omo_tekisei_code+manken_shisu_decile+sogo_shisu_decile,omo_tekisei_code,manken_shisu_decile,sogo_shisu_decile,6,1349,78.11,5.0,74.11,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyakushitsu+sogo_shisu_decile+kishu_shisu_decile,kyakushitsu,sogo_shisu_decile,kishu_shisu_decile,3,384,88.59,12.81,74.09,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei+uma_start_shisu_decile+kyori_tekisei_2,kyori_tekisei,uma_start_shisu_decile,kyori_tekisei_2,6,827,77.9,4.85,74.02,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_tekisei+uma_start_shisu_decile+sogo_shisu_decile,kyori_tekisei,uma_start_shisu_decile,sogo_shisu_decile,9,1441,81.23,11.16,73.94,False
KEIBAJO_SURFACE_05_芝_OP重賞,idm_decile+kyori_tekisei+uma_start_shisu_decile,idm_decile,kyori_tekisei,uma_start_shisu_decile,9,1524,80.18,9.97,73.66,False
KEIBAJO_SURFACE_05_芝_OP重賞,manken_shisu_decile+sogo_shisu_decile+ninki_shisu_decile,manken_shisu_decile,sogo_shisu_decile,ninki_shisu_decile,5,592,85.12,13.26,73.5,False
KEIBAJO_SURFACE_05_芝_OP重賞,idm_decile+kyakushitsu+uma_start_shisu_decile,idm_decile,kyakushitsu,uma_start_shisu_decile,8,1357,79.56,8.91,73.39,False
KEIBAJO_SURFACE_05_芝_OP重賞,omo_tekisei_code+sogo_shisu_decile+agari_shisu_juni,omo_tekisei_code,sogo_shisu_decile,agari_shisu_juni,5,573,81.95,9.81,73.35,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_kubun+bataiju_zogen+kyori_tekisei,kyori_kubun,bataiju_zogen,kyori_tekisei,3,366,85.95,11.24,73.24,False
KEIBAJO_SURFACE_05_芝_OP重賞,omo_tekisei_code+tenkai_kigo_code+agari_shisu_juni,omo_tekisei_code,tenkai_kigo_code,agari_shisu_juni,5,610,80.57,8.37,73.23,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_kubun+idm_decile+sogo_shisu_decile,kyori_kubun,idm_decile,sogo_shisu_decile,3,2079,74.49,1.23,73.1,False
KEIBAJO_SURFACE_05_芝_OP重賞,kyori_kubun+idm_decile+uma_start_shisu_decile,kyori_kubun,idm_decile,uma_start_shisu_decile,10,1540,77.92,7.83,73.07,False
