segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_ダ_未勝利,uma_deokure_bin+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+kishu_shisu_decile,uma_deokure_bin,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,6,707,77.18,7.74,70.99,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyakushitsu+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+kishu_shisu_decile,kyakushitsu,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,10,1261,75.8,14.8,66.63,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+kyori_tekisei+uma_deokure_bin+kyakushitsu,kyori_kubun,kyori_tekisei,uma_deokure_bin,kyakushitsu,4,498,75.74,9.68,66.25,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+omo_tekisei_code+kyori_tekisei+uma_start_shisu_decile,kyori_kubun,omo_tekisei_code,kyori_tekisei,uma_start_shisu_decile,5,830,76.19,11.75,65.89,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+omo_tekisei_code+kyori_tekisei+hizume_code,kyori_kubun,omo_tekisei_code,kyori_tekisei,hizume_code,6,897,72.87,9.54,65.24,False
KEIBAJO_SURFACE_08_ダ_未勝利,uma_start_shisu_decile+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+kishu_shisu_decile,uma_start_shisu_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,4,554,73.42,8.83,64.77,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyakushitsu+joho_shisu_decile+kishu_kitai_rentai_decile+kishu_shisu_decile,kyakushitsu,joho_shisu_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,4,477,82.15,17.84,64.66,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+omo_tekisei_code+kyori_tekisei+kyakushitsu,kyori_kubun,omo_tekisei_code,kyori_tekisei,kyakushitsu,9,1427,70.91,9.96,64.4,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+kyori_tekisei+uma_deokure_bin+uma_start_shisu_decile,kyori_kubun,kyori_tekisei,uma_deokure_bin,uma_start_shisu_decile,3,404,74.51,9.04,64.29,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+kyori_tekisei+joho_shisu_decile+kishu_kitai_rentai_decile,kyori_kubun,kyori_tekisei,joho_shisu_decile,kishu_kitai_rentai_decile,4,508,72.54,8.82,63.9,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+joho_shisu_decile+kishu_kitai_rentai_decile+kishu_shisu_decile,kyori_kubun,joho_shisu_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,5,710,77.98,16.84,63.21,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyakushitsu+joho_shisu_decile+kishu_kitai_tansho_decile+kishu_shisu_decile,kyakushitsu,joho_shisu_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,4,485,79.99,17.18,63.15,False
KEIBAJO_SURFACE_08_ダ_未勝利,omo_tekisei_code+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+kishu_shisu_decile,omo_tekisei_code,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,11,1844,71.15,13.97,62.89,False
KEIBAJO_SURFACE_08_ダ_未勝利,joho_shisu_decile+uma_start_shisu_decile+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,joho_shisu_decile,uma_start_shisu_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,3,361,68.98,5.93,62.26,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+omo_tekisei_code+kishu_kitai_rentai_decile+kishu_shisu_decile,kyori_kubun,omo_tekisei_code,kishu_kitai_rentai_decile,kishu_shisu_decile,4,460,76.36,14.87,61.78,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+kishu_shisu_decile,kyori_kubun,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,10,1533,73.12,18.57,61.61,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_tekisei+joho_shisu_decile+kishu_kitai_rentai_decile+kishu_shisu_decile,kyori_tekisei,joho_shisu_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,5,646,75.58,16.98,60.7,False
KEIBAJO_SURFACE_08_ダ_未勝利,kyori_kubun+omo_tekisei_code+kyori_tekisei+uma_deokure_bin,kyori_kubun,omo_tekisei_code,kyori_tekisei,uma_deokure_bin,7,1074,67.7,9.73,60.49,False
