segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_04_芝_中距離,ichi_shisu_juni+pace_shisu_juni+kyusha_hyoka_code,ichi_shisu_juni,pace_shisu_juni,kyusha_hyoka_code,3,433,87.06,2.59,84.14,True
COURSE_27_04_芝_中距離,joken_class_code+rotation+uma_start_shisu,joken_class_code,rotation,uma_start_shisu,3,386,88.79,4.46,83.75,True
COURSE_27_04_芝_中距離,uma_deokure_ritsu+tenkai_kigo_code+ichi_shisu_juni,uma_deokure_ritsu,tenkai_kigo_code,ichi_shisu_juni,4,438,86.83,5.67,81.27,True
COURSE_27_04_芝_中距離,shiba_tekisei_code+kyori_tekisei+rotation,shiba_tekisei_code,kyori_tekisei,rotation,9,1679,80.81,6.79,76.37,False
COURSE_27_04_芝_中距離,manken_shirushi+joshodo_code+gekiso_juni,manken_shirushi,joshodo_code,gekiso_juni,3,368,78.2,3.22,74.55,False
COURSE_27_04_芝_中距離,kyori_tekisei+uma_deokure_ritsu+class_code,kyori_tekisei,uma_deokure_ritsu,class_code,4,1025,76.06,1.82,74.27,False
COURSE_27_04_芝_中距離,uma_start_shisu+kyakushitsu+class_code,uma_start_shisu,kyakushitsu,class_code,5,925,85.78,13.16,74.25,False
COURSE_27_04_芝_中距離,uma_deokure_ritsu+uma_start_shisu+ichi_shisu_juni,uma_deokure_ritsu,uma_start_shisu,ichi_shisu_juni,3,371,81.03,6.07,74.17,False
COURSE_27_04_芝_中距離,hizume_code+joshodo_code+agari_shisu_juni,hizume_code,joshodo_code,agari_shisu_juni,4,448,79.39,5.45,74.04,False
COURSE_27_04_芝_中距離,manken_shirushi+joshodo_code+uma_start_shisu,manken_shirushi,joshodo_code,uma_start_shisu,7,884,78.55,6.19,73.97,False
COURSE_27_04_芝_中距離,hizume_code+manken_shirushi+joshodo_code,hizume_code,manken_shirushi,joshodo_code,5,543,76.66,3.31,73.76,False
COURSE_27_04_芝_中距離,pace_yoso+kyakushitsu+ichi_shisu_juni,pace_yoso,kyakushitsu,ichi_shisu_juni,10,1470,79.96,10.27,73.6,False
COURSE_27_04_芝_中距離,pace_yoso+shiba_tekisei_code+joshodo_code,pace_yoso,shiba_tekisei_code,joshodo_code,7,4989,75.33,2.35,73.59,False
COURSE_27_04_芝_中距離,joshodo_code+class_code+gekiso_juni,joshodo_code,class_code,gekiso_juni,19,2383,78.37,10.9,73.48,False
COURSE_27_04_芝_中距離,joken_class_code+joshodo_code+gekiso_juni,joken_class_code,joshodo_code,gekiso_juni,21,3289,78.11,10.88,73.46,False
COURSE_27_04_芝_中距離,joshodo_code+uma_start_shisu+gekiso_juni,joshodo_code,uma_start_shisu,gekiso_juni,9,1162,77.2,6.05,73.24,False
COURSE_27_04_芝_中距離,uma_deokure_ritsu+joken_class_code+rotation,uma_deokure_ritsu,joken_class_code,rotation,3,465,77.51,4.01,72.97,False
COURSE_27_04_芝_中距離,kyori_tekisei+kyakushitsu+kijun_ninkijun_tansho,kyori_tekisei,kyakushitsu,kijun_ninkijun_tansho,4,462,77.04,4.21,72.91,False
COURSE_27_04_芝_中距離,joken_class_code+class_code+gekiso_juni,joken_class_code,class_code,gekiso_juni,19,2353,77.86,11.89,72.51,False
COURSE_27_04_芝_中距離,shiba_tekisei_code+joshodo_code+kyusha_hyoka_code,shiba_tekisei_code,joshodo_code,kyusha_hyoka_code,4,4704,77.08,4.67,72.5,False
