segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_ダ_新馬,kishu_shisu_decile+agari_shisu_juni,kishu_shisu_decile,agari_shisu_juni,3,395,84.22,2.38,81.52,True
KEIBAJO_SURFACE_08_ダ_新馬,agari_shisu_juni+manken_shisu_decile,agari_shisu_juni,manken_shisu_decile,7,938,84.95,7.39,79.48,False
KEIBAJO_SURFACE_08_ダ_新馬,agari_shisu_juni+ninki_shisu_decile,agari_shisu_juni,ninki_shisu_decile,4,496,82.28,3.44,78.9,False
KEIBAJO_SURFACE_08_ダ_新馬,ichi_shisu_juni+pace_shisu_juni,ichi_shisu_juni,pace_shisu_juni,3,403,84.25,6.21,77.23,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,3298,77.7,3.36,75.37,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,3281,78.26,4.28,75.3,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,23,3656,78.3,7.88,75.08,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shisu_decile+gekiso_juni,manken_shisu_decile,gekiso_juni,11,1649,79.53,8.55,74.47,False
KEIBAJO_SURFACE_08_ダ_新馬,kishu_kitai_rentai_decile+manken_shisu_decile,kishu_kitai_rentai_decile,manken_shisu_decile,21,3031,80.25,14.4,74.09,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+class_code,manken_shirushi,class_code,8,2989,77.29,4.92,73.88,False
KEIBAJO_SURFACE_08_ダ_新馬,bataiju_zogen+kishu_shisu_decile,bataiju_zogen,kishu_shisu_decile,11,1325,80.04,10.48,73.85,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+rotation_bin,manken_shirushi,rotation_bin,9,983,79.31,8.41,73.81,False
KEIBAJO_SURFACE_08_ダ_新馬,ten_shisu_juni+sogo_shisu_decile,ten_shisu_juni,sogo_shisu_decile,7,760,84.44,14.53,73.68,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,24,3679,77.42,9.38,73.66,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+uma_deokure_bin,manken_shirushi,uma_deokure_bin,16,2672,79.21,11.4,73.62,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,8,3438,76.48,4.5,73.37,False
KEIBAJO_SURFACE_08_ダ_新馬,kyusha_shisu_decile+gekiso_juni,kyusha_shisu_decile,gekiso_juni,6,727,78.45,6.51,73.24,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,14,2922,79.11,11.37,73.16,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+kyori_kubun,manken_shirushi,kyori_kubun,21,3468,76.87,9.56,72.79,False
KEIBAJO_SURFACE_08_ダ_新馬,pace_shisu_juni+kyusha_shisu_decile,pace_shisu_juni,kyusha_shisu_decile,3,314,79.0,5.52,72.75,False
KEIBAJO_SURFACE_08_ダ_新馬,manken_shirushi+idm_decile,manken_shirushi,idm_decile,16,1862,79.42,13.89,72.62,False
KEIBAJO_SURFACE_08_ダ_新馬,hizume_code+gekiso_juni,hizume_code,gekiso_juni,16,2064,76.41,8.15,72.42,False
KEIBAJO_SURFACE_08_ダ_新馬,rotation_bin+hizume_code,rotation_bin,hizume_code,17,3462,75.32,6.18,72.39,False
KEIBAJO_SURFACE_08_ダ_新馬,hizume_code+agari_shisu_juni,hizume_code,agari_shisu_juni,16,1960,75.88,7.48,72.22,False
