segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_ダ_新馬,uma_deokure_bin+kishu_kitai_tansho_decile+kishu_kitai_rentai_decile+kijun_ninkijun_tansho,uma_deokure_bin,kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,kijun_ninkijun_tansho,4,576,81.06,1.67,79.42,False
KEIBAJO_SURFACE_08_ダ_新馬,uma_deokure_bin+kishu_kitai_tansho_decile+kishu_shisu_decile+kijun_ninkijun_tansho,uma_deokure_bin,kishu_kitai_tansho_decile,kishu_shisu_decile,kijun_ninkijun_tansho,4,579,80.76,1.69,79.1,False
KEIBAJO_SURFACE_08_ダ_新馬,omo_tekisei_code+ls_shisu_juni+kishu_kitai_tansho_decile+kishu_kitai_rentai_decile,omo_tekisei_code,ls_shisu_juni,kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,4,471,78.71,2.15,76.61,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyori_tekisei+joho_shisu_decile+uma_deokure_bin,kyori_kubun,kyori_tekisei,joho_shisu_decile,uma_deokure_bin,13,1964,79.52,8.1,75.12,False
KEIBAJO_SURFACE_08_ダ_新馬,omo_tekisei_code+kyori_tekisei+joho_shisu_decile+kishu_shisu_decile,omo_tekisei_code,kyori_tekisei,joho_shisu_decile,kishu_shisu_decile,3,336,79.26,4.25,74.45,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_tekisei+kishu_kitai_rentai_decile+kishu_shisu_decile+kijun_ninkijun_tansho,kyori_tekisei,kishu_kitai_rentai_decile,kishu_shisu_decile,kijun_ninkijun_tansho,6,878,78.34,5.11,74.25,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kishu_kitai_rentai_decile+kishu_shisu_decile+kijun_ninkijun_tansho,kyori_kubun,kishu_kitai_rentai_decile,kishu_shisu_decile,kijun_ninkijun_tansho,6,935,78.69,6.0,73.89,False
KEIBAJO_SURFACE_08_ダ_新馬,omo_tekisei_code+kyori_tekisei+joho_shisu_decile+kishu_kitai_tansho_decile,omo_tekisei_code,kyori_tekisei,joho_shisu_decile,kishu_kitai_tansho_decile,3,336,79.21,4.77,73.81,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+joho_shisu_decile+ls_shisu_juni+kishu_shisu_decile,kyori_kubun,joho_shisu_decile,ls_shisu_juni,kishu_shisu_decile,3,356,77.38,3.55,73.37,False
KEIBAJO_SURFACE_08_ダ_新馬,uma_deokure_bin+kishu_kitai_rentai_decile+kishu_shisu_decile+kijun_ninkijun_tansho,uma_deokure_bin,kishu_kitai_rentai_decile,kishu_shisu_decile,kijun_ninkijun_tansho,4,588,77.89,4.71,73.28,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyori_tekisei+joho_shisu_decile+kishu_kitai_rentai_decile,kyori_kubun,kyori_tekisei,joho_shisu_decile,kishu_kitai_rentai_decile,10,1563,81.5,13.45,73.16,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyori_tekisei+kishu_kitai_rentai_decile+kijun_ninkijun_tansho,kyori_kubun,kyori_tekisei,kishu_kitai_rentai_decile,kijun_ninkijun_tansho,7,930,76.41,4.77,72.87,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyakushitsu+ls_shisu_juni+uma_deokure_bin,kyori_kubun,kyakushitsu,ls_shisu_juni,uma_deokure_bin,3,376,81.76,7.91,72.81,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_tekisei+kishu_kitai_tansho_decile+kishu_shisu_decile+kijun_ninkijun_tansho,kyori_tekisei,kishu_kitai_tansho_decile,kishu_shisu_decile,kijun_ninkijun_tansho,6,861,77.81,6.43,72.67,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyori_tekisei+kishu_kitai_tansho_decile+kishu_shisu_decile,kyori_kubun,kyori_tekisei,kishu_kitai_tansho_decile,kishu_shisu_decile,18,2907,78.06,11.67,72.67,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyori_tekisei+uma_deokure_bin+kishu_kitai_rentai_decile,kyori_kubun,kyori_tekisei,uma_deokure_bin,kishu_kitai_rentai_decile,9,1069,78.31,9.14,72.33,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyori_tekisei+kishu_kitai_rentai_decile+kishu_shisu_decile,kyori_kubun,kyori_tekisei,kishu_kitai_rentai_decile,kishu_shisu_decile,17,2818,77.98,12.0,72.28,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyori_tekisei+uma_deokure_bin+kishu_kitai_tansho_decile,kyori_kubun,kyori_tekisei,uma_deokure_bin,kishu_kitai_tansho_decile,9,1074,78.98,10.31,72.24,False
KEIBAJO_SURFACE_08_ダ_新馬,kyori_kubun+kyakushitsu+omo_tekisei_code+uma_deokure_bin,kyori_kubun,kyakushitsu,omo_tekisei_code,uma_deokure_bin,12,1621,77.02,8.47,72.23,False
