segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_芝_マイル,agari_shisu_juni+tenkai_kigo_code+kijun_ninkijun_tansho,agari_shisu_juni,tenkai_kigo_code,kijun_ninkijun_tansho,4,518,88.25,6.16,82.21,True
COURSE_27_08_芝_マイル,kyakushitsu+gekiso_juni+uma_start_shisu,kyakushitsu,gekiso_juni,uma_start_shisu,4,424,83.67,4.29,79.46,False
COURSE_27_08_芝_マイル,pace_yoso+manken_shisu+joshodo_code,pace_yoso,manken_shisu,joshodo_code,4,437,88.78,9.84,79.14,False
COURSE_27_08_芝_マイル,manken_shirushi+gekiso_juni+kyusha_hyoka_code,manken_shirushi,gekiso_juni,kyusha_hyoka_code,4,547,86.54,8.01,78.69,False
COURSE_27_08_芝_マイル,kyakushitsu+uma_start_shisu+kijun_ninkijun_tansho,kyakushitsu,uma_start_shisu,kijun_ninkijun_tansho,4,417,84.34,5.94,78.51,False
COURSE_27_08_芝_マイル,pace_yoso+uma_deokure_ritsu+gekiso_juni,pace_yoso,uma_deokure_ritsu,gekiso_juni,3,335,81.04,3.69,76.86,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+uma_deokure_ritsu+pace_shisu_juni,shiba_tekisei_code,uma_deokure_ritsu,pace_shisu_juni,7,896,79.67,4.32,76.46,False
COURSE_27_08_芝_マイル,joken_class_code+tenkai_kigo_code+ichi_shisu_juni,joken_class_code,tenkai_kigo_code,ichi_shisu_juni,8,1782,83.57,10.5,76.29,False
COURSE_27_08_芝_マイル,uma_deokure_ritsu+class_code+uma_start_shisu,uma_deokure_ritsu,class_code,uma_start_shisu,4,1158,78.26,2.22,76.08,False
COURSE_27_08_芝_マイル,pace_yoso+uma_deokure_ritsu+kyakushitsu,pace_yoso,uma_deokure_ritsu,kyakushitsu,8,2136,77.91,3.34,75.6,False
COURSE_27_08_芝_マイル,joken_class_code+hizume_code+kyakushitsu,joken_class_code,hizume_code,kyakushitsu,10,1469,80.75,8.35,75.57,False
COURSE_27_08_芝_マイル,kyakushitsu+uma_start_shisu+pace_shisu_juni,kyakushitsu,uma_start_shisu,pace_shisu_juni,4,440,84.58,9.25,75.52,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+kyakushitsu+pace_shisu_juni,shiba_tekisei_code,kyakushitsu,pace_shisu_juni,12,1413,80.3,8.58,75.44,False
COURSE_27_08_芝_マイル,pace_yoso+uma_deokure_ritsu+tenkai_kigo_code,pace_yoso,uma_deokure_ritsu,tenkai_kigo_code,7,1928,79.94,6.13,75.4,False
COURSE_27_08_芝_マイル,manken_shirushi+joshodo_code+gekiso_juni,manken_shirushi,joshodo_code,gekiso_juni,3,438,83.0,6.81,75.29,False
COURSE_27_08_芝_マイル,rotation+agari_shisu_juni+tenkai_kigo_code,rotation,agari_shisu_juni,tenkai_kigo_code,4,444,82.09,7.05,75.17,False
COURSE_27_08_芝_マイル,rotation+joshodo_code+agari_shisu_juni,rotation,joshodo_code,agari_shisu_juni,3,341,79.15,3.54,75.15,False
COURSE_27_08_芝_マイル,kyori_tekisei+uma_deokure_ritsu+uma_start_shisu,kyori_tekisei,uma_deokure_ritsu,uma_start_shisu,4,1516,77.26,2.25,75.06,False
COURSE_27_08_芝_マイル,joshodo_code+gekiso_juni+kijun_ninkijun_tansho,joshodo_code,gekiso_juni,kijun_ninkijun_tansho,3,372,83.22,7.25,75.01,False
COURSE_27_08_芝_マイル,kyori_tekisei+class_code+uma_start_shisu,kyori_tekisei,class_code,uma_start_shisu,6,1317,78.74,4.82,74.89,False
COURSE_27_08_芝_マイル,uma_deokure_ritsu+class_code+tenkai_kigo_code,uma_deokure_ritsu,class_code,tenkai_kigo_code,6,1182,81.22,7.99,74.83,False
COURSE_27_08_芝_マイル,manken_shirushi+kyori_tekisei+gekiso_juni,manken_shirushi,kyori_tekisei,gekiso_juni,3,387,84.12,8.31,74.71,False
COURSE_27_08_芝_マイル,pace_yoso+uma_deokure_ritsu+class_code,pace_yoso,uma_deokure_ritsu,class_code,8,1567,78.51,5.63,74.6,False
COURSE_27_08_芝_マイル,manken_shirushi+kyori_tekisei+kyakushitsu,manken_shirushi,kyori_tekisei,kyakushitsu,15,1848,78.96,9.08,74.37,False
COURSE_27_08_芝_マイル,class_code+agari_shisu_juni+tenkai_kigo_code,class_code,agari_shisu_juni,tenkai_kigo_code,8,918,83.23,12.95,74.26,False
COURSE_27_08_芝_マイル,pace_yoso+gekiso_juni+uma_start_shisu,pace_yoso,gekiso_juni,uma_start_shisu,3,306,78.96,4.38,74.01,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+omo_tekisei_code+kyusha_hyoka_code,shiba_tekisei_code,omo_tekisei_code,kyusha_hyoka_code,9,5364,75.93,3.03,73.95,False
COURSE_27_08_芝_マイル,hizume_code+kyusha_hyoka_code+ichi_shisu_juni,hizume_code,kyusha_hyoka_code,ichi_shisu_juni,5,546,83.05,10.53,73.82,False
COURSE_27_08_芝_マイル,manken_shirushi+joken_class_code+ichi_shisu_juni,manken_shirushi,joken_class_code,ichi_shisu_juni,6,685,80.4,8.26,73.79,False
COURSE_27_08_芝_マイル,rotation+joshodo_code+uma_start_shisu,rotation,joshodo_code,uma_start_shisu,10,1847,78.91,8.43,73.68,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+joshodo_code+kyusha_hyoka_code,shiba_tekisei_code,joshodo_code,kyusha_hyoka_code,6,5537,77.11,4.33,73.64,False
COURSE_27_08_芝_マイル,omo_tekisei_code+kyakushitsu+gekiso_juni,omo_tekisei_code,kyakushitsu,gekiso_juni,7,771,80.13,8.76,73.64,False
COURSE_27_08_芝_マイル,manken_shirushi+omo_tekisei_code+joshodo_code,manken_shirushi,omo_tekisei_code,joshodo_code,16,3351,77.31,7.56,73.61,False
COURSE_27_08_芝_マイル,hizume_code+omo_tekisei_code+kyakushitsu,hizume_code,omo_tekisei_code,kyakushitsu,18,3137,77.52,8.56,73.56,False
COURSE_27_08_芝_マイル,class_code+kyakushitsu+uma_start_shisu,class_code,kyakushitsu,uma_start_shisu,6,1141,78.41,6.11,73.52,False
COURSE_27_08_芝_マイル,rotation+joshodo_code+kyusha_hyoka_code,rotation,joshodo_code,kyusha_hyoka_code,15,4596,77.35,7.7,73.45,False
COURSE_27_08_芝_マイル,joken_class_code+kyakushitsu+uma_start_shisu,joken_class_code,kyakushitsu,uma_start_shisu,7,1650,77.69,5.81,73.39,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+uma_deokure_ritsu+ichi_shisu_juni,shiba_tekisei_code,uma_deokure_ritsu,ichi_shisu_juni,7,1022,80.93,10.23,73.35,False
COURSE_27_08_芝_マイル,kyori_tekisei+uma_deokure_ritsu+class_code,kyori_tekisei,uma_deokure_ritsu,class_code,7,1510,78.29,6.75,73.3,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+class_code+tenkai_kigo_code,shiba_tekisei_code,class_code,tenkai_kigo_code,13,3059,78.25,9.14,73.28,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+hizume_code+joshodo_code,shiba_tekisei_code,hizume_code,joshodo_code,14,4454,76.02,5.23,73.28,False
COURSE_27_08_芝_マイル,hizume_code+pace_shisu_juni+kyusha_hyoka_code,hizume_code,pace_shisu_juni,kyusha_hyoka_code,4,424,84.91,11.93,73.22,False
COURSE_27_08_芝_マイル,manken_shirushi+kyori_tekisei+joshodo_code,manken_shirushi,kyori_tekisei,joshodo_code,8,2630,77.62,6.36,73.21,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+uma_deokure_ritsu+uma_start_shisu,shiba_tekisei_code,uma_deokure_ritsu,uma_start_shisu,3,1468,76.29,2.77,73.15,False
COURSE_27_08_芝_マイル,hizume_code+class_code+uma_start_shisu,hizume_code,class_code,uma_start_shisu,4,624,80.84,7.85,73.15,False
COURSE_27_08_芝_マイル,hizume_code+joshodo_code+pace_shisu_juni,hizume_code,joshodo_code,pace_shisu_juni,10,1067,80.29,11.54,73.13,False
COURSE_27_08_芝_マイル,manken_shirushi+kyakushitsu+ichi_shisu_juni,manken_shirushi,kyakushitsu,ichi_shisu_juni,3,302,80.44,6.49,73.1,False
COURSE_27_08_芝_マイル,pace_yoso+kyori_tekisei+gekiso_juni,pace_yoso,kyori_tekisei,gekiso_juni,16,2627,76.79,7.57,73.08,False
COURSE_27_08_芝_マイル,manken_shirushi+omo_tekisei_code+kyusha_hyoka_code,manken_shirushi,omo_tekisei_code,kyusha_hyoka_code,16,3034,76.86,7.89,72.99,False
COURSE_27_08_芝_マイル,kyori_tekisei+hizume_code+gekiso_juni,kyori_tekisei,hizume_code,gekiso_juni,5,543,80.1,8.12,72.99,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+omo_tekisei_code+joshodo_code,shiba_tekisei_code,omo_tekisei_code,joshodo_code,7,5337,76.32,4.52,72.97,False
COURSE_27_08_芝_マイル,manken_shirushi+joken_class_code+kyakushitsu,manken_shirushi,joken_class_code,kyakushitsu,3,304,80.39,6.58,72.94,False
COURSE_27_08_芝_マイル,joshodo_code+ls_shisu_juni+uma_start_shisu,joshodo_code,ls_shisu_juni,uma_start_shisu,10,2463,78.68,9.29,72.92,False
COURSE_27_08_芝_マイル,uma_deokure_ritsu+omo_tekisei_code+gekiso_juni,uma_deokure_ritsu,omo_tekisei_code,gekiso_juni,8,944,77.26,6.34,72.87,False
COURSE_27_08_芝_マイル,pace_yoso+shiba_tekisei_code+joken_class_code,pace_yoso,shiba_tekisei_code,joken_class_code,15,5114,75.77,5.79,72.84,False
COURSE_27_08_芝_マイル,kyori_tekisei+uma_deokure_ritsu+gekiso_juni,kyori_tekisei,uma_deokure_ritsu,gekiso_juni,6,1062,75.86,3.78,72.84,False
COURSE_27_08_芝_マイル,pace_yoso+kyori_tekisei+joshodo_code,pace_yoso,kyori_tekisei,joshodo_code,14,6764,76.42,6.87,72.82,False
COURSE_27_08_芝_マイル,shiba_tekisei_code+joken_class_code+hizume_code,shiba_tekisei_code,joken_class_code,hizume_code,17,3241,77.6,10.1,72.8,False
COURSE_27_08_芝_マイル,joken_class_code+hizume_code+uma_start_shisu,joken_class_code,hizume_code,uma_start_shisu,5,951,78.54,6.58,72.77,False
COURSE_27_08_芝_マイル,joshodo_code+uma_start_shisu+pace_shisu_juni,joshodo_code,uma_start_shisu,pace_shisu_juni,11,1953,76.99,7.22,72.73,False
COURSE_27_08_芝_マイル,manken_shirushi+pace_yoso+omo_tekisei_code,manken_shirushi,pace_yoso,omo_tekisei_code,11,1341,81.17,14.28,72.73,False
