segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_05_ダ_短距離,rotation+tenkai_kigo_code,rotation,tenkai_kigo_code,4,900,80.72,3.49,77.3,False
COURSE_27_05_ダ_短距離,joken_class_code+ichi_shisu_juni,joken_class_code,ichi_shisu_juni,4,658,82.83,7.96,75.03,False
COURSE_27_05_ダ_短距離,ichi_shisu_juni+kyakushitsu,ichi_shisu_juni,kyakushitsu,5,702,81.41,8.04,74.36,False
COURSE_27_05_ダ_短距離,omo_tekisei_code+rotation,omo_tekisei_code,rotation,8,1266,79.21,7.58,73.96,False
COURSE_27_05_ダ_短距離,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,5,559,78.45,6.51,72.74,False
COURSE_27_05_ダ_短距離,joken_class_code+rotation,joken_class_code,rotation,5,1037,77.86,5.91,72.68,False
COURSE_27_05_ダ_短距離,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,7,1928,73.41,2.81,71.32,False
COURSE_27_05_ダ_短距離,rotation+kyori_tekisei,rotation,kyori_tekisei,6,1105,75.69,5.73,71.11,False
COURSE_27_05_ダ_短距離,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,3,418,76.77,5.24,70.83,False
COURSE_27_05_ダ_短距離,rotation+class_code,rotation,class_code,4,696,75.89,6.23,69.78,False
COURSE_27_05_ダ_短距離,joken_class_code+pace_shisu_juni,joken_class_code,pace_shisu_juni,10,1172,77.43,12.4,69.75,False
COURSE_27_05_ダ_短距離,omo_tekisei_code+umakigo_code,omo_tekisei_code,umakigo_code,3,2279,73.41,3.24,69.75,False
COURSE_27_05_ダ_短距離,joken_class_code+hizume_code,joken_class_code,hizume_code,6,1080,73.15,4.31,69.7,False
COURSE_27_05_ダ_短距離,rotation+uma_deokure_ritsu,rotation,uma_deokure_ritsu,3,437,74.61,4.44,69.58,False
COURSE_27_05_ダ_短距離,joken_class_code+manken_shirushi,joken_class_code,manken_shirushi,8,953,77.83,12.43,69.22,False
COURSE_27_05_ダ_短距離,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,7,2283,73.02,5.18,69.18,False
COURSE_27_05_ダ_短距離,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,11,1744,75.97,12.0,68.88,False
COURSE_27_05_ダ_短距離,tenkai_kigo_code+class_code,tenkai_kigo_code,class_code,4,1308,75.25,6.7,68.69,False
COURSE_27_05_ダ_短距離,uma_start_shisu+kyori_tekisei,uma_start_shisu,kyori_tekisei,3,644,71.48,2.68,68.44,False
COURSE_27_05_ダ_短距離,pace_shisu_juni+tenkai_kigo_code,pace_shisu_juni,tenkai_kigo_code,9,1079,76.72,12.9,68.29,False
COURSE_27_05_ダ_短距離,ichi_shisu_juni+umakigo_code,ichi_shisu_juni,umakigo_code,14,2340,73.5,10.19,68.16,False
COURSE_27_05_ダ_短距離,joken_class_code+ten_shisu_juni,joken_class_code,ten_shisu_juni,8,953,76.27,12.01,67.94,False
COURSE_27_05_ダ_短距離,joken_class_code+umakigo_code,joken_class_code,umakigo_code,4,2562,74.53,6.83,67.84,False
COURSE_27_05_ダ_短距離,joken_class_code+kyori_tekisei,joken_class_code,kyori_tekisei,6,2362,77.17,11.72,67.79,False
COURSE_27_05_ダ_短距離,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,1537,74.99,10.66,67.61,False
COURSE_27_05_ダ_短距離,umakigo_code+uma_start_shisu,umakigo_code,uma_start_shisu,8,1580,72.86,7.75,67.49,False
COURSE_27_05_ダ_短距離,gekiso_juni+umakigo_code,gekiso_juni,umakigo_code,13,2263,72.63,9.94,67.22,False
COURSE_27_05_ダ_短距離,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,7,2244,79.87,17.16,67.15,False
COURSE_27_05_ダ_短距離,kyakushitsu+uma_deokure_ritsu,kyakushitsu,uma_deokure_ritsu,3,779,72.16,4.44,67.14,False
