segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_ダ_新馬,ten_shisu_juni+uma_start_shisu_decile,ten_shisu_juni,uma_start_shisu_decile,5,582,86.84,6.51,81.13,True
KEIBAJO_SURFACE_10_ダ_新馬,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,9,1211,79.32,6.35,75.18,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_shisu_decile+uma_start_shisu_decile,kishu_shisu_decile,uma_start_shisu_decile,8,1208,79.12,5.83,75.08,False
KEIBAJO_SURFACE_10_ダ_新馬,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,2066,79.21,6.0,75.06,False
KEIBAJO_SURFACE_10_ダ_新馬,bataiju_zogen+hizume_code,bataiju_zogen,hizume_code,5,588,82.09,8.34,74.78,False
KEIBAJO_SURFACE_10_ダ_新馬,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,15,1721,79.58,10.85,74.08,False
KEIBAJO_SURFACE_10_ダ_新馬,manken_shirushi+kyori_kubun,manken_shirushi,kyori_kubun,12,1985,79.56,10.11,73.85,False
KEIBAJO_SURFACE_10_ダ_新馬,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,12,1366,79.64,11.25,73.27,False
KEIBAJO_SURFACE_10_ダ_新馬,kyori_kubun+ten_shisu_juni,kyori_kubun,ten_shisu_juni,20,2999,78.74,13.19,72.96,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_minarai_code+kyori_kubun,kishu_minarai_code,kyori_kubun,8,3708,77.9,7.82,72.49,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_shisu_decile+idm_decile,kishu_shisu_decile,idm_decile,18,2463,75.4,6.5,72.39,False
KEIBAJO_SURFACE_10_ダ_新馬,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,13,1531,77.5,9.44,72.37,False
KEIBAJO_SURFACE_10_ダ_新馬,manken_shirushi+class_code,manken_shirushi,class_code,8,2061,76.61,6.67,71.99,False
KEIBAJO_SURFACE_10_ダ_新馬,kijun_ninkijun_tansho+uma_start_shisu_decile,kijun_ninkijun_tansho,uma_start_shisu_decile,7,784,81.25,12.94,71.67,False
KEIBAJO_SURFACE_10_ダ_新馬,gekiso_juni+kyori_tekisei,gekiso_juni,kyori_tekisei,19,2212,77.0,12.09,71.56,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_kitai_tansho_decile+idm_decile,kishu_kitai_tansho_decile,idm_decile,18,2562,74.99,7.75,71.41,False
KEIBAJO_SURFACE_10_ダ_新馬,uma_deokure_bin+rotation_bin,uma_deokure_bin,rotation_bin,14,2671,73.95,4.85,71.41,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_kitai_tansho_decile+class_code,kishu_kitai_tansho_decile,class_code,9,3254,75.5,6.28,71.39,False
