segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_ダ_新馬,kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+kishu_shisu_decile+uma_start_shisu_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,uma_start_shisu_decile,6,788,82.21,6.82,76.75,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_minarai_code+kishu_kitai_tansho_decile+kishu_shisu_decile+kijun_ninkijun_tansho,kishu_minarai_code,kishu_kitai_tansho_decile,kishu_shisu_decile,kijun_ninkijun_tansho,3,468,80.1,3.59,76.04,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_minarai_code+kishu_kitai_rentai_decile+kishu_shisu_decile+kijun_ninkijun_tansho,kishu_minarai_code,kishu_kitai_rentai_decile,kishu_shisu_decile,kijun_ninkijun_tansho,3,485,79.76,3.6,75.68,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_minarai_code+kyori_kubun+rotation_bin+uma_start_shisu_decile,kishu_minarai_code,kyori_kubun,rotation_bin,uma_start_shisu_decile,3,374,78.6,2.77,75.47,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_minarai_code+kyori_kubun+kijun_ninkijun_tansho+kyori_tekisei,kishu_minarai_code,kyori_kubun,kijun_ninkijun_tansho,kyori_tekisei,3,337,81.17,6.34,73.99,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_minarai_code+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+uma_start_shisu_decile,kishu_minarai_code,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,uma_start_shisu_decile,4,442,85.43,13.01,72.68,False
KEIBAJO_SURFACE_10_ダ_新馬,kyori_kubun+kishu_kitai_tansho_decile+kishu_shisu_decile+kijun_ninkijun_tansho,kyori_kubun,kishu_kitai_tansho_decile,kishu_shisu_decile,kijun_ninkijun_tansho,3,410,81.65,8.43,72.11,False
KEIBAJO_SURFACE_10_ダ_新馬,kyori_kubun+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+kijun_ninkijun_tansho,kyori_kubun,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kijun_ninkijun_tansho,5,621,78.78,8.32,71.49,False
KEIBAJO_SURFACE_10_ダ_新馬,kyori_kubun+kishu_kitai_rentai_decile+kishu_shisu_decile+kijun_ninkijun_tansho,kyori_kubun,kishu_kitai_rentai_decile,kishu_shisu_decile,kijun_ninkijun_tansho,3,422,81.14,8.55,71.46,False
KEIBAJO_SURFACE_10_ダ_新馬,kishu_minarai_code+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+kijun_ninkijun_tansho,kishu_minarai_code,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kijun_ninkijun_tansho,4,589,76.56,5.53,71.14,False
