segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_芝_短距離,kyori_tekisei+manken_shirushi+joho_shisu+joshodo_code,kyori_tekisei,manken_shirushi,joho_shisu,joshodo_code,3,339,84.33,5.55,78.05,False
COURSE_27_10_芝_短距離,joken_class_code+omo_tekisei_code+ten_shisu_juni+joshodo_code,joken_class_code,omo_tekisei_code,ten_shisu_juni,joshodo_code,7,758,86.02,12.79,76.55,False
COURSE_27_10_芝_短距離,joken_class_code+umakigo_code+omo_tekisei_code+ten_shisu_juni,joken_class_code,umakigo_code,omo_tekisei_code,ten_shisu_juni,6,647,86.75,12.74,76.55,False
COURSE_27_10_芝_短距離,joken_class_code+uma_start_shisu+hizume_code+joshodo_code,joken_class_code,uma_start_shisu,hizume_code,joshodo_code,6,1282,78.61,5.89,73.9,False
COURSE_27_10_芝_短距離,uma_start_shisu+ls_shisu_juni+ten_shisu_juni+joshodo_code,uma_start_shisu,ls_shisu_juni,ten_shisu_juni,joshodo_code,4,432,77.37,3.78,73.66,False
COURSE_27_10_芝_短距離,pace_yoso+joken_class_code+kyori_tekisei+manken_shirushi,pace_yoso,joken_class_code,kyori_tekisei,manken_shirushi,4,471,85.77,12.36,73.65,False
COURSE_27_10_芝_短距離,pace_yoso+umakigo_code+kishu_kitai_sanchakunai_ritsu+joshodo_code,pace_yoso,umakigo_code,kishu_kitai_sanchakunai_ritsu,joshodo_code,3,375,98.3,21.83,73.59,False
COURSE_27_10_芝_短距離,uma_start_shisu+umakigo_code+rotation+joshodo_code,uma_start_shisu,umakigo_code,rotation,joshodo_code,8,1538,78.45,7.1,73.54,False
COURSE_27_10_芝_短距離,uma_start_shisu+manken_shirushi+umakigo_code+joshodo_code,uma_start_shisu,manken_shirushi,umakigo_code,joshodo_code,8,1297,78.93,7.96,73.42,False
COURSE_27_10_芝_短距離,pace_yoso+hizume_code+omo_tekisei_code+uma_deokure_ritsu,pace_yoso,hizume_code,omo_tekisei_code,uma_deokure_ritsu,7,1110,75.48,2.84,73.38,False
COURSE_27_10_芝_短距離,umakigo_code+omo_tekisei_code+uma_deokure_ritsu+rotation,umakigo_code,omo_tekisei_code,uma_deokure_ritsu,rotation,4,733,75.07,1.85,73.26,False
COURSE_27_10_芝_短距離,joken_class_code+uma_start_shisu+kyori_tekisei+hizume_code,joken_class_code,uma_start_shisu,kyori_tekisei,hizume_code,4,674,77.7,4.81,72.98,False
COURSE_27_10_芝_短距離,umakigo_code+uma_deokure_ritsu+rotation+joshodo_code,umakigo_code,uma_deokure_ritsu,rotation,joshodo_code,10,1897,75.93,4.75,72.98,False
COURSE_27_10_芝_短距離,pace_yoso+kyori_tekisei+manken_shirushi+omo_tekisei_code,pace_yoso,kyori_tekisei,manken_shirushi,omo_tekisei_code,6,713,79.05,7.97,72.67,False
COURSE_27_10_芝_短距離,joken_class_code+ls_shisu_juni+omo_tekisei_code+joshodo_code,joken_class_code,ls_shisu_juni,omo_tekisei_code,joshodo_code,17,4708,78.1,11.57,72.6,False
COURSE_27_10_芝_短距離,uma_start_shisu+uma_deokure_ritsu+rotation+joshodo_code,uma_start_shisu,uma_deokure_ritsu,rotation,joshodo_code,4,709,76.02,3.51,72.59,False
COURSE_27_10_芝_短距離,pace_yoso+hizume_code+uma_deokure_ritsu+joshodo_code,pace_yoso,hizume_code,uma_deokure_ritsu,joshodo_code,10,1894,74.93,3.8,72.58,False
COURSE_27_10_芝_短距離,hizume_code+omo_tekisei_code+uma_deokure_ritsu+joshodo_code,hizume_code,omo_tekisei_code,uma_deokure_ritsu,joshodo_code,8,1876,76.22,5.45,72.45,False
