segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_02_芝_中距離,ten_shisu_juni+shiba_tekisei_code,ten_shisu_juni,shiba_tekisei_code,11,1437,80.75,6.88,76.69,False
COURSE_27_02_芝_中距離,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,10,1293,79.53,4.76,76.59,False
COURSE_27_02_芝_中距離,ichi_shisu_juni+shiba_tekisei_code,ichi_shisu_juni,shiba_tekisei_code,9,1273,80.36,6.82,75.9,False
COURSE_27_02_芝_中距離,uma_deokure_ritsu+tenkai_kigo_code,uma_deokure_ritsu,tenkai_kigo_code,3,757,75.22,1.44,73.59,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,7,2959,74.42,1.4,73.38,False
COURSE_27_02_芝_中距離,pace_yoso+ten_shisu_juni,pace_yoso,ten_shisu_juni,18,2210,76.76,8.38,72.89,False
COURSE_27_02_芝_中距離,pace_yoso+rotation,pace_yoso,rotation,8,1439,77.4,6.9,72.61,False
COURSE_27_02_芝_中距離,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,7,1074,77.83,7.45,72.31,False
COURSE_27_02_芝_中距離,kyori_tekisei+shiba_tekisei_code,kyori_tekisei,shiba_tekisei_code,6,2729,74.32,2.57,72.26,False
COURSE_27_02_芝_中距離,shiba_tekisei_code+tenkai_kigo_code,shiba_tekisei_code,tenkai_kigo_code,7,2512,77.04,6.58,72.16,False
COURSE_27_02_芝_中距離,joken_class_code+shiba_tekisei_code,joken_class_code,shiba_tekisei_code,6,2699,77.42,6.61,72.13,False
COURSE_27_02_芝_中距離,kyakushitsu+ten_shisu_juni,kyakushitsu,ten_shisu_juni,7,780,80.39,11.22,72.08,False
COURSE_27_02_芝_中距離,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,10,1520,77.61,9.34,71.82,False
