segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+shiba_tekisei_code+uma_deokure_ritsu,pace_yoso,joken_class_code,shiba_tekisei_code,uma_deokure_ritsu,3,395,80.7,4.35,75.78,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+kyori_tekisei+kyakushitsu,pace_yoso,joken_class_code,kyori_tekisei,kyakushitsu,3,479,76.61,4.23,71.83,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,joken_class_code,shiba_tekisei_code,tenkai_kigo_code,6,1172,75.25,4.59,71.58,False
COURSE_27_02_芝_中距離,joken_class_code+kyori_tekisei+shiba_tekisei_code+uma_deokure_ritsu,joken_class_code,kyori_tekisei,shiba_tekisei_code,uma_deokure_ritsu,4,504,76.11,5.56,70.65,False
COURSE_27_02_芝_中距離,pace_yoso+kyakushitsu+class_code+ls_shisu_juni,pace_yoso,kyakushitsu,class_code,ls_shisu_juni,3,348,73.51,3.05,70.06,False
COURSE_27_02_芝_中距離,pace_yoso+kyori_tekisei+kyakushitsu+shiba_tekisei_code,pace_yoso,kyori_tekisei,kyakushitsu,shiba_tekisei_code,7,1042,77.13,10.03,69.7,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+kyori_tekisei+shiba_tekisei_code,pace_yoso,joken_class_code,kyori_tekisei,shiba_tekisei_code,10,1690,73.7,6.61,69.61,False
COURSE_27_02_芝_中距離,joken_class_code+kyori_tekisei+shiba_tekisei_code+tenkai_kigo_code,joken_class_code,kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,7,1272,74.1,7.71,68.39,False
COURSE_27_02_芝_中距離,pace_yoso+kyori_tekisei+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,8,1370,74.48,8.84,68.36,False
COURSE_27_02_芝_中距離,joken_class_code+kyakushitsu+shiba_tekisei_code+tenkai_kigo_code,joken_class_code,kyakushitsu,shiba_tekisei_code,tenkai_kigo_code,5,933,75.35,8.06,68.29,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+class_code+tenkai_kigo_code,pace_yoso,joken_class_code,class_code,tenkai_kigo_code,5,1101,71.99,4.39,68.14,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+kyakushitsu+tenkai_kigo_code,pace_yoso,joken_class_code,kyakushitsu,tenkai_kigo_code,8,1057,73.72,9.75,66.96,False
COURSE_27_02_芝_中距離,joken_class_code+class_code+shiba_tekisei_code+tenkai_kigo_code,joken_class_code,class_code,shiba_tekisei_code,tenkai_kigo_code,6,1385,71.27,5.42,66.94,False
COURSE_27_02_芝_中距離,pace_yoso+shiba_tekisei_code+ls_shisu_juni+tenkai_kigo_code,pace_yoso,shiba_tekisei_code,ls_shisu_juni,tenkai_kigo_code,4,920,70.83,4.29,66.62,False
COURSE_27_02_芝_中距離,joken_class_code+kyori_tekisei+class_code+uma_deokure_ritsu,joken_class_code,kyori_tekisei,class_code,uma_deokure_ritsu,3,411,72.95,5.63,66.58,False
COURSE_27_02_芝_中距離,pace_yoso+class_code+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,class_code,shiba_tekisei_code,tenkai_kigo_code,5,904,70.87,5.19,66.32,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+class_code+shiba_tekisei_code,pace_yoso,joken_class_code,class_code,shiba_tekisei_code,7,1700,71.23,6.78,66.2,False
COURSE_27_02_芝_中距離,joken_class_code+shiba_tekisei_code+ls_shisu_juni+tenkai_kigo_code,joken_class_code,shiba_tekisei_code,ls_shisu_juni,tenkai_kigo_code,4,881,69.67,3.61,66.13,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+class_code+uma_deokure_ritsu,pace_yoso,joken_class_code,class_code,uma_deokure_ritsu,3,438,69.88,3.63,65.78,False
COURSE_27_02_芝_中距離,kyori_tekisei+shiba_tekisei_code+ls_shisu_juni+tenkai_kigo_code,kyori_tekisei,shiba_tekisei_code,ls_shisu_juni,tenkai_kigo_code,4,895,71.26,5.6,65.76,False
COURSE_27_02_芝_中距離,joken_class_code+kyakushitsu+class_code+tenkai_kigo_code,joken_class_code,kyakushitsu,class_code,tenkai_kigo_code,5,977,74.53,10.0,65.76,False
COURSE_27_02_芝_中距離,joken_class_code+kyori_tekisei+kyakushitsu+class_code,joken_class_code,kyori_tekisei,kyakushitsu,class_code,7,950,72.58,9.27,65.72,False
COURSE_27_02_芝_中距離,joken_class_code+kyori_tekisei+class_code+shiba_tekisei_code,joken_class_code,kyori_tekisei,class_code,shiba_tekisei_code,7,1689,71.68,8.13,65.66,False
COURSE_27_02_芝_中距離,pace_yoso+class_code+ls_shisu_juni+tenkai_kigo_code,pace_yoso,class_code,ls_shisu_juni,tenkai_kigo_code,3,566,71.8,5.42,65.66,False
COURSE_27_02_芝_中距離,kyori_tekisei+class_code+shiba_tekisei_code+uma_deokure_ritsu,kyori_tekisei,class_code,shiba_tekisei_code,uma_deokure_ritsu,3,340,74.82,8.18,65.56,False
COURSE_27_02_芝_中距離,pace_yoso+kyakushitsu+class_code+tenkai_kigo_code,pace_yoso,kyakushitsu,class_code,tenkai_kigo_code,4,475,68.96,3.6,65.43,False
COURSE_27_02_芝_中距離,joken_class_code+kyori_tekisei+kyakushitsu+shiba_tekisei_code,joken_class_code,kyori_tekisei,kyakushitsu,shiba_tekisei_code,7,987,74.1,12.11,65.13,False
COURSE_27_02_芝_中距離,pace_yoso+joken_class_code+kyakushitsu+shiba_tekisei_code,pace_yoso,joken_class_code,kyakushitsu,shiba_tekisei_code,7,999,71.96,9.87,64.65,False
COURSE_27_02_芝_中距離,kyakushitsu+class_code+ls_shisu_juni+tenkai_kigo_code,kyakushitsu,class_code,ls_shisu_juni,tenkai_kigo_code,4,548,69.73,5.79,64.05,False
