segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_03_芝_短距離,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,4,519,79.47,4.13,75.42,False
COURSE_27_03_芝_短距離,hizume_code+agari_shisu_juni,hizume_code,agari_shisu_juni,4,452,80.82,6.27,74.67,False
COURSE_27_03_芝_短距離,shiba_tekisei_code+joshodo_code,shiba_tekisei_code,joshodo_code,3,5127,73.58,0.23,73.31,False
COURSE_27_03_芝_短距離,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,16,3254,76.23,6.06,73.26,False
COURSE_27_03_芝_短距離,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,9,6178,77.04,6.35,72.9,False
COURSE_27_03_芝_短距離,class_code+kyusha_hyoka_code,class_code,kyusha_hyoka_code,9,4877,76.46,5.79,72.68,False
COURSE_27_03_芝_短距離,shiba_tekisei_code+class_code,shiba_tekisei_code,class_code,12,4707,76.2,6.7,72.41,False
COURSE_27_03_芝_短距離,uma_deokure_ritsu+joshodo_code,uma_deokure_ritsu,joshodo_code,13,3956,78.49,11.37,72.31,False
COURSE_27_03_芝_短距離,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,8,3526,74.57,3.34,72.26,False
COURSE_27_03_芝_短距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,9,6194,72.55,0.52,72.21,False
COURSE_27_03_芝_短距離,uma_deokure_ritsu+nyukyu_nannichimae,uma_deokure_ritsu,nyukyu_nannichimae,4,423,75.57,3.49,72.16,False
COURSE_27_03_芝_短距離,shiba_tekisei_code+pace_yoso,shiba_tekisei_code,pace_yoso,7,5171,73.87,2.44,72.06,False
COURSE_27_03_芝_短距離,uma_deokure_ritsu+kyusha_hyoka_code,uma_deokure_ritsu,kyusha_hyoka_code,13,3697,79.32,13.55,71.95,False
COURSE_27_03_芝_短距離,kyori_tekisei+umakigo_code,kyori_tekisei,umakigo_code,7,6128,75.64,5.28,71.73,False
COURSE_27_03_芝_短距離,shiba_tekisei_code+omo_tekisei_code,shiba_tekisei_code,omo_tekisei_code,6,5056,74.26,3.19,71.71,False
COURSE_27_03_芝_短距離,uma_start_shisu+kyakushitsu,uma_start_shisu,kyakushitsu,15,3226,76.33,9.21,71.67,False
COURSE_27_03_芝_短距離,class_code+joshodo_code,class_code,joshodo_code,9,5173,75.69,6.33,71.55,False
COURSE_27_03_芝_短距離,rotation+kyori_tekisei,rotation,kyori_tekisei,16,3019,76.73,10.61,71.53,False
COURSE_27_03_芝_短距離,rotation+joshodo_code,rotation,joshodo_code,15,4723,75.86,8.84,71.39,False
COURSE_27_03_芝_短距離,tenkai_kigo_code+kishu_kitai_rentai_ritsu,tenkai_kigo_code,kishu_kitai_rentai_ritsu,5,588,96.76,29.02,71.32,False
