segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+chokyo_shisu_decile,agari_shisu_juni,chokyo_shisu_decile,6,761,91.49,4.78,87.67,True
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+kishu_kitai_tansho_decile,agari_shisu_juni,kishu_kitai_tansho_decile,4,560,91.47,5.22,86.36,True
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+kishu_kitai_rentai_decile,agari_shisu_juni,kishu_kitai_rentai_decile,4,561,90.91,6.3,84.74,True
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+ninki_shisu_decile,agari_shisu_juni,ninki_shisu_decile,6,814,88.26,5.7,83.7,True
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+kyusha_shisu_decile,agari_shisu_juni,kyusha_shisu_decile,5,606,85.99,3.94,82.53,True
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+kishu_shisu_decile,agari_shisu_juni,kishu_shisu_decile,4,545,87.53,6.79,80.87,True
KEIBAJO_SURFACE_05_芝_新馬,gekiso_juni+kishu_kitai_tansho_decile,gekiso_juni,kishu_kitai_tansho_decile,5,724,86.91,7.64,80.21,True
KEIBAJO_SURFACE_05_芝_新馬,gekiso_juni+chokyo_shisu_decile,gekiso_juni,chokyo_shisu_decile,6,797,86.59,9.39,79.07,False
KEIBAJO_SURFACE_05_芝_新馬,gekiso_juni+kyusha_shisu_decile,gekiso_juni,kyusha_shisu_decile,6,761,86.17,9.17,78.83,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kishu_minarai_code,kyori_tekisei_2,kishu_minarai_code,3,791,80.08,1.35,78.56,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kyori_tekisei,kyori_tekisei_2,kyori_tekisei,3,833,79.02,0.55,78.4,False
KEIBAJO_SURFACE_05_芝_新馬,gekiso_juni+sogo_shisu_decile,gekiso_juni,sogo_shisu_decile,18,2199,81.29,8.29,77.46,False
KEIBAJO_SURFACE_05_芝_新馬,ichi_shisu_juni+sogo_shisu_decile,ichi_shisu_juni,sogo_shisu_decile,13,1457,82.19,8.87,77.37,False
KEIBAJO_SURFACE_05_芝_新馬,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,7,975,84.08,9.41,77.11,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+pace_yoso,kyori_tekisei_2,pace_yoso,3,595,80.07,2.75,76.96,False
KEIBAJO_SURFACE_05_芝_新馬,manken_shirushi+sogo_shisu_decile,manken_shirushi,sogo_shisu_decile,12,1445,80.99,7.3,76.86,False
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+manken_shisu_decile,agari_shisu_juni,manken_shisu_decile,8,1091,82.15,8.39,76.34,False
KEIBAJO_SURFACE_05_芝_新馬,kyusha_hyoka_code+kishu_minarai_code,kyusha_hyoka_code,kishu_minarai_code,5,5185,80.86,5.27,76.24,False
KEIBAJO_SURFACE_05_芝_新馬,gekiso_juni+kishu_shisu_decile,gekiso_juni,kishu_shisu_decile,6,802,84.22,10.22,76.04,False
KEIBAJO_SURFACE_05_芝_新馬,manken_shirushi+idm_decile,manken_shirushi,idm_decile,14,1781,80.22,8.14,75.96,False
KEIBAJO_SURFACE_05_芝_新馬,gekiso_juni+kishu_kitai_rentai_decile,gekiso_juni,kishu_kitai_rentai_decile,6,825,84.15,10.35,75.87,False
KEIBAJO_SURFACE_05_芝_新馬,rotation_bin+ten_shisu_juni,rotation_bin,ten_shisu_juni,15,1778,79.46,8.25,75.29,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+umakigo_code,kyori_tekisei_2,umakigo_code,3,834,81.24,5.3,75.25,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kyori_kubun,kyori_tekisei_2,kyori_kubun,4,758,80.93,6.05,75.0,False
KEIBAJO_SURFACE_05_芝_新馬,bataiju_zogen+kishu_shisu_decile,bataiju_zogen,kishu_shisu_decile,5,602,79.62,5.89,74.46,False
