segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_新馬,hizume_code+class_code+agari_shisu_juni,hizume_code,class_code,agari_shisu_juni,3,331,86.26,6.19,79.26,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kyori_kubun+kishu_minarai_code,kyori_tekisei_2,kyori_kubun,kishu_minarai_code,4,703,80.76,2.75,78.06,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kishu_minarai_code+shiba_tekisei_code,kyori_tekisei_2,kishu_minarai_code,shiba_tekisei_code,3,751,80.35,2.69,77.3,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+pace_yoso+kyusha_hyoka_code,kyori_tekisei_2,pace_yoso,kyusha_hyoka_code,3,520,80.19,2.64,77.2,False
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+tenkai_kigo_code+idm_decile,agari_shisu_juni,tenkai_kigo_code,idm_decile,13,1669,81.83,9.32,76.76,False
KEIBAJO_SURFACE_05_芝_新馬,kishu_minarai_code+agari_shisu_juni+manken_shisu_decile,kishu_minarai_code,agari_shisu_juni,manken_shisu_decile,7,944,82.36,7.98,76.45,False
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+manken_shisu_decile+tenkai_kigo_code,agari_shisu_juni,manken_shisu_decile,tenkai_kigo_code,8,1091,82.15,8.39,76.34,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_kubun+uma_start_shisu_decile+idm_decile,kyori_kubun,uma_start_shisu_decile,idm_decile,9,1294,81.63,8.22,76.25,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kyusha_hyoka_code+kishu_minarai_code,kyori_tekisei_2,kyusha_hyoka_code,kishu_minarai_code,3,693,78.81,2.29,76.22,False
KEIBAJO_SURFACE_05_芝_新馬,gekiso_juni+shiba_tekisei_code+idm_decile,gekiso_juni,shiba_tekisei_code,idm_decile,16,1959,80.47,8.72,76.19,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_kubun+manken_shirushi+tenkai_kigo_code,kyori_kubun,manken_shirushi,tenkai_kigo_code,4,465,81.64,5.64,76.11,False
KEIBAJO_SURFACE_05_芝_新馬,pace_yoso+uma_start_shisu_decile+rotation_bin,pace_yoso,uma_start_shisu_decile,rotation_bin,6,896,81.51,7.4,75.59,False
KEIBAJO_SURFACE_05_芝_新馬,pace_shisu_juni+kyakushitsu+shiba_tekisei_code,pace_shisu_juni,kyakushitsu,shiba_tekisei_code,19,2511,79.6,8.96,75.57,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_kubun+manken_shisu_decile+gekiso_juni,kyori_kubun,manken_shisu_decile,gekiso_juni,3,358,76.21,0.72,75.39,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kishu_minarai_code+idm_decile,kyori_tekisei_2,kishu_minarai_code,idm_decile,3,396,82.18,6.01,75.37,False
KEIBAJO_SURFACE_05_芝_新馬,kishu_minarai_code+manken_shirushi+idm_decile,kishu_minarai_code,manken_shirushi,idm_decile,12,1503,79.91,8.08,75.34,False
KEIBAJO_SURFACE_05_芝_新馬,bataiju_zogen+shiba_tekisei_code+idm_decile,bataiju_zogen,shiba_tekisei_code,idm_decile,14,2061,78.16,5.58,75.24,False
KEIBAJO_SURFACE_05_芝_新馬,uma_start_shisu_decile+pace_shisu_juni+uma_deokure_bin,uma_start_shisu_decile,pace_shisu_juni,uma_deokure_bin,4,421,80.26,5.29,75.07,False
KEIBAJO_SURFACE_05_芝_新馬,rotation_bin+ichi_shisu_juni+shiba_tekisei_code,rotation_bin,ichi_shisu_juni,shiba_tekisei_code,13,1402,79.28,7.85,75.01,False
KEIBAJO_SURFACE_05_芝_新馬,agari_shisu_juni+shiba_tekisei_code+idm_decile,agari_shisu_juni,shiba_tekisei_code,idm_decile,12,1498,80.43,9.82,74.88,False
KEIBAJO_SURFACE_05_芝_新馬,rotation_bin+agari_shisu_juni+shiba_tekisei_code,rotation_bin,agari_shisu_juni,shiba_tekisei_code,10,1234,81.85,11.3,74.84,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kyusha_hyoka_code+kyori_kubun,kyori_tekisei_2,kyusha_hyoka_code,kyori_kubun,4,665,81.32,6.67,74.79,False
KEIBAJO_SURFACE_05_芝_新馬,uma_start_shisu_decile+pace_shisu_juni+shiba_tekisei_code,uma_start_shisu_decile,pace_shisu_juni,shiba_tekisei_code,7,877,78.44,5.1,74.67,False
KEIBAJO_SURFACE_05_芝_新馬,kishu_minarai_code+rotation_bin+gekiso_juni,kishu_minarai_code,rotation_bin,gekiso_juni,10,1470,82.17,12.18,74.62,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_tekisei_2+kyori_kubun+shiba_tekisei_code,kyori_tekisei_2,kyori_kubun,shiba_tekisei_code,4,718,80.89,6.46,74.56,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_kubun+uma_deokure_bin+gekiso_juni,kyori_kubun,uma_deokure_bin,gekiso_juni,11,1176,80.27,9.69,74.54,False
KEIBAJO_SURFACE_05_芝_新馬,uma_start_shisu_decile+rotation_bin+shiba_tekisei_code,uma_start_shisu_decile,rotation_bin,shiba_tekisei_code,19,3009,78.98,9.98,74.49,False
KEIBAJO_SURFACE_05_芝_新馬,kyori_kubun+hizume_code+idm_decile,kyori_kubun,hizume_code,idm_decile,8,1158,78.83,6.41,74.39,False
KEIBAJO_SURFACE_05_芝_新馬,rotation_bin+gekiso_juni+shiba_tekisei_code,rotation_bin,gekiso_juni,shiba_tekisei_code,10,1412,81.82,12.01,74.38,False
KEIBAJO_SURFACE_05_芝_新馬,ichi_shisu_juni+uma_deokure_bin+shiba_tekisei_code,ichi_shisu_juni,uma_deokure_bin,shiba_tekisei_code,19,3132,77.35,6.81,74.29,False
KEIBAJO_SURFACE_05_芝_新馬,kishu_minarai_code+gekiso_juni+idm_decile,kishu_minarai_code,gekiso_juni,idm_decile,17,2144,79.41,10.8,74.28,False
