segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+kishu_kitai_rentai_decile+kishu_shisu_decile,shiba_tekisei_code,kishu_kitai_rentai_decile,kishu_shisu_decile,3,333,81.13,3.5,77.17,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+kishu_kitai_tansho_decile+kishu_shisu_decile,shiba_tekisei_code,kishu_kitai_tansho_decile,kishu_shisu_decile,3,313,79.7,4.6,74.5,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+omo_tekisei_code+tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,3,366,77.3,4.05,72.73,False
KEIBAJO_SURFACE_02_芝_未勝利,kishu_kitai_tansho_decile+kishu_kitai_rentai_decile+kishu_shisu_decile,kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,4,467,79.51,9.08,70.61,False
KEIBAJO_SURFACE_02_芝_未勝利,omo_tekisei_code+kyakushitsu+tenkai_kigo_code,omo_tekisei_code,kyakushitsu,tenkai_kigo_code,3,379,85.24,13.33,70.16,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+shiba_tekisei_code+tenkai_kigo_code,kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,3,499,76.17,7.11,68.13,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+kishu_kitai_tansho_decile+kishu_kitai_rentai_decile,shiba_tekisei_code,kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,4,476,72.18,5.54,66.76,False
KEIBAJO_SURFACE_02_芝_未勝利,omo_tekisei_code+idm_decile+sogo_shisu_decile,omo_tekisei_code,idm_decile,sogo_shisu_decile,3,391,67.82,6.99,59.91,False
KEIBAJO_SURFACE_02_芝_未勝利,uma_deokure_bin+shiba_tekisei_code+tenkai_kigo_code,uma_deokure_bin,shiba_tekisei_code,tenkai_kigo_code,3,374,73.63,12.62,59.35,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+shiba_tekisei_code+omo_tekisei_code,kyori_tekisei,shiba_tekisei_code,omo_tekisei_code,4,619,70.72,11.69,59.27,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+idm_decile,shiba_tekisei_code,omo_tekisei_code,idm_decile,3,476,72.73,12.65,58.41,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+shiba_tekisei_code+idm_decile,kyori_tekisei,shiba_tekisei_code,idm_decile,3,416,68.16,10.01,56.83,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+idm_decile+sogo_shisu_decile,shiba_tekisei_code,idm_decile,sogo_shisu_decile,3,556,74.86,16.64,56.03,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+sogo_shisu_decile,shiba_tekisei_code,omo_tekisei_code,sogo_shisu_decile,3,409,73.78,16.57,55.03,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+omo_tekisei_code+kyakushitsu,shiba_tekisei_code,omo_tekisei_code,kyakushitsu,4,529,71.58,20.23,51.76,False
