segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_未勝利,kishu_kitai_rentai_decile+kishu_shisu_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,4,511,81.25,8.44,72.98,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+shiba_tekisei_code,kyori_tekisei,shiba_tekisei_code,3,864,72.58,0.9,71.55,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,3,599,75.83,7.09,67.8,False
KEIBAJO_SURFACE_02_芝_未勝利,uma_deokure_bin+shiba_tekisei_code,uma_deokure_bin,shiba_tekisei_code,4,797,74.57,7.29,67.42,False
KEIBAJO_SURFACE_02_芝_未勝利,sogo_shisu_decile+tenkai_kigo_code,sogo_shisu_decile,tenkai_kigo_code,3,506,85.1,15.92,67.09,False
KEIBAJO_SURFACE_02_芝_未勝利,idm_decile+kyakushitsu,idm_decile,kyakushitsu,4,523,72.3,5.85,66.56,False
KEIBAJO_SURFACE_02_芝_未勝利,rotation_bin+shiba_tekisei_code,rotation_bin,shiba_tekisei_code,4,665,74.94,8.56,66.55,False
KEIBAJO_SURFACE_02_芝_未勝利,uma_deokure_bin+tenkai_kigo_code,uma_deokure_bin,tenkai_kigo_code,4,560,79.97,15.76,64.53,False
KEIBAJO_SURFACE_02_芝_未勝利,omo_tekisei_code+idm_decile,omo_tekisei_code,idm_decile,5,802,72.6,9.36,64.4,False
KEIBAJO_SURFACE_02_芝_未勝利,kishu_kitai_tansho_decile+kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,6,803,71.78,9.35,64.29,False
KEIBAJO_SURFACE_02_芝_未勝利,bataiju_zogen+shiba_tekisei_code,bataiju_zogen,shiba_tekisei_code,4,483,73.34,9.69,63.84,False
KEIBAJO_SURFACE_02_芝_未勝利,omo_tekisei_code+sogo_shisu_decile,omo_tekisei_code,sogo_shisu_decile,5,728,74.42,12.28,63.66,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+omo_tekisei_code,shiba_tekisei_code,omo_tekisei_code,3,874,73.83,9.14,63.49,False
KEIBAJO_SURFACE_02_芝_未勝利,uma_deokure_bin+omo_tekisei_code,uma_deokure_bin,omo_tekisei_code,5,667,68.46,6.11,63.1,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+uma_start_shisu_decile,shiba_tekisei_code,uma_start_shisu_decile,4,630,69.27,6.49,62.91,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+kishu_kitai_rentai_decile,shiba_tekisei_code,kishu_kitai_rentai_decile,5,637,68.69,8.38,61.34,False
KEIBAJO_SURFACE_02_芝_未勝利,kyakushitsu+sogo_shisu_decile,kyakushitsu,sogo_shisu_decile,3,349,73.15,11.07,60.62,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,4,767,68.67,8.57,60.28,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+sogo_shisu_decile,shiba_tekisei_code,sogo_shisu_decile,4,836,73.41,13.81,59.87,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+chokyo_shisu_decile,shiba_tekisei_code,chokyo_shisu_decile,3,397,62.71,2.95,59.37,False
KEIBAJO_SURFACE_02_芝_未勝利,kishu_kitai_tansho_decile+kishu_shisu_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,5,585,73.11,15.78,59.28,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,4,538,71.41,12.73,58.94,False
KEIBAJO_SURFACE_02_芝_未勝利,idm_decile+sogo_shisu_decile,idm_decile,sogo_shisu_decile,3,676,74.24,13.61,58.84,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+kyakushitsu,shiba_tekisei_code,kyakushitsu,4,874,70.91,12.36,58.8,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+manken_shisu_decile,shiba_tekisei_code,manken_shisu_decile,5,727,71.68,14.73,58.77,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+idm_decile,kyori_tekisei,idm_decile,4,601,73.72,15.35,58.68,False
KEIBAJO_SURFACE_02_芝_未勝利,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,5,786,72.23,16.5,57.77,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+ninki_shisu_decile,shiba_tekisei_code,ninki_shisu_decile,6,722,67.51,12.66,57.38,False
KEIBAJO_SURFACE_02_芝_未勝利,uma_start_shisu_decile+tenkai_kigo_code,uma_start_shisu_decile,tenkai_kigo_code,3,409,74.93,15.87,56.97,False
KEIBAJO_SURFACE_02_芝_未勝利,kyori_tekisei+sogo_shisu_decile,kyori_tekisei,sogo_shisu_decile,3,427,67.7,9.87,56.53,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+kishu_kitai_tansho_decile,shiba_tekisei_code,kishu_kitai_tansho_decile,4,573,69.22,13.38,56.11,False
KEIBAJO_SURFACE_02_芝_未勝利,kyakushitsu+tenkai_kigo_code,kyakushitsu,tenkai_kigo_code,4,754,69.27,13.44,56.1,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+hizume_code,shiba_tekisei_code,hizume_code,4,605,72.21,16.49,56.05,False
KEIBAJO_SURFACE_02_芝_未勝利,omo_tekisei_code+hizume_code,omo_tekisei_code,hizume_code,4,503,69.93,15.47,54.77,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+idm_decile,shiba_tekisei_code,idm_decile,3,772,74.42,17.69,54.4,False
KEIBAJO_SURFACE_02_芝_未勝利,rotation_bin+omo_tekisei_code,rotation_bin,omo_tekisei_code,3,363,60.9,7.38,52.55,False
KEIBAJO_SURFACE_02_芝_未勝利,kyakushitsu+joho_shisu_decile,kyakushitsu,joho_shisu_decile,3,406,64.97,11.04,52.47,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+joho_shisu_decile,shiba_tekisei_code,joho_shisu_decile,5,776,66.72,16.89,51.91,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+kishu_shisu_decile,shiba_tekisei_code,kishu_shisu_decile,5,601,67.02,18.23,51.04,False
KEIBAJO_SURFACE_02_芝_未勝利,shiba_tekisei_code+kyusha_shisu_decile,shiba_tekisei_code,kyusha_shisu_decile,4,451,73.08,24.87,48.71,False
KEIBAJO_SURFACE_02_芝_未勝利,uma_deokure_bin+kyakushitsu,uma_deokure_bin,kyakushitsu,3,383,61.21,16.39,42.67,False
KEIBAJO_SURFACE_02_芝_未勝利,omo_tekisei_code+uma_start_shisu_decile,omo_tekisei_code,uma_start_shisu_decile,3,389,71.13,26.35,41.31,False
